directional_class,directional_p_noop,directional_p_pred,dot_safe,episode_id,feasible_direction_count,force_norm,force_perp_norm,force_risk_alignment,force_source,has_safe_alt,lam_hard,lam_soft,path_index,regime,safe_risk,scaffold_risk
0.0,nan,nan,4.077591419219971,00000_001822_04,2.0,4.328054428100586,3.90928053855896,0.9788588285446167,coef_energy_material_checkpoint_lambdas,0.0,2.4601223468780518,1.5453379154205322,54,R2,4.401374340057373,0.5592601299285889
0.0,nan,nan,0.17994990944862366,00000_001822_04,5.0,0.23253460228443146,0.14727652072906494,0.9964882135391235,coef_energy_material_checkpoint_lambdas,0.0,2.482733964920044,1.5480090379714966,57,R2,4.400000095367432,4.400000095367432
0.0,nan,nan,0.008236329071223736,00000_001822_04,8.0,0.008498904295265675,0.008236329071223736,0.9817869067192078,coef_energy_material_checkpoint_lambdas,0.0,2.497554302215576,1.5439226627349854,60,R2,4.400000095367432,2.758541524410248
0.0,nan,nan,0.13153092563152313,00000_001822_04,7.0,0.14655056595802307,0.047308046370744705,0.991215169429779,coef_energy_material_checkpoint_lambdas,0.0,2.4800469875335693,1.5554749965667725,63,R2,4.400000095367432,1.1085233688354492
0.0,nan,nan,4.640255451202393,00000_001822_04,1.0,4.640255928039551,4.640255451202393,0.999997615814209,coef_energy_material_checkpoint_lambdas,0.0,2.4758665561676025,1.558699607849121,66,R2,4.403094947338104,0.5682933330535889
0.0,nan,nan,4.182188510894775,00000_001822_04,5.0,4.779654026031494,4.5934672355651855,0.9994164109230042,coef_energy_material_checkpoint_lambdas,0.0,2.512033224105835,1.5655171871185303,69,R2,4.401238799095154,0.5579012632369995
0.0,nan,nan,1.2052669525146484,00000_001822_04,6.0,1.3412147760391235,1.2052669525146484,0.9957825541496277,coef_energy_material_checkpoint_lambdas,0.0,2.5712344646453857,1.556989073753357,72,R2,4.40012389421463,0.5563650727272034
0.0,nan,nan,3.37203311920166,00000_001822_04,5.0,3.580855369567871,3.37203311920166,0.9926669001579285,coef_energy_material_checkpoint_lambdas,0.0,2.6822187900543213,1.5247023105621338,75,R2,4.400637924671173,0.558726966381073
0.0,nan,nan,4.171412944793701,00000_001822_05,1.0,4.172765254974365,2.874526023864746,0.9722403883934021,coef_energy_material_checkpoint_lambdas,0.0,2.2130746841430664,1.4394845962524414,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,1.9123432636260986,00000_001822_05,4.0,3.582284927368164,3.0651259422302246,0.9990416765213013,coef_energy_material_checkpoint_lambdas,0.0,2.179774761199951,1.4253859519958496,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,2.255619764328003,00000_001822_05,4.0,3.6812946796417236,3.6521599292755127,0.9998242855072021,coef_energy_material_checkpoint_lambdas,0.0,2.180795192718506,1.42184317111969,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,3.783015251159668,00000_001822_05,1.0,4.116311550140381,3.8223440647125244,0.9999642968177795,coef_energy_material_checkpoint_lambdas,0.0,2.1623873710632324,1.4169758558273315,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.010559111833572388,00000_001822_05,1.0,1.2997305393218994,1.2996876239776611,0.3835633099079132,coef_energy_material_checkpoint_lambdas,0.0,2.191333532333374,1.4377045631408691,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.023834429681301117,00000_001822_05,2.0,0.39536696672439575,0.39464789628982544,0.9500285387039185,coef_energy_material_checkpoint_lambdas,0.0,2.2285821437835693,1.4423118829727173,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.1838081330060959,00000_001822_05,1.0,0.3616017997264862,0.31140074133872986,0.9283303618431091,coef_energy_material_checkpoint_lambdas,0.0,2.2387442588806152,1.4586073160171509,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-0.6338691115379333,00000_001822_05,2.0,1.3276002407073975,1.1665043830871582,-0.7989489436149597,coef_energy_material_checkpoint_lambdas,0.0,2.2661426067352295,1.4708800315856934,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.15425918996334076,00000_001822_05,2.0,0.15594157576560974,0.022844597697257996,0.7366474866867065,coef_energy_material_checkpoint_lambdas,0.0,2.2844860553741455,1.4833829402923584,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,4.643146514892578,00000_001822_05,2.0,4.732240676879883,3.9294559955596924,0.8694023489952087,coef_energy_material_checkpoint_lambdas,0.0,2.309617519378662,1.5045316219329834,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,0.26872995495796204,00000_001822_05,2.0,0.37781038880348206,0.26556527614593506,0.9957379102706909,coef_energy_material_checkpoint_lambdas,0.0,2.3461058139801025,1.560284972190857,54,R2,3.9431747496128082,3.9431747496128082
0.0,nan,nan,0.2674689292907715,00000_001822_05,6.0,0.2864542007446289,0.2674689292907715,0.9999184012413025,coef_energy_material_checkpoint_lambdas,0.0,2.3195838928222656,1.5893573760986328,57,R2,3.9574230313301086,1.5409712195396423
0.0,nan,nan,3.383636474609375,00000_001822_05,5.0,3.742823362350464,2.587813377380371,0.8324126601219177,coef_energy_material_checkpoint_lambdas,0.0,2.351355791091919,1.5803656578063965,60,R2,3.975868582725525,0.5758089423179626
0.0,nan,nan,-0.8628440499305725,00000_001822_05,2.0,0.8628453612327576,0.6111916303634644,0.9955403208732605,coef_energy_material_checkpoint_lambdas,0.0,2.4870615005493164,1.5418808460235596,63,R2,4.4001792669296265,4.414590656757355
0.0,nan,nan,4.171412944793701,00000_001822_06,1.0,4.172765254974365,2.874526023864746,0.9722403883934021,coef_energy_material_checkpoint_lambdas,0.0,2.2130746841430664,1.4394845962524414,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,1.9123432636260986,00000_001822_06,4.0,3.582284927368164,3.0651259422302246,0.9990416765213013,coef_energy_material_checkpoint_lambdas,0.0,2.179774761199951,1.4253859519958496,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,2.255430221557617,00000_001822_06,4.0,3.680986166000366,3.6518537998199463,0.9998243451118469,coef_energy_material_checkpoint_lambdas,0.0,2.1806273460388184,1.421623945236206,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,3.786339521408081,00000_001822_06,1.0,4.119931221008301,3.82570743560791,0.9999644160270691,coef_energy_material_checkpoint_lambdas,0.0,2.164659023284912,1.416141390800476,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.010634936392307281,00000_001822_06,1.0,1.2995562553405762,1.2995127439498901,0.38350844383239746,coef_energy_material_checkpoint_lambdas,0.0,2.191093921661377,1.436614751815796,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.024062812328338623,00000_001822_06,2.0,0.3955181837081909,0.3947855234146118,0.950201690196991,coef_energy_material_checkpoint_lambdas,0.0,2.225665807723999,1.4442164897918701,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.1837293654680252,00000_001822_06,1.0,0.36137136816978455,0.31117966771125793,0.9283761978149414,coef_energy_material_checkpoint_lambdas,0.0,2.236629009246826,1.4585204124450684,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-0.6339202523231506,00000_001822_06,2.0,1.3277167081832886,1.1666090488433838,-0.7989511489868164,coef_energy_material_checkpoint_lambdas,0.0,2.2663300037384033,1.4709272384643555,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.15409260988235474,00000_001822_06,2.0,0.15574893355369568,0.022653907537460327,0.7359340190887451,coef_energy_material_checkpoint_lambdas,0.0,2.284283399581909,1.4819215536117554,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,4.648293495178223,00000_001822_06,2.0,4.737536907196045,3.933997392654419,0.8693755865097046,coef_energy_material_checkpoint_lambdas,0.0,2.3124232292175293,1.5052403211593628,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,4.508514404296875,00000_001822_06,1.0,4.512871265411377,4.508514404296875,0.9507843255996704,coef_energy_material_checkpoint_lambdas,0.0,2.3335227966308594,1.5650341510772705,54,R2,4.077144175767899,0.5237516760826111
0.0,nan,nan,0.09207820892333984,00000_001822_06,1.0,0.20575395226478577,0.1952173262834549,-0.14187727868556976,coef_energy_material_checkpoint_lambdas,0.0,2.5218253135681152,1.5010697841644287,57,R2,4.087027281522751,3.8463666439056396
0.0,nan,nan,4.171412944793701,00000_001822_07,1.0,4.172765254974365,2.874526023864746,0.9722403883934021,coef_energy_material_checkpoint_lambdas,0.0,2.2130746841430664,1.4394845962524414,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,1.9123432636260986,00000_001822_07,4.0,3.582284927368164,3.0651259422302246,0.9990416765213013,coef_energy_material_checkpoint_lambdas,0.0,2.179774761199951,1.4253859519958496,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,2.2566797733306885,00000_001822_07,4.0,3.6830313205718994,3.6538822650909424,0.9998242259025574,coef_energy_material_checkpoint_lambdas,0.0,2.1819779872894287,1.4214719533920288,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,3.783992290496826,00000_001822_07,1.0,4.117374897003174,3.823331356048584,0.9999644160270691,coef_energy_material_checkpoint_lambdas,0.0,2.16296124458313,1.4172556400299072,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.011244170367717743,00000_001822_07,1.0,1.3024288415908813,1.3023803234100342,0.383092999458313,coef_energy_material_checkpoint_lambdas,0.0,2.1963469982147217,1.4329861402511597,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.024127990007400513,00000_001822_07,2.0,0.39558687806129456,0.39485037326812744,0.950249969959259,coef_energy_material_checkpoint_lambdas,0.0,2.225003719329834,1.4448437690734863,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.18377643823623657,00000_001822_07,1.0,0.36146071553230286,0.31125563383102417,0.9283781051635742,coef_energy_material_checkpoint_lambdas,0.0,2.237152576446533,1.4589171409606934,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-0.6334509253501892,00000_001822_07,2.0,1.326432228088379,1.1654022932052612,-0.7988770008087158,coef_energy_material_checkpoint_lambdas,0.0,2.2645092010498047,1.4722039699554443,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.1539885550737381,00000_001822_07,2.0,0.15561805665493011,0.022461161017417908,0.7351697087287903,coef_energy_material_checkpoint_lambdas,0.0,2.285161256790161,1.4810709953308105,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,4.622072696685791,00000_001822_07,2.0,4.7099199295043945,3.9085285663604736,0.8698521256446838,coef_energy_material_checkpoint_lambdas,0.0,2.295036792755127,1.5137238502502441,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,0.3112828731536865,00000_001822_07,3.0,2.3093385696411133,1.3979361057281494,0.9994949102401733,coef_energy_material_checkpoint_lambdas,0.0,2.313307285308838,1.567196249961853,51,R2,4.146731913089752,3.8607032895088196
0.0,nan,nan,0.007280123420059681,00000_001822_07,5.0,0.03429524973034859,0.007280123885720968,0.9994851350784302,coef_energy_material_checkpoint_lambdas,0.0,2.3321263790130615,1.5851157903671265,54,R2,4.0160859525203705,1.6606643795967102
0.0,nan,nan,4.222756385803223,00000_001822_07,1.0,4.222796440124512,4.222756385803223,0.993855893611908,coef_energy_material_checkpoint_lambdas,0.0,2.382507085800171,1.5923266410827637,57,R2,4.389934420585632,0.5693983435630798
0.0,nan,nan,3.426330327987671,00000_001822_07,4.0,3.8285021781921387,2.710345983505249,0.9993374943733215,coef_energy_material_checkpoint_lambdas,1.0,2.406142473220825,1.6661088466644287,63,R2,4.2411006689071655,4.400810897350311
0.0,nan,nan,-6.721353565808386e-05,00000_001822_07,11.0,0.0005653445259667933,0.00011374527093721554,-0.4850538671016693,coef_energy_material_checkpoint_lambdas,0.0,2.389906406402588,1.7145532369613647,66,R2,4.384245455265045,4.400000095367432
0.0,nan,nan,-1.7435402011045653e-09,00000_001822_07,14.0,1.8916170851923653e-09,1.446714553710038e-10,0.0,coef_energy_material_checkpoint_lambdas,0.0,2.4136993885040283,1.7389719486236572,69,R2,4.370986700057983,4.400000095367432
0.0,nan,nan,-5.9778909795339674e-15,00000_001822_07,16.0,9.33897056909494e-14,8.65251812798111e-14,0.0,coef_energy_material_checkpoint_lambdas,0.0,2.617645263671875,1.6250652074813843,72,R2,4.39999794960022,4.400000095367432
0.0,nan,nan,3.4623162746429443,00000_001823_00,3.0,4.282069206237793,4.229866981506348,0.6602480411529541,coef_energy_material_checkpoint_lambdas,0.0,2.2700581550598145,1.4891685247421265,0,R2,4.216098189353943,0.5541492700576782
0.0,nan,nan,2.1981451511383057,00000_001823_00,3.0,3.1196398735046387,3.1196205615997314,0.9718228578567505,coef_energy_material_checkpoint_lambdas,0.0,2.228327751159668,1.4679737091064453,3,R2,3.5579903721809387,0.526345431804657
0.0,nan,nan,2.649808406829834,00000_001823_00,5.0,3.347477912902832,3.3200936317443848,0.010362761095166206,coef_energy_material_checkpoint_lambdas,0.0,2.186854124069214,1.441907286643982,6,R2,2.411900609731674,0.33764371275901794
0.0,nan,nan,0.43751031160354614,00000_001823_00,5.0,2.166719913482666,2.122088670730591,0.6580958366394043,coef_energy_material_checkpoint_lambdas,0.0,2.177760362625122,1.4402797222137451,9,R2,2.037433922290802,2.037433922290802
0.0,nan,nan,2.014970064163208,00000_001823_00,3.0,2.226649284362793,2.226003885269165,0.9992724657058716,coef_energy_material_checkpoint_lambdas,0.0,2.1529319286346436,1.439671516418457,12,R2,2.079476684331894,2.0637172162532806
0.0,nan,nan,0.3842799961566925,00000_001823_00,2.0,0.3884597718715668,0.3842799961566925,0.8706746697425842,coef_energy_material_checkpoint_lambdas,0.0,2.1579930782318115,1.43706214427948,15,R2,2.020309954881668,0.27710115909576416
0.0,nan,nan,2.0843286514282227,00000_001823_00,1.0,3.6897330284118652,3.044618606567383,0.5647217631340027,coef_energy_material_checkpoint_lambdas,0.0,2.188453435897827,1.4224121570587158,33,R2,3.2146677672863007,3.2146677672863007
0.0,nan,nan,0.15157723426818848,00000_001823_00,1.0,1.296067237854004,1.2871731519699097,-0.5932217836380005,coef_energy_material_checkpoint_lambdas,0.0,2.1898646354675293,1.4321348667144775,36,R2,3.338151842355728,3.338151842355728
0.0,nan,nan,0.5062878727912903,00000_001823_00,1.0,1.382300615310669,1.286245584487915,0.9957257509231567,coef_energy_material_checkpoint_lambdas,0.0,2.2150471210479736,1.4473702907562256,39,R2,3.326844871044159,3.326844871044159
0.0,nan,nan,0.22523784637451172,00000_001823_00,2.0,0.244065523147583,0.09399940818548203,0.9590669870376587,coef_energy_material_checkpoint_lambdas,1.0,2.232408285140991,1.4602832794189453,42,R2,3.2146677672863007,3.3647356927394867
0.0,nan,nan,0.39941856265068054,00000_001823_00,2.0,0.9846721887588501,0.9000245332717896,-0.9992048740386963,coef_energy_material_checkpoint_lambdas,0.0,2.261826753616333,1.4729059934616089,45,R2,3.338151842355728,2.453604429960251
0.0,nan,nan,-0.04305345192551613,00000_001823_00,2.0,0.12726882100105286,0.11976541578769684,0.88169926404953,coef_energy_material_checkpoint_lambdas,0.0,2.275315284729004,1.4922144412994385,48,R2,3.326844871044159,1.3133510053157806
0.0,nan,nan,3.0541746616363525,00000_001823_00,2.0,3.707960605621338,3.6464006900787354,0.31107062101364136,coef_energy_material_checkpoint_lambdas,0.0,2.2583138942718506,1.534914255142212,51,R2,3.8018732368946075,0.5566036105155945
0.0,nan,nan,-0.10923480987548828,00000_001823_00,2.0,2.158749580383301,2.010802984237671,0.9804254770278931,coef_energy_material_checkpoint_lambdas,0.0,2.267271041870117,1.554478645324707,54,R2,3.9684351682662964,3.810908854007721
0.0,nan,nan,0.12167635560035706,00000_001823_00,3.0,0.15657825767993927,0.12167636305093765,0.994228720664978,coef_energy_material_checkpoint_lambdas,0.0,2.3178818225860596,1.565207839012146,57,R2,4.195374935865402,1.6695483922958374
0.0,nan,nan,0.0009450903162360191,00000_001823_01,4.0,0.0030974005348980427,0.0014174687676131725,-0.49540427327156067,coef_energy_material_checkpoint_lambdas,1.0,2.2790756225585938,1.4797229766845703,0,R2,3.8579846024513245,3.999901205301285
0.0,nan,nan,0.002606339519843459,00000_001823_01,4.0,0.002606890397146344,5.359473288990557e-05,0.9927454590797424,coef_energy_material_checkpoint_lambdas,0.0,2.240635633468628,1.4619940519332886,3,R2,3.1325910687446594,3.1325910687446594
0.0,nan,nan,0.1674451231956482,00000_001823_01,3.0,0.3408467471599579,0.016998017206788063,0.9995085597038269,coef_energy_material_checkpoint_lambdas,0.0,2.1956565380096436,1.4437998533248901,6,R2,2.6176693439483643,2.3096558451652527
0.0,nan,nan,-0.23176608979701996,00000_001823_01,2.0,0.2388913929462433,0.051852595061063766,0.9999985694885254,coef_energy_material_checkpoint_lambdas,0.0,2.1828341484069824,1.435739517211914,9,R2,3.8561133444309235,1.2747428119182587
0.0,nan,nan,0.142240971326828,00000_001823_01,3.0,0.19841690361499786,0.002761419862508774,0.9827719330787659,coef_energy_material_checkpoint_lambdas,0.0,2.1620547771453857,1.428116798400879,12,R2,2.195527106523514,0.5196752548217773
0.0,nan,nan,2.0798895359039307,00000_001823_01,1.0,3.68353533744812,3.040146589279175,0.5649764537811279,coef_energy_material_checkpoint_lambdas,0.0,2.1843161582946777,1.42585289478302,33,R2,3.2146677672863007,3.2146677672863007
0.0,nan,nan,0.15130716562271118,00000_001823_01,1.0,1.2945311069488525,1.2856581211090088,-0.5931650996208191,coef_energy_material_checkpoint_lambdas,0.0,2.187382459640503,1.4342273473739624,36,R2,3.338151842355728,3.338151842355728
0.0,nan,nan,0.5060411691665649,00000_001823_01,1.0,1.3818230628967285,1.2858294248580933,0.9957308769226074,coef_energy_material_checkpoint_lambdas,0.0,2.212949275970459,1.448873519897461,39,R2,3.326844871044159,3.326844871044159
0.0,nan,nan,0.22519752383232117,00000_001823_01,2.0,0.24406209588050842,0.09408707916736603,0.9589550495147705,coef_energy_material_checkpoint_lambdas,1.0,2.2353641986846924,1.4602185487747192,42,R2,3.2146677672863007,3.3647356927394867
0.0,nan,nan,0.3994075655937195,00000_001823_01,2.0,0.9846895933151245,0.9000484347343445,-0.9992040395736694,coef_energy_material_checkpoint_lambdas,0.0,2.263003349304199,1.475211501121521,45,R2,3.338151842355728,2.453604429960251
0.0,nan,nan,-0.043472081422805786,00000_001823_01,2.0,0.126072496175766,0.11834041774272919,0.8783996105194092,coef_energy_material_checkpoint_lambdas,0.0,2.283139705657959,1.4883167743682861,48,R2,3.326844871044159,1.3133510053157806
0.0,nan,nan,4.017495155334473,00000_001823_01,2.0,4.231513023376465,3.7803287506103516,0.7846390008926392,coef_energy_material_checkpoint_lambdas,0.0,2.3112704753875732,1.505433201789856,51,R2,3.3647356927394867,0.560863196849823
0.0,nan,nan,4.008031845092773,00000_001823_01,1.0,4.325320243835449,4.008031845092773,0.9978950023651123,coef_energy_material_checkpoint_lambdas,0.0,2.316800117492676,1.5190839767456055,54,R2,4.402320384979248,0.6018400192260742
0.0,nan,nan,0.0714944452047348,00000_001823_01,5.0,0.19358223676681519,0.17989614605903625,-0.10206180810928345,coef_energy_material_checkpoint_lambdas,0.0,2.353367805480957,1.5423364639282227,60,R2,3.986420691013336,3.986420691013336
0.0,nan,nan,-0.187074676156044,00000_001823_01,2.0,0.187610924243927,0.07098400592803955,0.9999982118606567,coef_energy_material_checkpoint_lambdas,0.0,2.3687891960144043,1.548494815826416,63,R2,4.3082743883132935,3.8436904847621918
0.0,nan,nan,0.08109799027442932,00000_001823_01,2.0,0.16377593576908112,0.08109799027442932,0.9980878233909607,coef_energy_material_checkpoint_lambdas,0.0,2.3885498046875,1.5520451068878174,66,R2,4.258896470069885,2.4837615191936493
0.0,nan,nan,0.09816773235797882,00000_001823_01,3.0,0.12113780528306961,0.07097509503364563,-0.14608773589134216,coef_energy_material_checkpoint_lambdas,0.0,2.401803970336914,1.561805009841919,69,R2,3.986420691013336,0.9875674545764923
0.0,nan,nan,4.390139579772949,00000_001823_01,1.0,4.392488479614258,4.390139102935791,0.9081244468688965,coef_energy_material_checkpoint_lambdas,0.0,2.4058971405029297,1.5735377073287964,72,R2,4.393233597278595,0.572006344795227
0.0,nan,nan,2.990051746368408,00000_001823_01,4.0,3.136352300643921,2.7837250232696533,0.9994222521781921,coef_energy_material_checkpoint_lambdas,0.0,2.4567840099334717,1.615870714187622,78,R2,4.376897573471069,0.5772935152053833
0.0,nan,nan,3.2543182373046875,00000_001823_07,4.0,3.6584150791168213,2.6146888732910156,0.9921003580093384,coef_energy_material_checkpoint_lambdas,0.0,2.186861991882324,1.4228699207305908,0,R2,2.0625895261764526,2.0570818185806274
0.0,nan,nan,0.9069422483444214,00000_001823_07,4.0,2.143174886703491,2.0143771171569824,0.9815645217895508,coef_energy_material_checkpoint_lambdas,0.0,2.190532684326172,1.4260444641113281,3,R2,2.006074398756027,0.264035165309906
0.0,nan,nan,3.800424337387085,00000_001823_07,1.0,4.135259628295898,3.8399431705474854,0.9999643564224243,coef_energy_material_checkpoint_lambdas,0.0,2.173222064971924,1.4185482263565063,6,R2,2.05157607793808,0.29454585909843445
0.0,nan,nan,-0.120878204703331,00000_001823_07,1.0,0.12220244854688644,0.017941545695066452,0.9955092072486877,coef_energy_material_checkpoint_lambdas,0.0,2.1901848316192627,1.4279829263687134,27,R2,3.1803967654705048,3.1803967654705048
0.0,nan,nan,0.12094376236200333,00000_001823_07,1.0,0.33675721287727356,0.22702157497406006,0.9719781875610352,coef_energy_material_checkpoint_lambdas,0.0,2.2025065422058105,1.4429038763046265,30,R2,3.459059864282608,2.6835455298423767
0.0,nan,nan,0.23005236685276031,00000_001823_07,1.0,2.085972785949707,2.0732481479644775,0.31473508477211,coef_energy_material_checkpoint_lambdas,0.0,2.2388548851013184,1.4584099054336548,33,R2,3.0604480504989624,1.6370117962360382
0.0,nan,nan,0.6361080408096313,00000_001823_07,1.0,1.6967753171920776,1.5730266571044922,-0.9748197197914124,coef_energy_material_checkpoint_lambdas,0.0,2.2380576133728027,1.4926447868347168,36,R2,3.1803967654705048,0.34714841842651367
0.0,nan,nan,4.354023456573486,00000_001823_07,1.0,4.356869697570801,4.354023456573486,0.9688740968704224,coef_energy_material_checkpoint_lambdas,0.0,2.2391324043273926,1.5293571949005127,39,R2,3.7383203208446503,0.39303889870643616
0.0,nan,nan,2.3235321044921875,00000_001823_07,2.0,3.3079123497009277,3.30784010887146,0.9873510003089905,coef_energy_material_checkpoint_lambdas,0.0,2.356046199798584,1.5821934938430786,48,R2,4.4020915031433105,0.5617870092391968
0.0,nan,nan,2.011955499649048,00000_001823_07,7.0,2.2491440773010254,1.589974045753479,0.9997627139091492,coef_energy_material_checkpoint_lambdas,0.0,2.3721930980682373,1.6006289720535278,51,R2,4.400024116039276,4.400029182434082
0.0,nan,nan,2.688277709239628e-05,00000_001823_07,10.0,5.212600080994889e-05,1.2569766113301739e-05,0.0,coef_energy_material_checkpoint_lambdas,0.0,2.5661253929138184,1.5322946310043335,54,R2,4.400000095367432,4.400000095367432
0.0,nan,nan,3.4275388717651367,00000_001824_01,1.0,3.6175267696380615,3.241705894470215,0.8372463583946228,coef_energy_material_checkpoint_lambdas,0.0,2.263925313949585,1.4912999868392944,0,R2,4.270744740962982,0.49298083782196045
0.0,nan,nan,3.5068111419677734,00000_001824_01,4.0,4.099761009216309,4.086357116699219,0.9990262389183044,coef_energy_material_checkpoint_lambdas,0.0,2.212543249130249,1.4724712371826172,3,R2,3.991858333349228,0.4557575583457947
0.0,nan,nan,2.1379077434539795,00000_001824_01,5.0,3.8446226119995117,3.7712061405181885,-0.14835017919540405,coef_energy_material_checkpoint_lambdas,0.0,2.1796514987945557,1.4449255466461182,6,R2,2.412261486053467,0.35315266251564026
0.0,nan,nan,0.9584032297134399,00000_001824_01,4.0,2.1301193237304688,1.9023330211639404,0.8796960711479187,coef_energy_material_checkpoint_lambdas,0.0,2.165055513381958,1.4424381256103516,9,R2,2.032036066055298,2.032036066055298
0.0,nan,nan,2.0143253803253174,00000_001824_01,3.0,2.2265830039978027,2.225970506668091,0.999626100063324,coef_energy_material_checkpoint_lambdas,0.0,2.1531803607940674,1.4459478855133057,12,R2,2.0555380284786224,2.056042432785034
0.0,nan,nan,0.7018916606903076,00000_001824_01,2.0,0.7305942177772522,0.7018917202949524,0.9645489454269409,coef_energy_material_checkpoint_lambdas,0.0,2.1525285243988037,1.444093108177185,15,R2,2.017636477947235,0.2785015106201172
0.0,nan,nan,1.7535440921783447,00000_001824_01,1.0,3.486891984939575,3.0138843059539795,0.5706292390823364,coef_energy_material_checkpoint_lambdas,0.0,2.1895651817321777,1.4350110292434692,33,R2,3.21189546585083,3.21189546585083
0.0,nan,nan,-0.1983759105205536,00000_001824_01,1.0,2.343303680419922,2.3348917961120605,0.8695676922798157,coef_energy_material_checkpoint_lambdas,0.0,2.207042694091797,1.435497760772705,36,R2,3.2706809639930725,3.2706809639930725
