compute_ms,curvature_energy,event_type,event_window_cvar_risk,event_window_cvar_violation,event_window_mean_risk,event_window_risk_exposure,full_episode_cvar_risk,full_episode_cvar_violation,hard_hazard_length_m,method,n,opportunity_normalized_delay,path_length_ratio,post_event_cvar_risk,post_event_cvar_violation,post_event_mean_risk,post_event_risk_exposure,reaction_delay,replans,risk_exposure,route_deviation_delay,stale_exposure,stuck,success
0.18171574026886544,70.69104152280252,delayed_required_escape,0.7688899351249984,0.7688899351249984,0.5494354323420619,20.355048147246993,0.717212486691176,0.717212486691176,0.0,dwa_semantic,10.0,0.015000000000000003,1.4034002859582224,0.7665458189779129,0.7665458189779129,0.5505121580776172,22.754835554039634,1.2,0.0,29.214535248884722,3.2,0.32170101942837237,0.3,0.9
7.5678747759185345,239.152851643896,delayed_required_escape,0.824157301343836,0.824157301343836,0.589647311562858,19.28352570293456,0.7849510906886215,0.7849510906886215,0.0,route_aware_stage2,10.0,0.026250000000000002,1.2839844815095796,0.824157301343836,0.824157301343836,0.5921940018014197,22.276028928737936,2.1,0.0,27.96363086133212,7.5,0.5561763912439346,0.3,0.8
0.14548337500725342,1021.8124806502801,delayed_required_escape,0.9357549921723214,0.9357549921723214,0.8622812036694201,36.533880924711376,0.9346904300479725,0.9346904300479725,0.0,semantic_apf,10.0,0.027500000000000004,1.9705328587550859,0.9349982867001929,0.9349982867001929,0.8808932005024166,52.20225635114208,2.2,0.0,58.66411097080811,14.2,0.5963232714629173,1.0,0.0
