directional_class,directional_p_noop,directional_p_pred,dot_safe,episode_id,feasible_direction_count,force_norm,force_perp_norm,force_risk_alignment,force_source,has_safe_alt,lam_hard,lam_soft,path_index,regime,safe_risk,scaffold_risk
0.0,nan,nan,5.964839935302734,00000_001822_04,2.0,6.327960014343262,5.711726665496826,0.9785604476928711,coef_energy_material_checkpoint_lambdas,0.0,3.6219067573547363,2.0111300945281982,54,R2,4.401374340057373,0.5592601299285889
0.0,nan,nan,0.26217538118362427,00000_001822_04,5.0,0.33887436985969543,0.21470887959003448,0.9964619874954224,coef_energy_material_checkpoint_lambdas,0.0,3.6315300464630127,2.0083580017089844,57,R2,4.400000095367432,4.400000095367432
0.0,nan,nan,0.012001867406070232,00000_001822_04,8.0,0.012383936904370785,0.012001867406070232,0.9817534685134888,coef_energy_material_checkpoint_lambdas,0.0,3.6425318717956543,1.99949049949646,60,R2,4.400000095367432,2.758541524410248
0.0,nan,nan,0.19210730493068695,00000_001822_04,7.0,0.21407075226306915,0.06905317306518555,0.9911818504333496,coef_energy_material_checkpoint_lambdas,0.0,3.6295249462127686,2.01330828666687,63,R2,4.400000095367432,1.1085233688354492
0.0,nan,nan,6.722237586975098,00000_001822_04,1.0,6.722237586975098,6.722237586975098,0.9999974966049194,coef_energy_material_checkpoint_lambdas,0.0,3.624392509460449,2.018130302429199,66,R2,4.403094947338104,0.5682933330535889
0.0,nan,nan,6.010459899902344,00000_001822_04,5.0,6.86993932723999,6.602741241455078,0.9994089603424072,coef_energy_material_checkpoint_lambdas,0.0,3.633631706237793,2.018064022064209,69,R2,4.401238799095154,0.5579012632369995
0.0,nan,nan,1.7135120630264282,00000_001822_04,6.0,1.9064685106277466,1.7135120630264282,0.995750904083252,coef_energy_material_checkpoint_lambdas,0.0,3.6684770584106445,2.0015039443969727,72,R2,4.40012389421463,0.5563650727272034
0.0,nan,nan,4.714600086212158,00000_001822_04,5.0,5.00714635848999,4.714600086212158,0.9926276206970215,coef_energy_material_checkpoint_lambdas,0.0,3.7605843544006348,1.9514304399490356,75,R2,4.400637924671173,0.558726966381073
0.0,nan,nan,6.543379306793213,00000_001822_05,1.0,6.54496955871582,4.524860382080078,0.9714357852935791,coef_energy_material_checkpoint_lambdas,0.0,3.5204343795776367,1.9550228118896484,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,3.065603733062744,00000_001822_05,4.0,5.745391368865967,4.915049076080322,0.999028205871582,coef_energy_material_checkpoint_lambdas,0.0,3.5202722549438477,1.9368888139724731,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,3.5843520164489746,00000_001822_05,4.0,5.851809978485107,5.805306911468506,0.9998193979263306,coef_energy_material_checkpoint_lambdas,0.0,3.514408588409424,1.9367669820785522,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,6.058309555053711,00000_001822_05,1.0,6.592483043670654,6.122038841247559,0.999963104724884,coef_energy_material_checkpoint_lambdas,0.0,3.5235376358032227,1.9300479888916016,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.047762781381607056,00000_001822_05,1.0,2.0906896591186523,2.090144157409668,0.3699251413345337,coef_energy_material_checkpoint_lambdas,0.0,3.546055316925049,1.9548462629318237,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.014497078955173492,00000_001822_05,2.0,0.5714802742004395,0.5712963342666626,0.9385402798652649,coef_energy_material_checkpoint_lambdas,0.0,3.561891555786133,1.9604800939559937,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.26657038927078247,00000_001822_05,1.0,0.5447841286659241,0.4751104712486267,0.9199567437171936,coef_energy_material_checkpoint_lambdas,0.0,3.556706666946411,1.9710900783538818,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-0.9918814897537231,00000_001822_05,2.0,2.1190268993377686,1.8725507259368896,-0.8052994608879089,coef_energy_material_checkpoint_lambdas,0.0,3.56575870513916,1.9761905670166016,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.202422097325325,00000_001822_05,2.0,0.20271171629428864,0.010831981897354126,0.5872159600257874,coef_energy_material_checkpoint_lambdas,0.0,3.5543510913848877,1.9810587167739868,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,7.006480693817139,00000_001822_05,2.0,7.1565165519714355,5.985095977783203,0.8640280961990356,coef_energy_material_checkpoint_lambdas,0.0,3.5588245391845703,1.9824895858764648,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,0.4037415385246277,00000_001822_05,2.0,0.5680447220802307,0.39958426356315613,0.9956684708595276,coef_energy_material_checkpoint_lambdas,0.0,3.555898666381836,2.0496509075164795,54,R2,3.9431747496128082,3.9431747496128082
0.0,nan,nan,0.3516348600387573,00000_001822_05,6.0,0.3763144612312317,0.3516348898410797,0.9998915791511536,coef_energy_material_checkpoint_lambdas,0.0,3.510995864868164,2.085927963256836,57,R2,3.9574230313301086,1.5409712195396423
0.0,nan,nan,5.064641952514648,00000_001822_05,5.0,5.609646797180176,3.8897647857666016,0.8308736681938171,coef_energy_material_checkpoint_lambdas,0.0,3.538808584213257,2.0697808265686035,60,R2,3.975868582725525,0.5758089423179626
0.0,nan,nan,-1.2591174840927124,00000_001822_05,2.0,1.2591190338134766,0.8917188048362732,0.9955219626426697,coef_energy_material_checkpoint_lambdas,0.0,3.636648654937744,2.0028293132781982,63,R2,4.4001792669296265,4.414590656757355
0.0,nan,nan,6.543379306793213,00000_001822_06,1.0,6.54496955871582,4.524860382080078,0.9714357852935791,coef_energy_material_checkpoint_lambdas,0.0,3.5204343795776367,1.9550228118896484,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,3.065603733062744,00000_001822_06,4.0,5.745391368865967,4.915049076080322,0.999028205871582,coef_energy_material_checkpoint_lambdas,0.0,3.5202722549438477,1.9368888139724731,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,3.586455821990967,00000_001822_06,4.0,5.855258941650391,5.808727264404297,0.9998193979263306,coef_energy_material_checkpoint_lambdas,0.0,3.516824722290039,1.9355747699737549,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,6.050755023956299,00000_001822_06,1.0,6.584259986877441,6.114400386810303,0.999963104724884,coef_energy_material_checkpoint_lambdas,0.0,3.5187838077545166,1.9296560287475586,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.04694788157939911,00000_001822_06,1.0,2.0878233909606934,2.0872955322265625,0.370258629322052,coef_energy_material_checkpoint_lambdas,0.0,3.540687084197998,1.9608843326568604,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.014903910458087921,00000_001822_06,2.0,0.571643590927124,0.5714492797851562,0.9387833476066589,coef_energy_material_checkpoint_lambdas,0.0,3.556082010269165,1.9635714292526245,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.26680752635002136,00000_001822_06,1.0,0.5450382232666016,0.47526881098747253,0.920049786567688,coef_energy_material_checkpoint_lambdas,0.0,3.556384563446045,1.97446608543396,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-0.9908261299133301,00000_001822_06,2.0,2.1163318157196045,1.870059847831726,-0.8052340745925903,coef_energy_material_checkpoint_lambdas,0.0,3.5617570877075195,1.9775259494781494,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.2019120454788208,00000_001822_06,2.0,0.20226027071475983,0.011863648891448975,0.582976222038269,coef_energy_material_checkpoint_lambdas,0.0,3.55983829498291,1.9769630432128906,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,6.99815034866333,00000_001822_06,2.0,7.147637844085693,5.9766950607299805,0.8641533851623535,coef_energy_material_checkpoint_lambdas,0.0,3.5528907775878906,1.9867883920669556,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,6.721980094909668,00000_001822_06,1.0,6.727054119110107,6.72197961807251,0.9491909742355347,coef_energy_material_checkpoint_lambdas,0.0,3.5328474044799805,2.0621957778930664,54,R2,4.077144175767899,0.5237516760826111
0.0,nan,nan,0.11836996674537659,00000_001822_06,1.0,0.3041529655456543,0.28181329369544983,-0.20513659715652466,coef_energy_material_checkpoint_lambdas,0.0,3.6858601570129395,1.963292121887207,57,R2,4.087027281522751,3.8463666439056396
0.0,nan,nan,6.543379306793213,00000_001822_07,1.0,6.54496955871582,4.524860382080078,0.9714357852935791,coef_energy_material_checkpoint_lambdas,0.0,3.5204343795776367,1.9550228118896484,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,3.065603733062744,00000_001822_07,4.0,5.745391368865967,4.915049076080322,0.999028205871582,coef_energy_material_checkpoint_lambdas,0.0,3.5202722549438477,1.9368888139724731,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,3.5864758491516113,00000_001822_07,4.0,5.855297565460205,5.808764457702637,0.9998193383216858,coef_energy_material_checkpoint_lambdas,0.0,3.5169947147369385,1.9345940351486206,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,6.046723365783691,00000_001822_07,1.0,6.579871654510498,6.110323905944824,0.9999630451202393,coef_energy_material_checkpoint_lambdas,0.0,3.516256332397461,1.929396629333496,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.047942981123924255,00000_001822_07,1.0,2.092413902282715,2.091864585876465,0.36986252665519714,coef_energy_material_checkpoint_lambdas,0.0,3.54907488822937,1.9548200368881226,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.015087805688381195,00000_001822_07,2.0,0.571778416633606,0.5715793371200562,0.9388920068740845,coef_energy_material_checkpoint_lambdas,0.0,3.553861618041992,1.9651679992675781,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.26661500334739685,00000_001822_07,1.0,0.5451123714447021,0.47546184062957764,0.9198610782623291,coef_energy_material_checkpoint_lambdas,0.0,3.5608878135681152,1.9697506427764893,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-0.9917770028114319,00000_001822_07,2.0,2.1186134815216064,1.8721383810043335,-0.8052713871002197,coef_energy_material_checkpoint_lambdas,0.0,3.565293550491333,1.9774665832519531,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.20228999853134155,00000_001822_07,2.0,0.20259232819080353,0.01106366515159607,0.5862630605697632,coef_energy_material_checkpoint_lambdas,0.0,3.555288076400757,1.9799678325653076,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,6.975457668304443,00000_001822_07,2.0,7.1236724853515625,5.9545722007751465,0.8644214868545532,coef_energy_material_checkpoint_lambdas,0.0,3.5377368927001953,1.9945496320724487,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,0.4718310236930847,00000_001822_07,3.0,3.50296950340271,2.1207664012908936,0.9994916915893555,coef_energy_material_checkpoint_lambdas,0.0,3.5199599266052246,2.030463695526123,51,R2,4.146731913089752,3.8607032895088196
0.0,nan,nan,0.010964004322886467,00000_001822_07,5.0,0.05162674933671951,0.010964004322886467,0.9994819760322571,coef_energy_material_checkpoint_lambdas,0.0,3.5210704803466797,2.0418150424957275,54,R2,4.0160859525203705,1.6606643795967102
0.0,nan,nan,6.245034217834473,00000_001822_07,1.0,6.245079040527344,6.245034217834473,0.9937918186187744,coef_energy_material_checkpoint_lambdas,0.0,3.5417447090148926,2.0431344509124756,57,R2,4.389934420585632,0.5693983435630798
0.0,nan,nan,4.9622063636779785,00000_001822_07,4.0,5.545071125030518,3.9249820709228516,0.999332070350647,coef_energy_material_checkpoint_lambdas,1.0,3.499392509460449,2.1043906211853027,63,R2,4.2411006689071655,4.400810897350311
0.0,nan,nan,-0.00010424066567793489,00000_001822_07,11.0,0.0008203242323361337,0.00015841503045521677,-0.49224796891212463,coef_energy_material_checkpoint_lambdas,0.0,3.4518160820007324,2.1569015979766846,66,R2,4.384245455265045,4.400000095367432
0.0,nan,nan,-2.490052608550286e-09,00000_001822_07,14.0,2.7015296666377253e-09,2.0661372612806872e-10,0.0,coef_energy_material_checkpoint_lambdas,0.0,3.44714617729187,2.176363706588745,69,R2,4.370986700057983,4.400000095367432
0.0,nan,nan,-8.240803872627822e-15,00000_001822_07,16.0,1.2874213685138552e-13,1.1927907121213333e-13,0.0,coef_energy_material_checkpoint_lambdas,0.0,3.608548641204834,2.0424273014068604,72,R2,4.39999794960022,4.400000095367432
0.0,nan,nan,5.295435905456543,00000_001823_00,3.0,6.596183776855469,6.525445938110352,0.6529154777526855,coef_energy_material_checkpoint_lambdas,0.0,3.5265634059906006,2.0065078735351562,0,R2,4.216098189353943,0.5541492700576782
0.0,nan,nan,3.464749336242676,00000_001823_00,3.0,4.914781093597412,4.914758682250977,0.9717063903808594,coef_energy_material_checkpoint_lambdas,0.0,3.517720937728882,1.9882662296295166,3,R2,3.5579903721809387,0.526345431804657
0.0,nan,nan,4.2053728103637695,00000_001823_00,5.0,5.39581823348999,5.364222049713135,-0.009363138116896152,coef_energy_material_checkpoint_lambdas,0.0,3.5250368118286133,1.9675536155700684,6,R2,2.411900609731674,0.33764371275901794
0.0,nan,nan,0.6806474924087524,00000_001823_00,5.0,3.482015371322632,3.4148426055908203,0.6531281471252441,coef_energy_material_checkpoint_lambdas,0.0,3.5198066234588623,1.9658427238464355,9,R2,2.037433922290802,2.037433922290802
0.0,nan,nan,3.252293825149536,00000_001823_00,3.0,3.594510555267334,3.593496799468994,0.999259889125824,coef_energy_material_checkpoint_lambdas,0.0,3.50527024269104,1.9727959632873535,12,R2,2.079476684331894,2.0637172162532806
0.0,nan,nan,0.6053339838981628,00000_001823_00,2.0,0.6103245615959167,0.6053339838981628,0.8612446188926697,coef_energy_material_checkpoint_lambdas,0.0,3.5030839443206787,1.9695318937301636,15,R2,2.020309954881668,0.27710115909576416
0.0,nan,nan,3.4029271602630615,00000_001823_00,1.0,5.928890228271484,4.8550825119018555,0.5555946230888367,coef_energy_material_checkpoint_lambdas,0.0,3.5428407192230225,1.9504268169403076,33,R2,3.2146677672863007,3.2146677672863007
0.0,nan,nan,0.253973126411438,00000_001823_00,1.0,2.099074125289917,2.083652973175049,-0.5964935421943665,coef_energy_material_checkpoint_lambdas,0.0,3.5359766483306885,1.963745355606079,36,R2,3.338151842355728,3.338151842355728
0.0,nan,nan,0.7834246158599854,00000_001823_00,1.0,2.114687919616699,1.9642176628112793,0.995297908782959,coef_energy_material_checkpoint_lambdas,0.0,3.5537991523742676,1.9658726453781128,39,R2,3.326844871044159,3.326844871044159
0.0,nan,nan,0.2997714877128601,00000_001823_00,2.0,0.33210140466690063,0.14292797446250916,0.9438647627830505,coef_energy_material_checkpoint_lambdas,1.0,3.543457508087158,1.977048397064209,42,R2,3.2146677672863007,3.3647356927394867
0.0,nan,nan,0.6784029603004456,00000_001823_00,2.0,1.6623916625976562,1.5176677703857422,-0.9993082880973816,coef_energy_material_checkpoint_lambdas,0.0,3.5616393089294434,1.971427083015442,45,R2,3.338151842355728,2.453604429960251
0.0,nan,nan,-0.07661627233028412,00000_001823_00,2.0,0.1416340470314026,0.11912241578102112,0.7532487511634827,coef_energy_material_checkpoint_lambdas,0.0,3.5299599170684814,1.9872593879699707,48,R2,3.326844871044159,1.3133510053157806
0.0,nan,nan,4.690485000610352,00000_001823_00,2.0,5.738354206085205,5.654200553894043,0.30059579014778137,coef_energy_material_checkpoint_lambdas,0.0,3.5072884559631348,2.0149521827697754,51,R2,3.8018732368946075,0.5566036105155945
0.0,nan,nan,-0.16310274600982666,00000_001823_00,2.0,3.315255880355835,3.0897417068481445,0.9801478981971741,coef_energy_material_checkpoint_lambdas,0.0,3.506274461746216,2.0261471271514893,54,R2,3.9684351682662964,3.810908854007721
0.0,nan,nan,0.1555042266845703,00000_001823_00,3.0,0.20320631563663483,0.15550421178340912,0.9920608401298523,coef_energy_material_checkpoint_lambdas,0.0,3.526243209838867,2.0279288291931152,57,R2,4.195374935865402,1.6695483922958374
0.0,nan,nan,0.0013787540374323726,00000_001823_01,4.0,0.004890968091785908,0.002343251369893551,-0.5163614749908447,coef_energy_material_checkpoint_lambdas,1.0,3.5478639602661133,1.9900436401367188,0,R2,3.8579846024513245,3.999901205301285
0.0,nan,nan,0.0035135881043970585,00000_001823_01,4.0,0.0035135881043970585,4.150206223130226e-08,0.9900621175765991,coef_energy_material_checkpoint_lambdas,0.0,3.5322351455688477,1.9800740480422974,3,R2,3.1325910687446594,3.1325910687446594
0.0,nan,nan,0.23113325238227844,00000_001823_01,3.0,0.4659580886363983,0.025793001055717468,0.9993214011192322,coef_energy_material_checkpoint_lambdas,0.0,3.5272088050842285,1.9731905460357666,6,R2,2.6176693439483643,2.3096558451652527
0.0,nan,nan,-0.31612899899482727,00000_001823_01,2.0,0.3258732855319977,0.07063351571559906,0.9999978542327881,coef_energy_material_checkpoint_lambdas,0.0,3.517519950866699,1.9585150480270386,9,R2,3.8561133444309235,1.2747428119182587
0.0,nan,nan,0.23054607212543488,00000_001823_01,3.0,0.3214891254901886,0.0045849415473639965,0.9827082753181458,coef_energy_material_checkpoint_lambdas,0.0,3.509528398513794,1.946931004524231,12,R2,2.195527106523514,0.5196752548217773
0.0,nan,nan,3.3977813720703125,00000_001823_01,1.0,5.921855449676514,4.850098609924316,0.5557847619056702,coef_energy_material_checkpoint_lambdas,0.0,3.5380969047546387,1.955060362815857,33,R2,3.2146677672863007,3.2146677672863007
0.0,nan,nan,0.25447821617126465,00000_001823_01,1.0,2.1020805835723877,2.0866200923919678,-0.5965478420257568,coef_energy_material_checkpoint_lambdas,0.0,3.540862560272217,1.9606268405914307,36,R2,3.338151842355728,3.338151842355728
0.0,nan,nan,0.7834819555282593,00000_001823_01,1.0,2.1150619983673096,1.9645973443984985,0.9953018426895142,coef_energy_material_checkpoint_lambdas,0.0,3.552917957305908,1.9684906005859375,39,R2,3.326844871044159,3.326844871044159
0.0,nan,nan,0.2988017201423645,00000_001823_01,2.0,0.33129438757896423,0.14308568835258484,0.9433053135871887,coef_energy_material_checkpoint_lambdas,1.0,3.551906108856201,1.971819519996643,42,R2,3.2146677672863007,3.3647356927394867
0.0,nan,nan,0.6769363880157471,00000_001823_01,2.0,1.6590518951416016,1.514665126800537,-0.9993056654930115,coef_energy_material_checkpoint_lambdas,0.0,3.5610222816467285,1.9805775880813599,45,R2,3.338151842355728,2.453604429960251
0.0,nan,nan,-0.07779309153556824,00000_001823_01,2.0,0.13922889530658722,0.11546826362609863,0.7390637397766113,coef_energy_material_checkpoint_lambdas,0.0,3.553898572921753,1.9788029193878174,48,R2,3.326844871044159,1.3133510053157806
0.0,nan,nan,6.103264331817627,00000_001823_01,2.0,6.445667266845703,5.781399726867676,0.7796505689620972,coef_energy_material_checkpoint_lambdas,0.0,3.556210517883301,1.9865930080413818,51,R2,3.3647356927394867,0.560863196849823
0.0,nan,nan,6.096836566925049,00000_001823_01,1.0,6.577268600463867,6.096836566925049,0.9978407025337219,coef_energy_material_checkpoint_lambdas,0.0,3.56803297996521,1.9996473789215088,54,R2,4.402320384979248,0.6018400192260742
0.0,nan,nan,0.13697394728660583,00000_001823_01,5.0,0.298124760389328,0.2647952437400818,-0.19997936487197876,coef_energy_material_checkpoint_lambdas,0.0,3.569716453552246,2.0235705375671387,60,R2,3.986420691013336,3.986420691013336
0.0,nan,nan,-0.2447691559791565,00000_001823_01,2.0,0.24546533823013306,0.09294044226408005,0.9999975562095642,coef_energy_material_checkpoint_lambdas,0.0,3.5769712924957275,2.0249578952789307,63,R2,4.3082743883132935,3.8436904847621918
0.0,nan,nan,0.10797066241502762,00000_001823_01,2.0,0.21480464935302734,0.10797066241502762,0.9975180625915527,coef_energy_material_checkpoint_lambdas,0.0,3.5686216354370117,2.0243022441864014,66,R2,4.258896470069885,2.4837615191936493
0.0,nan,nan,0.1635717749595642,00000_001823_01,3.0,0.1852657049894333,0.08699227124452591,-0.2800263464450836,coef_energy_material_checkpoint_lambdas,0.0,3.5645530223846436,2.026571273803711,69,R2,3.986420691013336,0.9875674545764923
0.0,nan,nan,6.431243896484375,00000_001823_01,1.0,6.433938980102539,6.431243896484375,0.9065408110618591,coef_energy_material_checkpoint_lambdas,0.0,3.552825689315796,2.0395030975341797,72,R2,4.393233597278595,0.572006344795227
0.0,nan,nan,4.312333106994629,00000_001823_01,4.0,4.523529052734375,4.015223979949951,0.9994174838066101,coef_energy_material_checkpoint_lambdas,0.0,3.5576999187469482,2.083754062652588,78,R2,4.376897573471069,0.5772935152053833
0.0,nan,nan,5.1869001388549805,00000_001823_07,4.0,5.826246738433838,4.157600402832031,0.9919007420539856,coef_energy_material_checkpoint_lambdas,0.0,3.526258945465088,1.9343769550323486,0,R2,2.0625895261764526,2.0570818185806274
0.0,nan,nan,1.4365042448043823,00000_001823_07,4.0,3.4100542068481445,3.202646255493164,0.9811573028564453,coef_energy_material_checkpoint_lambdas,0.0,3.5233378410339355,1.9404091835021973,3,R2,2.006074398756027,0.264035165309906
0.0,nan,nan,6.042659282684326,00000_001823_07,1.0,6.575439929962158,6.106201171875,0.9999631643295288,coef_energy_material_checkpoint_lambdas,0.0,3.512789726257324,1.934274435043335,6,R2,2.05157607793808,0.29454585909843445
0.0,nan,nan,-0.15579348802566528,00000_001823_07,1.0,0.15697044134140015,0.0191861130297184,0.9928535223007202,coef_energy_material_checkpoint_lambdas,0.0,3.54658579826355,1.955230712890625,27,R2,3.1803967654705048,3.1803967654705048
0.0,nan,nan,0.14800067245960236,00000_001823_07,1.0,0.46269282698631287,0.32591456174850464,0.9613174200057983,coef_energy_material_checkpoint_lambdas,0.0,3.5458879470825195,1.9651185274124146,30,R2,3.459059864282608,2.6835455298423767
0.0,nan,nan,0.2898216247558594,00000_001823_07,1.0,3.2888429164886475,3.276048183441162,0.2935176193714142,coef_energy_material_checkpoint_lambdas,0.0,3.5550765991210938,1.9755167961120605,33,R2,3.0604480504989624,1.6370117962360382
0.0,nan,nan,1.0481929779052734,00000_001823_07,1.0,2.7522571086883545,2.544839859008789,-0.9762341380119324,coef_energy_material_checkpoint_lambdas,0.0,3.528078556060791,2.0117709636688232,36,R2,3.1803967654705048,0.34714841842651367
0.0,nan,nan,6.661637306213379,00000_001823_07,1.0,6.6649651527404785,6.661637306213379,0.9677391052246094,coef_energy_material_checkpoint_lambdas,0.0,3.486220598220825,2.0455334186553955,39,R2,3.7383203208446503,0.39303889870643616
0.0,nan,nan,3.461061477661133,00000_001823_07,2.0,4.923470973968506,4.923387050628662,0.9872269034385681,coef_energy_material_checkpoint_lambdas,0.0,3.52376651763916,2.0768721103668213,48,R2,4.4020915031433105,0.5617870092391968
0.0,nan,nan,2.9829745292663574,00000_001823_07,7.0,3.334686517715454,2.3574411869049072,0.9997619986534119,coef_energy_material_checkpoint_lambdas,0.0,3.5219907760620117,2.096294403076172,51,R2,4.400024116039276,4.400029182434082
0.0,nan,nan,3.8681890146108344e-05,00000_001823_07,10.0,7.500460924347863e-05,1.8086762793245725e-05,0.0,coef_energy_material_checkpoint_lambdas,0.0,3.692423105239868,1.9908809661865234,54,R2,4.400000095367432,4.400000095367432
0.0,nan,nan,5.319178581237793,00000_001824_01,1.0,5.610193252563477,5.022299766540527,0.8361364006996155,coef_energy_material_checkpoint_lambdas,0.0,3.5218663215637207,2.010075092315674,0,R2,4.270744740962982,0.49298083782196045
0.0,nan,nan,5.513409614562988,00000_001824_01,4.0,6.44456672668457,6.423640727996826,0.999014139175415,coef_energy_material_checkpoint_lambdas,0.0,3.499757766723633,2.0008769035339355,3,R2,3.991858333349228,0.4557575583457947
0.0,nan,nan,3.3949036598205566,00000_001824_01,5.0,6.225809097290039,6.090771198272705,-0.16111209988594055,coef_energy_material_checkpoint_lambdas,0.0,3.522495985031128,1.9727120399475098,6,R2,2.412261486053467,0.35315266251564026
0.0,nan,nan,1.515527606010437,00000_001824_01,4.0,3.4129233360290527,3.0579769611358643,0.8765547871589661,coef_energy_material_checkpoint_lambdas,0.0,3.5109615325927734,1.9692766666412354,9,R2,2.032036066055298,2.032036066055298
0.0,nan,nan,3.245349168777466,00000_001824_01,3.0,3.587719440460205,3.586751937866211,0.9996197819709778,coef_energy_material_checkpoint_lambdas,0.0,3.499068021774292,1.9777899980545044,12,R2,2.0555380284786224,2.056042432785034
0.0,nan,nan,1.1217070817947388,00000_001824_01,2.0,1.1658812761306763,1.1217070817947388,0.9631958603858948,coef_energy_material_checkpoint_lambdas,0.0,3.4987335205078125,1.9731435775756836,15,R2,2.017636477947235,0.2785015106201172
0.0,nan,nan,2.837702751159668,00000_001824_01,1.0,5.614861011505127,4.845008373260498,0.5682539343833923,coef_energy_material_checkpoint_lambdas,0.0,3.532870054244995,1.9606130123138428,33,R2,3.21189546585083,3.21189546585083
0.0,nan,nan,-0.3419952094554901,00000_001824_01,1.0,3.7290902137756348,3.7133748531341553,0.8660489320755005,coef_energy_material_checkpoint_lambdas,0.0,3.5559539794921875,1.9595825672149658,36,R2,3.2706809639930725,3.2706809639930725
0.0,nan,nan,0.36461660265922546,00000_001824_01,1.0,1.2353379726409912,1.1803027391433716,-0.8577658534049988,coef_energy_material_checkpoint_lambdas,0.0,3.543745279312134,1.973070502281189,39,R2,3.4109268188476562,3.4109268188476562
