directional_class,directional_p_noop,directional_p_pred,dot_safe,episode_id,feasible_direction_count,force_norm,force_perp_norm,force_risk_alignment,force_source,has_safe_alt,lam_hard,lam_soft,path_index,regime,safe_risk,scaffold_risk
0.0,nan,nan,1.0322145223617554,00000_001831_07,1.0,3.9922080039978027,3.8564565181732178,0.9822193384170532,coef_energy_material_checkpoint_lambdas,0.0,4.193148136138916,2.2231812477111816,27,R2,3.5968103110790253,3.5968103110790253
0.0,nan,nan,-0.0906456783413887,00000_001831_07,1.0,2.7356574535369873,2.7341551780700684,0.8620710372924805,coef_energy_material_checkpoint_lambdas,0.0,4.18975305557251,2.228790283203125,30,R2,3.728224366903305,3.728224366903305
0.0,nan,nan,0.3326174318790436,00000_001831_07,2.0,0.6329423189163208,0.6303995251655579,0.8692448735237122,coef_energy_material_checkpoint_lambdas,1.0,4.196577548980713,2.230346441268921,33,R2,3.2970795333385468,3.934239536523819
0.0,nan,nan,-0.2283688187599182,00000_001831_07,3.0,0.6204470992088318,0.576890230178833,0.9998750686645508,coef_energy_material_checkpoint_lambdas,1.0,4.179601192474365,2.243764638900757,36,R2,3.5968103110790253,4.112210005521774
0.0,nan,nan,1.4336477518081665,00000_001831_07,2.0,2.9246325492858887,2.549142837524414,0.9266645312309265,coef_energy_material_checkpoint_lambdas,1.0,4.181180953979492,2.2489566802978516,39,R2,3.728224366903305,4.1865971982479095
0.0,nan,nan,-0.7642494440078735,00000_001831_07,4.0,2.1195743083953857,1.9769973754882812,0.9626810550689697,coef_energy_material_checkpoint_lambdas,1.0,4.182976722717285,2.2600629329681396,42,R2,3.934239536523819,4.2139483988285065
0.0,nan,nan,0.28054651618003845,00000_001831_07,4.0,4.015301704406738,4.005488872528076,0.7565436959266663,coef_energy_material_checkpoint_lambdas,1.0,4.187167167663574,2.260690689086914,45,R2,4.112210005521774,4.316565006971359
0.0,nan,nan,-0.4422583281993866,00000_001831_07,3.0,4.174249649047852,4.150754928588867,0.5845891833305359,coef_energy_material_checkpoint_lambdas,1.0,4.187131881713867,2.2735366821289062,48,R2,4.1865971982479095,4.316539466381073
0.0,nan,nan,-0.043405402451753616,00000_001831_07,3.0,0.05825025215744972,0.03884665668010712,0.16633526980876923,coef_energy_material_checkpoint_lambdas,0.0,4.211318492889404,2.241983652114868,51,R2,4.2139483988285065,4.280291140079498
0.0,nan,nan,0.09638902544975281,00000_001831_07,5.0,0.09666217118501663,0.007261576130986214,0.9976915121078491,coef_energy_material_checkpoint_lambdas,0.0,4.2981462478637695,2.192781925201416,54,R2,4.286404132843018,4.286404132843018
0.0,nan,nan,-0.0005552028305828571,00000_001832_00,5.0,0.00840497761964798,0.005537648685276508,-0.35512232780456543,coef_energy_material_checkpoint_lambdas,1.0,4.209994316101074,2.2600958347320557,0,R2,3.716336041688919,3.912403792142868
0.0,nan,nan,0.010932969860732555,00000_001832_00,5.0,0.012396159581840038,0.0058425115421414375,0.9998466372489929,coef_energy_material_checkpoint_lambdas,0.0,4.195221900939941,2.251929759979248,3,R2,3.025322675704956,3.025322675704956
0.0,nan,nan,0.37568461894989014,00000_001832_00,4.0,0.37805551290512085,0.29554104804992676,0.39460164308547974,coef_energy_material_checkpoint_lambdas,0.0,4.195821285247803,2.249812602996826,6,R2,2.3543641269207,2.2215876281261444
0.0,nan,nan,1.163893461227417,00000_001832_00,2.0,4.212723255157471,4.141822338104248,0.501959502696991,coef_energy_material_checkpoint_lambdas,0.0,4.1957197189331055,2.2411839962005615,9,R2,3.774674743413925,1.2679243385791779
0.0,nan,nan,0.14299774169921875,00000_001832_00,4.0,0.27520832419395447,0.022742822766304016,0.9455351829528809,coef_energy_material_checkpoint_lambdas,0.0,4.197023868560791,2.233849287033081,12,R2,2.069870889186859,0.5157062411308289
0.0,nan,nan,4.56038236618042,00000_001832_00,1.0,6.596796989440918,6.595184803009033,0.6592433452606201,coef_energy_material_checkpoint_lambdas,0.0,4.199660301208496,2.2202398777008057,33,R2,3.781621754169464,0.39479124546051025
0.0,nan,nan,-0.5021024346351624,00000_001832_00,1.0,4.1964335441589355,4.166286945343018,0.9526525139808655,coef_energy_material_checkpoint_lambdas,0.0,4.195124626159668,2.2209179401397705,36,R2,3.6040522158145905,3.6040522158145905
0.0,nan,nan,0.0990491658449173,00000_001832_00,1.0,4.141124248504639,4.139939308166504,0.909026026725769,coef_energy_material_checkpoint_lambdas,0.0,4.201479434967041,2.2308173179626465,39,R2,3.6869101524353027,3.6869101524353027
0.0,nan,nan,-0.18666279315948486,00000_001832_00,2.0,0.34766197204589844,0.17885881662368774,0.9982889890670776,coef_energy_material_checkpoint_lambdas,1.0,4.1835222244262695,2.235016107559204,42,R2,3.3109635412693024,3.942036420106888
0.0,nan,nan,-0.31843918561935425,00000_001832_00,3.0,0.5369206070899963,0.432296484708786,0.9999960660934448,coef_energy_material_checkpoint_lambdas,1.0,4.185203552246094,2.24375057220459,45,R2,3.6040522158145905,4.120329290628433
0.0,nan,nan,1.5138229131698608,00000_001832_00,2.0,3.0842771530151367,2.687211513519287,0.9675899147987366,coef_energy_material_checkpoint_lambdas,1.0,4.1858391761779785,2.248986005783081,48,R2,3.6869101524353027,4.300273835659027
0.0,nan,nan,-0.1070231944322586,00000_001832_00,3.0,0.16929396986961365,0.1311734914779663,0.46534639596939087,coef_energy_material_checkpoint_lambdas,1.0,4.194120407104492,2.257127285003662,51,R2,3.942036420106888,4.3155837059021
0.0,nan,nan,-0.1486518234014511,00000_001832_00,2.0,3.9948413372039795,3.992074489593506,0.45689696073532104,coef_energy_material_checkpoint_lambdas,1.0,4.186251640319824,2.2530486583709717,54,R2,4.120329290628433,4.341628670692444
0.0,nan,nan,0.1062655970454216,00000_001832_00,2.0,2.6571128368377686,2.654987096786499,0.5696759223937988,coef_energy_material_checkpoint_lambdas,1.0,4.183960437774658,2.2532238960266113,57,R2,4.300273835659027,4.401144206523895
0.0,nan,nan,0.006745941936969757,00000_001832_00,2.0,0.006812780164182186,0.004096957854926586,0.8553333282470703,coef_energy_material_checkpoint_lambdas,0.0,4.1636552810668945,2.268500804901123,60,R2,4.27924382686615,1.6789951920509338
0.0,nan,nan,6.482860565185547,00000_001832_00,2.0,6.482860565185547,4.584091663360596,1.0,coef_energy_material_checkpoint_lambdas,0.0,4.103418827056885,2.3092851638793945,63,R2,4.291393220424652,0.5763508677482605
0.0,nan,nan,-0.5141831636428833,00000_001832_00,2.0,1.3029146194458008,0.10922039300203323,0.9225367903709412,coef_energy_material_checkpoint_lambdas,0.0,4.123562812805176,2.293018102645874,66,R2,4.406102418899536,1.6578392386436462
0.0,nan,nan,4.910452842712402,00000_001832_00,1.0,6.207050800323486,6.156886577606201,0.9861237406730652,coef_energy_material_checkpoint_lambdas,0.0,4.251784324645996,2.2215888500213623,69,R2,4.402599334716797,2.2292893528938293
0.0,nan,nan,7.287810325622559,00000_001832_01,1.0,7.671718597412109,3.458698034286499,0.999039888381958,coef_energy_material_checkpoint_lambdas,0.0,4.184535026550293,2.2329893112182617,0,R2,2.1296865940093994,0.2806534469127655
0.0,nan,nan,6.115546226501465,00000_001832_01,4.0,6.858884811401367,6.8587517738342285,0.9956704378128052,coef_energy_material_checkpoint_lambdas,0.0,4.171787261962891,2.21476674079895,3,R2,2.069870889186859,0.2968041002750397
0.0,nan,nan,5.067545413970947,00000_001832_01,4.0,7.118805885314941,5.067545413970947,0.9950867295265198,coef_energy_material_checkpoint_lambdas,0.0,4.171629428863525,2.201097011566162,6,R2,2.0122242271900177,0.33757543563842773
0.0,nan,nan,6.532373905181885,00000_001832_01,1.0,6.736321449279785,5.782297134399414,0.9992877244949341,coef_energy_material_checkpoint_lambdas,0.0,4.175434589385986,2.2054882049560547,9,R2,2.070572644472122,0.3368338346481323
0.0,nan,nan,0.7347899079322815,00000_001832_01,1.0,2.206428050994873,2.0804827213287354,0.08117156475782394,coef_energy_material_checkpoint_lambdas,0.0,4.192821502685547,2.2243502140045166,30,R2,3.4943053126335144,3.4943053126335144
0.0,nan,nan,0.1468833088874817,00000_001832_01,2.0,2.9967544078826904,2.993152379989624,0.9559643864631653,coef_energy_material_checkpoint_lambdas,0.0,4.182995796203613,2.2302768230438232,33,R2,3.611810088157654,3.611810088157654
0.0,nan,nan,0.0030008554458618164,00000_001832_01,2.0,0.5182674527168274,0.46488678455352783,0.6757969260215759,coef_energy_material_checkpoint_lambdas,1.0,4.192509651184082,2.233937978744507,36,R2,3.305227279663086,3.9124630987644196
0.0,nan,nan,-0.39972350001335144,00000_001832_01,3.0,0.5015166997909546,0.30288633704185486,0.9999801516532898,coef_energy_material_checkpoint_lambdas,1.0,4.185080051422119,2.2363908290863037,39,R2,3.4943053126335144,4.010740756988525
0.0,nan,nan,0.824458122253418,00000_001832_01,2.0,1.203236699104309,0.8763830661773682,0.9994630217552185,coef_energy_material_checkpoint_lambdas,1.0,4.193134784698486,2.24947190284729,42,R2,3.611810088157654,4.287718951702118
0.0,nan,nan,-0.6839430332183838,00000_001832_01,3.0,1.9611191749572754,1.8379907608032227,0.7966630458831787,coef_energy_material_checkpoint_lambdas,1.0,4.186433792114258,2.2536115646362305,45,R2,3.9124630987644196,4.313389301300049
0.0,nan,nan,0.7710990905761719,00000_001832_01,4.0,2.350909948348999,2.2208518981933594,0.02585909701883793,coef_energy_material_checkpoint_lambdas,1.0,4.192529201507568,2.261561632156372,48,R2,4.010740756988525,4.320790767669678
0.0,nan,nan,0.15806414186954498,00000_001832_01,2.0,4.002798557281494,3.9996767044067383,0.48889803886413574,coef_energy_material_checkpoint_lambdas,1.0,4.182555198669434,2.2578864097595215,51,R2,4.287718951702118,4.397306263446808
0.0,nan,nan,-1.214754343032837,00000_001832_01,3.0,2.6799893379211426,2.3888731002807617,0.9976720809936523,coef_energy_material_checkpoint_lambdas,0.0,4.164524555206299,2.2649528980255127,54,R2,4.313389301300049,4.400112628936768
0.0,nan,nan,1.194923996925354,00000_001832_01,3.0,2.6355819702148438,0.8161525726318359,0.9978851079940796,coef_energy_material_checkpoint_lambdas,0.0,4.100951671600342,2.311575412750244,57,R2,4.28631466627121,0.5596927404403687
0.0,nan,nan,4.598771572113037,00000_001832_01,1.0,6.501899242401123,4.598771572113037,0.9999426603317261,coef_energy_material_checkpoint_lambdas,0.0,4.115311622619629,2.2975616455078125,60,R2,4.404113352298737,2.2079570293426514
0.0,nan,nan,-0.33363959193229675,00000_001832_01,4.0,0.9690953493118286,0.604238748550415,0.9947556853294373,coef_energy_material_checkpoint_lambdas,0.0,4.333601474761963,2.1868715286254883,66,R2,4.400740146636963,0.5558822154998779
0.0,nan,nan,7.287810325622559,00000_001832_02,1.0,7.671718597412109,3.458698034286499,0.999039888381958,coef_energy_material_checkpoint_lambdas,0.0,4.184535026550293,2.2329893112182617,0,R1,2.1296865940093994,0.2806534469127655
0.0,nan,nan,6.115546226501465,00000_001832_02,4.0,6.858884811401367,6.8587517738342285,0.9956704378128052,coef_energy_material_checkpoint_lambdas,0.0,4.171787261962891,2.21476674079895,3,R1,2.069870889186859,0.2968041002750397
0.0,nan,nan,5.066084861755371,00000_001832_02,4.0,7.116766929626465,5.066084861755371,0.9950865507125854,coef_energy_material_checkpoint_lambdas,0.0,4.170508861541748,2.1998884677886963,6,R1,2.0122242271900177,0.33757543563842773
0.0,nan,nan,6.543584823608398,00000_001832_02,1.0,6.747912406921387,6.543584823608398,0.9992883801460266,coef_energy_material_checkpoint_lambdas,0.0,4.180697441101074,2.2163095474243164,9,R1,2.070572644472122,0.2813122868537903
0.0,nan,nan,0.7346720695495605,00000_001832_02,1.0,2.206852912902832,2.08097505569458,0.08104732632637024,coef_energy_material_checkpoint_lambdas,0.0,4.193671226501465,2.2157113552093506,30,R1,3.4943053126335144,3.4943053126335144
0.0,nan,nan,0.14589877426624298,00000_001832_02,2.0,2.995673656463623,2.2189135551452637,0.9558731913566589,coef_energy_material_checkpoint_lambdas,0.0,4.185728549957275,2.215327501296997,33,R1,3.611810088157654,0.40488681197166443
0.0,nan,nan,2.2267584800720215,00000_001832_02,1.0,2.6724648475646973,2.3175368309020996,0.14084671437740326,coef_energy_material_checkpoint_lambdas,0.0,4.182546138763428,2.240835189819336,36,R1,3.560821235179901,3.6433209478855133
0.0,nan,nan,-0.15397796034812927,00000_001832_02,2.0,0.3493613302707672,0.21163013577461243,0.9964954257011414,coef_energy_material_checkpoint_lambdas,0.0,4.184299468994141,2.2295994758605957,39,R1,3.41316294670105,2.0444786846637726
0.0,nan,nan,2.9557695388793945,00000_001832_02,1.0,3.133388042449951,2.2520413398742676,0.9961155652999878,coef_energy_material_checkpoint_lambdas,0.0,4.16277551651001,2.2386457920074463,42,R1,3.840341329574585,0.5468849539756775
0.0,nan,nan,2.220367193222046,00000_001832_02,2.0,6.9285502433776855,6.928481101989746,0.9938514828681946,coef_energy_material_checkpoint_lambdas,0.0,4.167665958404541,2.2460474967956543,48,R1,4.256894499063492,0.5655144453048706
0.0,nan,nan,5.725656986236572,00000_001832_02,4.0,7.755825042724609,6.773746490478516,0.9995616674423218,coef_energy_material_checkpoint_lambdas,0.0,4.155426502227783,2.253251314163208,51,R1,4.3450241684913635,0.5848493576049805
0.0,nan,nan,2.823845863342285,00000_001832_02,2.0,3.8165807723999023,3.3287465572357178,0.99986732006073,coef_energy_material_checkpoint_lambdas,0.0,4.138384819030762,2.2949776649475098,60,R1,4.400161623954773,4.401024878025055
0.0,nan,nan,0.011859309859573841,00000_001832_02,9.0,0.012780928052961826,0.005016162525862455,0.9997005462646484,coef_energy_material_checkpoint_lambdas,0.0,4.118311405181885,2.3058838844299316,63,R1,4.400000095367432,4.400000095367432
0.0,nan,nan,-1.4123145319899777e-07,00000_001832_02,13.0,1.8928963072539773e-06,1.4346147736432613e-06,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.103351593017578,2.316868543624878,66,R1,4.400000095367432,4.400000095367432
0.0,nan,nan,5.178501377711697e-11,00000_001832_02,16.0,1.583010666994511e-10,6.915944900098836e-11,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.1138834953308105,2.3133323192596436,69,R1,4.400000095367432,4.400000095367432
0.0,nan,nan,-2.4838911851822465e-13,00000_001832_02,16.0,5.997077292228814e-13,5.45849986304664e-13,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.11601448059082,2.318955183029175,72,R1,4.400000095367432,4.400000095367432
0.0,nan,nan,-3.773455547052655e-15,00000_001832_02,16.0,6.413840202760916e-15,5.186364524829715e-15,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.1857590675354,2.2652366161346436,75,R1,4.400000095367432,4.400000095367432
0.0,nan,nan,-1.3105436034983894e-17,00000_001832_02,16.0,1.874779546624693e-17,2.1270363963023784e-19,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.309822082519531,2.226503849029541,78,R1,4.400000095367432,4.400000095367432
0.0,nan,nan,-0.0005552028305828571,00000_001832_03,5.0,0.00840497761964798,0.005537648685276508,-0.35512232780456543,coef_energy_material_checkpoint_lambdas,1.0,4.209994316101074,2.2600958347320557,0,R2,3.716336041688919,3.912403792142868
0.0,nan,nan,0.010928530246019363,00000_001832_03,5.0,0.012391051277518272,0.005839981138706207,0.9998463988304138,coef_energy_material_checkpoint_lambdas,0.0,4.196187973022461,2.2510669231414795,3,R2,3.025322675704956,3.025322675704956
0.0,nan,nan,0.37568461894989014,00000_001832_03,4.0,0.37805551290512085,0.29554104804992676,0.39460164308547974,coef_energy_material_checkpoint_lambdas,0.0,4.195821285247803,2.249812602996826,6,R2,2.3543641269207,2.2215876281261444
0.0,nan,nan,1.1634118556976318,00000_001832_03,2.0,4.2115936279296875,4.140679836273193,0.5019958019256592,coef_energy_material_checkpoint_lambdas,0.0,4.194493293762207,2.2424886226654053,9,R2,3.774674743413925,1.2679243385791779
0.0,nan,nan,0.14266280829906464,00000_001832_03,4.0,0.2746743857860565,0.022631656378507614,0.9456149339675903,coef_energy_material_checkpoint_lambdas,0.0,4.185900688171387,2.251995086669922,12,R2,2.069870889186859,0.5157062411308289
0.0,nan,nan,4.558714389801025,00000_001832_03,1.0,6.594738006591797,6.593118667602539,0.6592819094657898,coef_energy_material_checkpoint_lambdas,0.0,4.198160648345947,2.224691390991211,33,R2,3.781621754169464,0.39479124546051025
0.0,nan,nan,-0.5020544528961182,00000_001832_03,1.0,4.193484306335449,4.163322448730469,0.9526745676994324,coef_energy_material_checkpoint_lambdas,0.0,4.1912150382995605,2.226175546646118,36,R2,3.6040522158145905,3.6040522158145905
0.0,nan,nan,0.09912647306919098,00000_001832_03,1.0,4.137023448944092,4.135835647583008,0.9090437293052673,coef_energy_material_checkpoint_lambdas,0.0,4.196930408477783,2.232558488845825,39,R2,3.6869101524353027,3.6869101524353027
0.0,nan,nan,-0.18647798895835876,00000_001832_03,2.0,0.34738999605178833,0.17875830829143524,0.9982811808586121,coef_energy_material_checkpoint_lambdas,1.0,4.189687252044678,2.2335104942321777,42,R2,3.3109635412693024,3.942036420106888
0.0,nan,nan,-0.31850919127464294,00000_001832_03,3.0,0.537040114402771,0.43239331245422363,0.9999960660934448,coef_energy_material_checkpoint_lambdas,1.0,4.189140319824219,2.2442498207092285,45,R2,3.6040522158145905,4.120329290628433
0.0,nan,nan,1.513936161994934,00000_001832_03,2.0,3.0845658779144287,2.687479019165039,0.9675872921943665,coef_energy_material_checkpoint_lambdas,1.0,4.186400413513184,2.2486281394958496,48,R2,3.6869101524353027,4.300273835659027
0.0,nan,nan,-0.10687358677387238,00000_001832_03,3.0,0.1692453920841217,0.13123276829719543,0.46614840626716614,coef_energy_material_checkpoint_lambdas,1.0,4.190917015075684,2.259690999984741,51,R2,3.942036420106888,4.3155837059021
0.0,nan,nan,-0.15003010630607605,00000_001832_03,2.0,3.989912271499634,3.987090587615967,0.4572453498840332,coef_energy_material_checkpoint_lambdas,1.0,4.1802449226379395,2.2739386558532715,54,R2,4.120329290628433,4.341628670692444
0.0,nan,nan,0.10752587765455246,00000_001832_03,2.0,2.658083438873291,2.65590763092041,0.5700538158416748,coef_energy_material_checkpoint_lambdas,1.0,4.184154033660889,2.2799465656280518,57,R2,4.300273835659027,4.401144206523895
0.0,nan,nan,-0.024805665016174316,00000_001832_03,3.0,2.724623203277588,1.9089794158935547,0.946545422077179,coef_energy_material_checkpoint_lambdas,0.0,4.185935974121094,2.277622699737549,60,R2,4.390397012233734,4.397977530956268
0.0,nan,nan,0.0005762185901403427,00000_001832_03,3.0,0.02999296970665455,0.02656388469040394,0.9999458193778992,coef_energy_material_checkpoint_lambdas,0.0,4.165729522705078,2.2854740619659424,63,R2,4.391063690185547,4.4000325202941895
0.0,nan,nan,-0.00013005088840145618,00000_001832_03,3.0,0.33615046739578247,0.3361504375934601,0.9990603923797607,coef_energy_material_checkpoint_lambdas,0.0,4.1699323654174805,2.2870984077453613,66,R2,4.400208055973053,4.400208055973053
0.0,nan,nan,0.05330163612961769,00000_001832_03,2.0,0.13336487114429474,0.1222502589225769,0.9980661273002625,coef_energy_material_checkpoint_lambdas,0.0,4.152286052703857,2.304978609085083,69,R2,4.397977530956268,4.411416709423065
0.0,nan,nan,0.010295253247022629,00000_001832_03,4.0,0.01813102699816227,0.003273401176556945,0.7793922424316406,coef_energy_material_checkpoint_lambdas,0.0,4.154585838317871,2.310798168182373,72,R2,4.400022327899933,2.761374592781067
0.0,nan,nan,2.322956085205078,00000_001832_03,5.0,2.6520447731018066,2.322956085205078,0.996086061000824,coef_energy_material_checkpoint_lambdas,0.0,4.11937952041626,2.3602161407470703,75,R2,4.400027275085449,1.1105343103408813
0.0,nan,nan,5.97102165222168,00000_001832_03,3.0,6.0772833824157715,2.96163010597229,0.9851365089416504,coef_energy_material_checkpoint_lambdas,0.0,4.149949073791504,2.3182411193847656,78,R2,4.401380300521851,0.5998081564903259
0.0,nan,nan,5.999253749847412,00000_001832_03,1.0,6.239593505859375,5.999253749847412,0.990044116973877,coef_energy_material_checkpoint_lambdas,0.0,4.279271125793457,2.211075782775879,81,R2,4.403466582298279,0.5573485493659973
0.0,nan,nan,-0.0005552028305828571,00000_001832_04,5.0,0.00840497761964798,0.005537648685276508,-0.35512232780456543,coef_energy_material_checkpoint_lambdas,1.0,4.209994316101074,2.2600958347320557,0,R2,3.716336041688919,3.912403792142868
0.0,nan,nan,0.010932128876447678,00000_001832_04,5.0,0.01239515095949173,0.005841944832354784,0.9998465776443481,coef_energy_material_checkpoint_lambdas,0.0,4.196883201599121,2.2517948150634766,3,R2,3.025322675704956,3.025322675704956
0.0,nan,nan,0.37568461894989014,00000_001832_04,4.0,0.37805551290512085,0.29554104804992676,0.39460164308547974,coef_energy_material_checkpoint_lambdas,0.0,4.195821285247803,2.249812602996826,6,R2,2.3543641269207,2.2215876281261444
0.0,nan,nan,1.162672519683838,00000_001832_04,2.0,4.208325386047363,4.137497425079346,0.501960813999176,coef_energy_material_checkpoint_lambdas,0.0,4.191335678100586,2.238912343978882,9,R2,3.774674743413925,1.2679243385791779
0.0,nan,nan,0.14288845658302307,00000_001832_04,4.0,0.2750192880630493,0.022714300081133842,0.9455505013465881,coef_energy_material_checkpoint_lambdas,0.0,4.193567752838135,2.236640691757202,12,R2,2.069870889186859,0.5157062411308289
0.0,nan,nan,4.560131549835205,00000_001832_04,1.0,6.5965375900268555,6.594923496246338,0.6592546105384827,coef_energy_material_checkpoint_lambdas,0.0,4.199440002441406,2.2216579914093018,33,R2,3.781621754169464,0.39479124546051025
0.0,nan,nan,-0.5019387602806091,00000_001832_04,1.0,4.192281246185303,4.162124156951904,0.9526767134666443,coef_energy_material_checkpoint_lambdas,0.0,4.189922332763672,2.226172924041748,36,R2,3.6040522158145905,3.6040522158145905
0.0,nan,nan,0.09909174591302872,00000_001832_04,1.0,4.136248588562012,4.135061264038086,0.9090421199798584,coef_energy_material_checkpoint_lambdas,0.0,4.19618034362793,2.231776237487793,39,R2,3.6869101524353027,3.6869101524353027
0.0,nan,nan,-0.1865726113319397,00000_001832_04,2.0,0.34753623604774475,0.17881716787815094,0.9982844591140747,coef_energy_material_checkpoint_lambdas,1.0,4.187528610229492,2.2343497276306152,42,R2,3.3109635412693024,3.942036420106888
0.0,nan,nan,-0.3182714283466339,00000_001832_04,3.0,0.5366431474685669,0.4320754110813141,0.9999960660934448,coef_energy_material_checkpoint_lambdas,1.0,4.194005489349365,2.24259090423584,45,R2,3.6040522158145905,4.120329290628433
0.0,nan,nan,1.5133942365646362,00000_001832_04,2.0,3.0832769870758057,2.686305046081543,0.9675958752632141,coef_energy_material_checkpoint_lambdas,1.0,4.184110641479492,2.249502658843994,48,R2,3.6869101524353027,4.300273835659027
0.0,nan,nan,-0.10694438219070435,00000_001832_04,3.0,0.16929076611995697,0.13123361766338348,0.46586430072784424,coef_energy_material_checkpoint_lambdas,1.0,4.192749977111816,2.2591588497161865,51,R2,3.942036420106888,4.3155837059021
0.0,nan,nan,-0.14852717518806458,00000_001832_04,2.0,3.9917571544647217,3.988992929458618,0.45689478516578674,coef_energy_material_checkpoint_lambdas,1.0,4.183024883270264,2.251159429550171,54,R2,4.120329290628433,4.341628670692444
0.0,nan,nan,0.10655508935451508,00000_001832_04,2.0,2.658095598220825,2.655958890914917,0.5697532892227173,coef_energy_material_checkpoint_lambdas,1.0,4.185234546661377,2.25936222076416,57,R2,4.300273835659027,4.401144206523895
0.0,nan,nan,0.00683207344263792,00000_001832_04,2.0,0.006895743310451508,0.0009349071187898517,0.8531522750854492,coef_energy_material_checkpoint_lambdas,1.0,4.243511199951172,2.227844476699829,60,R2,4.27924382686615,4.403524935245514
0.0,nan,nan,2.515727828722447e-05,00000_001832_04,3.0,4.088887691497803,2.8912622928619385,0.9999997615814209,coef_energy_material_checkpoint_lambdas,0.0,4.32760763168335,2.1756138801574707,63,R2,4.316061437129974,0.5558789372444153
0.0,nan,nan,6.115546226501465,00000_001832_05,4.0,6.858884811401367,6.8587517738342285,0.9956704378128052,coef_energy_material_checkpoint_lambdas,0.0,4.171787261962891,2.21476674079895,0,R1,2.069870889186859,0.2968041002750397
0.0,nan,nan,5.067139625549316,00000_001832_05,4.0,7.118232250213623,5.067139625549316,0.9950867295265198,coef_energy_material_checkpoint_lambdas,0.0,4.171268463134766,2.201113224029541,3,R1,2.0122242271900177,0.33757543563842773
0.0,nan,nan,6.540553092956543,00000_001832_05,1.0,6.744794845581055,5.78964900970459,0.9992884993553162,coef_energy_material_checkpoint_lambdas,0.0,4.178161144256592,2.2174973487854004,6,R1,2.070572644472122,0.3368338346481323
0.0,nan,nan,0.7338379621505737,00000_001832_05,1.0,2.2039198875427246,2.0781590938568115,0.08111559599637985,coef_energy_material_checkpoint_lambdas,0.0,4.188074111938477,2.2177419662475586,27,R1,3.4943053126335144,3.4943053126335144
0.0,nan,nan,0.14609754085540771,00000_001832_05,2.0,2.9932258129119873,2.2173142433166504,0.9559043645858765,coef_energy_material_checkpoint_lambdas,0.0,4.180860996246338,2.2183456420898438,30,R1,3.611810088157654,0.40488681197166443
0.0,nan,nan,2.2282238006591797,00000_001832_05,1.0,2.6735804080963135,2.318021535873413,0.1404879242181778,coef_energy_material_checkpoint_lambdas,0.0,4.184507369995117,2.2381491661071777,33,R1,3.560821235179901,3.6433209478855133
0.0,nan,nan,-0.15403151512145996,00000_001832_05,2.0,0.349507600069046,0.21172842383384705,0.9964925050735474,coef_energy_material_checkpoint_lambdas,0.0,4.187785625457764,2.2304089069366455,36,R1,3.41316294670105,2.0444786846637726
0.0,nan,nan,2.951972007751465,00000_001832_05,1.0,3.129390239715576,2.249223470687866,0.996117889881134,coef_energy_material_checkpoint_lambdas,0.0,4.156268119812012,2.2392215728759766,39,R1,3.840341329574585,0.5468849539756775
0.0,nan,nan,2.2185378074645996,00000_001832_05,2.0,6.922765731811523,6.922696113586426,0.993851900100708,coef_energy_material_checkpoint_lambdas,0.0,4.164045333862305,2.246067762374878,45,R1,4.256894499063492,0.5655144453048706
0.0,nan,nan,5.724762439727783,00000_001832_05,4.0,7.754609107971191,6.772683143615723,0.9995617270469666,coef_energy_material_checkpoint_lambdas,0.0,4.154698848724365,2.2538974285125732,48,R1,4.3450241684913635,0.5848493576049805
0.0,nan,nan,2.8344926834106445,00000_001832_05,2.0,3.8309483528137207,3.3412652015686035,0.9998672008514404,coef_energy_material_checkpoint_lambdas,0.0,4.155610084533691,2.2736928462982178,57,R1,4.400161623954773,4.401024878025055
0.0,nan,nan,0.0036053070798516273,00000_001832_05,7.0,0.012878991663455963,0.0036053070798516273,0.9891422986984253,coef_energy_material_checkpoint_lambdas,0.0,4.1702880859375,2.2746033668518066,60,R1,4.400000095367432,4.40006023645401
0.0,nan,nan,0.2324402928352356,00000_001832_05,10.0,0.2454386204481125,0.2324402928352356,0.9989753365516663,coef_energy_material_checkpoint_lambdas,0.0,4.183403015136719,2.263523578643799,63,R1,4.400000095367432,4.400042176246643
0.0,nan,nan,0.05723923444747925,00000_001832_05,13.0,0.06894528865814209,0.05723923444747925,0.9996464252471924,coef_energy_material_checkpoint_lambdas,0.0,4.281543731689453,2.225090742111206,66,R1,4.400000095367432,4.400000333786011
0.0,nan,nan,-0.0005552028305828571,00000_001832_06,5.0,0.00840497761964798,0.005537648685276508,-0.35512232780456543,coef_energy_material_checkpoint_lambdas,1.0,4.209994316101074,2.2600958347320557,0,R2,3.716336041688919,3.912403792142868
0.0,nan,nan,0.01093214564025402,00000_001832_06,5.0,0.012395178899168968,0.0058419727720320225,0.9998465776443481,coef_energy_material_checkpoint_lambdas,0.0,4.196568489074707,2.2517921924591064,3,R2,3.025322675704956,3.025322675704956
