arm,compute_ms_per_step,cvar20_risk,cvar20_violation,effective_soft_rate,episode_id,event_type,false_pre_activation_rate,final_distance_m,gate_diagnostic_rate,hard_contacts,hard_hazard_length_m,mean_lam_hard_used,mean_lam_soft_learned,mean_lam_soft_used,mean_risk,out_of_bounds_or_nonfinite,path_length_m,post_open_activation_delay,post_open_activation_rate,regime,risk_exposure,scene_id,sequence,steps,success
gate_on,8.558350600166401,0.9499984265015989,2.7169188328358773,0.16666666666666666,13,delayed_required_escape,0.1,2.7782814502716064,0.16666666666666666,20,9.104557946324348,0.03480492994810144,0.06104063373059034,0.013418141504128773,0.5675560828486925,0,33.1956199593842,4.0,0.4090909090909091,R1,18.84037603188197,00000_001492,00000,60,1.0
gate_on,8.29461441693032,0.6803083800300795,2.5473058023440713,0.0,14,delayed_required_escape,0.0,2.606440305709839,0.0,11,6.6292106211185455,0.02805441846915831,0.054880622774362564,0.0,0.45231952774838824,0,28.580240182578564,109.0,0.0,R1,12.927400742319447,00000_001492,00000,48,1.0
gate_on,8.398620018851943,0.744529483178178,2.37606504388543,0.018518518518518517,15,delayed_required_escape,0.0,2.552588939666748,0.018518518518518517,11,5.166095077991486,0.036567757527033486,0.061659658672633,0.0010160107027601313,0.43143827365117604,0,31.35450228303671,105.0,0.0,R2,13.527532336185214,00000_001492,00000,54,1.0
gate_on,8.687655152891116,0.8298213704026354,2.5766789248319752,0.01694915254237288,16,delayed_required_escape,0.1,2.88313889503479,0.01694915254237288,12,8.158444464206696,0.01743262909921044,0.038572678658164154,0.0006558734102774475,0.5163673518371907,0,37.593900576233864,103.0,0.0,R1,19.412262885780514,00000_002145,00000,59,1.0
gate_on,8.621620125268237,0.622080303523913,2.5702012245018526,0.020833333333333332,17,delayed_required_escape,0.0,2.695950746536255,0.020833333333333332,13,8.446988552808762,0.015208558460775142,0.035711195901967585,0.0008741940061251322,0.40610839340242794,0,28.667046181857586,0.0,0.0625,R2,11.64192806850739,00000_002145,00000,48,1.0
gate_on,8.600785154734515,0.837645882241916,2.737993605095636,0.0,18,delayed_required_escape,0.0,2.8503289222717285,0.0,14,9.409632325172424,0.02084257684543099,0.04350073745762798,0.0,0.5337800133067976,0,40.689753375947475,102.0,0.0,R1,21.719377098463553,00000_002145,00000,71,1.0
gate_on,8.53968853424367,0.855378262507287,2.7136702958803167,0.0,19,delayed_required_escape,0.0,2.703575849533081,0.0,20,12.12384769320488,0.01943959908764044,0.04104726447736564,0.0,0.512956612379454,0,41.07751839607954,98.0,0.0,R1,21.07098468140766,00000_002145,00000,73,1.0
gate_on,8.430568887213726,0.663682514543612,2.623574669938637,0.0,20,delayed_required_escape,0.0,2.8561811447143555,0.0,13,8.250604629516602,0.014458460102398549,0.035212692233823964,0.0,0.4843224850371462,0,35.57606349885464,103.0,0.0,R1,17.230287481604588,00000_002145,00000,62,1.0
gate_on,8.539011633486002,0.8406754959316037,2.4211518309931686,0.0,21,delayed_required_escape,0.0,2.8926920890808105,0.0,11,7.250625014305115,0.020376591720211674,0.04288634261719777,0.0,0.5177491866875142,0,41.15052109956741,102.0,0.0,R1,21.30564883106843,00000_002145,00000,71,1.0
gate_on,8.322108725934251,0.9040789403803742,2.8747716872569584,0.0684931506849315,22,delayed_required_escape,0.0,2.4631524085998535,0.0684931506849315,35,20.114404052495956,0.017029840952066118,0.038855924003132404,0.0024471366650437656,0.601503180192029,0,43.33995255082846,10.0,0.16666666666666666,R3,26.069119288694957,00000_002145,00000,73,1.0
gate_on,8.597943600034341,0.9498030019117152,2.945812410629371,0.1,23,delayed_required_escape,0.0,2.9578535556793213,0.1,23,14.391594588756561,0.012455008869680265,0.03218156875421604,0.003457488492131233,0.6068941288414185,0,33.86413970589638,11.0,0.25,R1,20.55194756577407,00000_002145,00000,60,1.0
gate_on,8.770920516033057,0.8983185262564629,2.3258659722353534,0.3225806451612903,24,delayed_required_escape,0.8,2.483652353286743,0.3225806451612903,11,6.842105507850647,0.03985155277675198,0.06658041308964452,0.024321308900271694,0.5423287342556721,0,39.829291217029095,3.0,0.48,R1,21.600569092031947,00000_000983,00000,62,1.0
gate_on,8.65453851831801,0.9499999823474734,2.6196796388888135,0.24074074074074073,25,delayed_required_escape,0.5,2.497979164123535,0.24074074074074073,13,6.000179439783096,0.029539528889236628,0.05547861271986255,0.016584052738768083,0.574038127429221,0,30.72192957252264,4.0,0.42105263157894735,R3,17.635558922823304,00000_000983,00000,54,1.0
gate_on,8.739950428764354,0.9499995392093059,2.546968800793017,0.14285714285714285,26,delayed_required_escape,0.0,2.5787622928619385,0.14285714285714285,8,5.153252482414246,0.036667791138194045,0.06393353222888343,0.009198105913035723,0.553849082836268,0,28.443330980837345,5.0,0.3888888888888889,R1,15.75331277654517,00000_000983,00000,49,1.0
gate_on,8.980408836346628,0.949959329024371,1.5967600906270347,0.2545454545454545,27,delayed_required_escape,0.3,2.9800260066986084,0.2545454545454545,3,2.039950966835022,0.05983771857890216,0.0875701603564349,0.021358532526276328,0.6228897849281252,0,31.53909345716238,4.0,0.3684210526315789,R1,19.645379140359914,00000_000983,00000,55,1.0
gate_on,8.578649962558147,0.9499991309099352,2.548222859467279,0.03773584905660377,28,delayed_required_escape,0.0,2.5083537101745605,0.03773584905660377,10,6.18062636256218,0.031702824956122436,0.058004856601638614,0.0024126278904249084,0.5393662464787423,0,31.538698010146618,4.0,0.10526315789473684,R1,17.01090916455936,00000_000983,00000,53,1.0
gate_on,8.761752449693935,0.9167472307025323,1.8479615287426514,0.13333333333333333,29,delayed_required_escape,0.0,2.9042177200317383,0.13333333333333333,6,3.7362140417099,0.05457154040535291,0.0831604095796744,0.00872750033934911,0.621649534999212,0,36.81635444611311,3.0,0.34782608695652173,R1,22.88686962179239,00000_000983,00000,60,1.0
gate_on,8.801581810232541,0.9447857428911053,1.6863184646677454,0.13793103448275862,30,delayed_required_escape,0.6,2.802821397781372,0.13793103448275862,5,2.949301689863205,0.03662627032990086,0.06362394025099688,0.010068476970853477,0.4971609745791834,0,35.22823237627745,3.0,0.09523809523809523,R1,17.514102340892038,00000_000983,00000,58,1.0
gate_on,8.991373580365982,0.76749112944375,1.4884512879805765,0.06451612903225806,31,delayed_required_escape,0.0,2.7662477493286133,0.06451612903225806,4,3.2608837485313416,0.05199593146361651,0.08148994735412059,0.004337553776079609,0.5188648311854194,0,45.126800298690796,1.0,0.08695652173913043,R1,23.41470961891833,00000_000983,00000,62,1.0
gate_on,8.660053530510762,0.6740516235704828,2.3532575313417703,0.030612244897959183,32,delayed_required_escape,0.0,2.471755027770996,0.030612244897959183,15,10.884580075740814,0.03558920380868474,0.06502947568589328,0.0015089391749732348,0.5355583291954367,0,64.71529361605644,6.0,0.06818181818181818,R3,34.6588145224073,00000_002723,00000,98,1.0
gate_on,8.637316164573374,0.8310452270371684,2.3168994275328356,0.0,33,delayed_required_escape,0.0,2.7774527072906494,0.0,11,6.858125746250153,0.035566237844424704,0.06338769424553603,0.0,0.5029910788673169,0,45.76637679338455,97.0,0.0,R1,23.020079239152626,00000_002723,00000,73,1.0
gate_on,8.839837705263085,0.6448876832031756,2.3020785664605055,0.031578947368421054,34,delayed_required_escape,0.0,2.3045525550842285,0.031578947368421054,16,10.710175693035126,0.035745023837999296,0.0649409589798827,0.0013210688374544444,0.44107683962594957,0,60.93099865317345,8.0,0.06976744186046512,R3,26.875252321194733,00000_002723,00000,95,1.0
gate_on,8.50642027065381,0.6729717525169038,2.6701621178403863,0.0,35,delayed_required_escape,0.0,2.782230854034424,0.0,23,15.931675791740417,0.03222264024467828,0.060360770168093346,0.0,0.5399778584728984,0,64.03791926056147,87.0,0.0,R3,34.57905850337835,00000_002723,00000,96,1.0
gate_on,8.64877985370141,0.7225023932903344,2.7225023932903345,0.012195121951219513,36,delayed_required_escape,0.0,2.722627639770508,0.012195121951219513,26,17.172436773777008,0.03992856189426852,0.06831358568515719,0.000520332148525773,0.5236849356177754,0,51.57366332411766,8.0,0.027777777777777776,R3,27.008350557463384,00000_002723,00000,82,1.0
gate_on,8.703653432422545,0.823429460303534,2.791233414829277,0.013513513513513514,37,delayed_required_escape,0.0,2.9323959350585938,0.013513513513513514,16,10.60392713546753,0.038865685123144776,0.06649098434561007,0.0005239263378285073,0.5359784504971047,0,46.72027739137411,10.0,0.03225806451612903,R3,25.04106188302361,00000_002723,00000,74,1.0
gate_on,8.505125249725738,0.9475964721992037,2.9034996531176134,0.0,38,delayed_required_escape,0.0,2.7851243019104004,0.0,17,10.86239618062973,0.030200070057831267,0.05769461837104138,0.0,0.5425882381544446,0,40.508744947612286,100.0,0.0,R1,21.979568550972715,00000_002723,00000,68,1.0
gate_on,8.56848544773034,0.7660265665227753,2.1433432370595495,0.08955223880597014,39,delayed_required_escape,0.0,2.6117379665374756,0.08955223880597014,9,5.843056678771973,0.03276903627078925,0.060094213113188744,0.006695341374447096,0.5313738801668247,0,42.208205461502075,14.0,0.2222222222222222,R3,22.42833791095692,00000_002723,00000,67,1.0
gate_on,8.573941632805925,0.9499996484323056,2.7522789245419323,0.2653061224489796,40,delayed_required_escape,0.0,2.9090116024017334,0.2653061224489796,12,7.787622392177582,0.05471550547802935,0.08232667684859159,0.024351005879591922,0.6105484728644286,0,27.53906836360693,5.0,0.25,R1,16.81393613350931,00000_001214,00000,49,1.0
gate_on,8.838607326058833,0.9499762895161544,2.6972269301548346,0.15217391304347827,41,delayed_required_escape,0.0,2.8404319286346436,0.15217391304347827,10,6.6445669531822205,0.05217737368429485,0.07940672435190367,0.009743131778162458,0.5838836096806282,0,27.717835746705532,5.0,0.3333333333333333,R1,16.183989988321176,00000_001214,00000,46,1.0
gate_on,8.375330761064896,0.949999988079071,2.8011454570864034,0.08695652173913043,42,delayed_required_escape,0.0,2.4558138847351074,0.08695652173913043,15,8.977063030004501,0.05107597873100768,0.07874267766981022,0.0046504623378100605,0.6373481085580415,0,26.043624505400658,5.0,0.26666666666666666,R1,16.59885481851297,00000_001214,00000,46,1.0
gate_on,8.683804586200557,0.9498770133911508,2.2272830403440618,0.08620689655172414,43,delayed_required_escape,0.0,2.601200580596924,0.08620689655172414,8,5.229479789733887,0.03401993963353593,0.06189877038885807,0.0040220613109654395,0.5330589848747328,0,33.803171776235104,4.0,0.23809523809523808,R1,18.0190844325861,00000_001214,00000,58,1.0
gate_on,8.785386578988676,0.775399912400828,2.4046908059124963,0.017543859649122806,44,delayed_required_escape,0.0,2.951907157897949,0.017543859649122806,9,6.992069840431213,0.051603701423134724,0.08027914976864531,0.0007940508555947689,0.49249399817679623,0,40.767593681812286,5.0,0.05,R1,20.077795208402826,00000_001214,00000,57,1.0
gate_on,8.938156000081579,0.8955790508730264,1.4814450101450791,0.39655172413793105,45,delayed_required_escape,0.0,2.8836209774017334,0.39655172413793105,3,2.3046010732650757,0.05534275364259194,0.08337338339408924,0.037774792519109,0.6064665248694399,0,37.71440501511097,2.0,0.22727272727272727,R1,22.872524147032923,00000_001214,00000,58,1.0
gate_on,8.35099150942867,0.7074947435981681,2.6167182594237133,0.0,46,delayed_required_escape,0.0,2.7543580532073975,0.0,19,12.996181070804596,0.03659241122878947,0.06542236175177232,0.0,0.3799691937047084,0,31.447438843548298,106.0,0.0,R2,11.949057981461173,00000_001214,00000,53,1.0
gate_on,8.596001701478503,0.9148549684703139,2.871439346729781,0.03508771929824561,47,delayed_required_escape,0.0,2.94339656829834,0.03508771929824561,14,9.97369247674942,0.035640834258836615,0.06436817027759134,0.0024098544790033707,0.5096947800137102,0,35.998448736965656,15.0,0.09523809523809523,R2,18.348221409822532,00000_001214,00000,57,1.0
gate_on,8.55062513127465,0.9487766690437092,2.614089267007646,0.08196721311475409,48,delayed_required_escape,0.0,2.9223079681396484,0.08196721311475409,19,11.502526015043259,0.015828370238791724,0.03606695150498484,0.0032588470055431615,0.5146904722132442,0,35.51284813135862,4.0,0.21739130434782608,R1,18.278124574366196,00000_002215,00000,61,1.0
gate_on,8.523622132876577,0.9496301252196634,2.645403155886003,0.08333333333333333,49,delayed_required_escape,0.0,2.9809343814849854,0.08333333333333333,23,12.037237495183945,0.015675330782930055,0.03583965341870984,0.00347871333360672,0.5298234739786345,0,34.89002875611186,4.0,0.22727272727272727,R1,18.48555624277764,00000_002215,00000,60,1.0
gate_on,8.544335661169429,0.6475909865238797,2.6422474975988606,0.0,50,delayed_required_escape,0.0,2.5166635513305664,0.0,26,14.651258081197739,0.01940352814988448,0.040688533106675515,0.0,0.46174236706612803,0,39.097523614764214,100.0,0.0,R1,18.052983100305063,00000_002215,00000,65,1.0
gate_on,8.714239856797374,0.7574503970006627,2.643164103199965,0.031746031746031744,51,delayed_required_escape,0.0,2.5212812423706055,0.031746031746031744,15,8.370099902153015,0.02135998454861461,0.042132310037102015,0.0018447487363739618,0.49907012226185554,0,39.90178460627794,10.0,0.08333333333333333,R3,19.913788521921358,00000_002215,00000,63,1.0
gate_on,8.745009699972192,0.5779934480144581,2.5264129420002814,0.06666666666666667,52,delayed_required_escape,0.0,2.613499641418457,0.06666666666666667,19,9.468694150447845,0.015509320609271526,0.035337205572674675,0.003644461060563723,0.4148613144190031,0,35.19421438500285,10.0,0.17391304347826086,R1,14.60071803970647,00000_002215,00000,60,1.0
gate_on,8.48270620640722,0.6654167996719701,2.665166763106754,0.015873015873015872,53,delayed_required_escape,0.0,2.871692657470703,0.015873015873015872,22,11.747716084122658,0.01610561560041138,0.036170242945589716,0.000609256090625884,0.5035324061915508,0,36.75046107172966,4.0,0.043478260869565216,R1,18.505048092096956,00000_002215,00000,63,1.0
gate_on,8.693530085769579,0.9183182944618389,2.7820669471988304,0.06896551724137931,54,delayed_required_escape,0.0,2.996208429336548,0.06896551724137931,18,8.223450258374214,0.015489976291127246,0.03543378810944228,0.004777015411648257,0.5970196210211679,0,36.2021873742342,14.0,0.18181818181818182,R3,21.61341618630261,00000_002215,00000,58,1.0
gate_on,8.32313507379257,0.9499756969840242,2.9025735500866983,0.037037037037037035,55,delayed_required_escape,0.0,2.494908571243286,0.037037037037037035,26,16.56564149260521,0.012938400282076112,0.032384772405580235,0.001334252663784557,0.6339232185413479,0,32.02750430256128,5.0,0.09523809523809523,R2,20.302978609326516,00000_002215,00000,54,1.0
gate_on,8.4628128192815,0.726015549468737,2.715038202629101,0.0,56,delayed_required_escape,0.0,2.962575912475586,0.0,14,8.488506495952606,0.01852857961212514,0.039154972667332553,0.0,0.4322560653572955,0,36.265559419989586,103.0,0.0,R1,15.676008022865902,00000_001633,00000,61,1.0
gate_on,8.485801948095345,0.7358451636212789,2.338214653197354,0.0,57,delayed_required_escape,0.0,2.6912009716033936,0.0,12,7.263328596949577,0.02004731216697724,0.04242929136501504,0.0,0.48056056215177095,0,44.04506265372038,97.0,0.0,R2,21.16632006888184,00000_001633,00000,77,1.0
gate_on,8.243685453154919,0.8454293823099046,2.8454293823099044,0.0,58,delayed_required_escape,0.0,2.6867475509643555,0.0,18,11.664552122354507,0.013607538603949096,0.03343824775151487,0.0,0.5216185789359491,0,31.502557575702667,106.0,0.0,R3,16.432319315485945,00000_001633,00000,53,1.0
gate_on,8.767767404649584,0.6251815756243374,2.343938619935364,0.20238095238095238,59,delayed_required_escape,0.0,2.8691868782043457,0.20238095238095238,14,9.42300945520401,0.034755169153435246,0.05592709152205359,0.020254739338443392,0.5062701006206043,0,53.26626694947481,12.0,0.4594594594594595,R2,26.96711832819458,00000_001633,00000,84,1.0
gate_on,8.36035452147885,0.9102543834098394,2.777140792119841,0.0,60,delayed_required_escape,0.0,2.9120426177978516,0.0,13,8.47158595919609,0.009757570861636297,0.028460817654495655,0.0,0.45761354063294934,0,26.461709916591644,109.0,0.0,R2,12.10923676613353,00000_001633,00000,46,1.0
gate_on,8.473254112380275,0.7189040769706004,2.692303360576063,0.0,61,delayed_required_escape,0.0,2.6908857822418213,0.0,28,15.69689616560936,0.02216908996506186,0.04540297282294611,0.0,0.5186734949299009,0,51.1711236089468,92.0,0.0,R1,26.541105521742406,00000_001633,00000,89,1.0
gate_on,8.789091500192427,0.6298646265375677,2.204289657812067,0.10975609756097561,62,delayed_required_escape,0.0,2.563272476196289,0.10975609756097561,14,8.414260447025299,0.038774490100899485,0.05951769250195201,0.014206331132388696,0.5116317784507185,0,52.4098192602396,21.0,0.25,R2,26.814529036397104,00000_001633,00000,82,1.0
gate_on,8.33706181680706,0.7692772096527475,2.7010432044458494,0.0,63,delayed_required_escape,0.0,2.713628053665161,0.0,16,9.932169258594513,0.01723173401939372,0.037533519634356104,0.0,0.473651972864696,0,35.27781890332699,103.0,0.0,R2,16.709408521924296,00000_001633,00000,60,1.0
gate_on,8.419709391829029,0.8635614512347826,2.8635614512347827,0.0945945945945946,64,delayed_required_escape,0.0,2.894805431365967,0.0945945945945946,24,15.389411985874176,0.03472843481781515,0.062089739770099926,0.010049301627519968,0.6034976925182186,0,43.574230685830116,97.0,0.0,R1,26.296947672155028,00000_002565,00000,74,1.0
gate_on,8.57112615990142,0.9408876346146687,2.7965599950495394,0.13333333333333333,65,delayed_required_escape,0.0,2.3504867553710938,0.13333333333333333,16,10.085802674293518,0.03141743710885445,0.058243030905723574,0.0076363064845403035,0.5629616848058333,0,47.65589775145054,8.0,0.3125,R1,26.82844448909112,00000_002565,00000,75,1.0
gate_on,8.689839087310247,0.6961807392526046,2.5291424031309413,0.0375,66,delayed_required_escape,0.0,2.8506276607513428,0.0375,14,9.506578624248505,0.03704503190238029,0.06471148335840553,0.0024963765870779754,0.5206943927933195,0,51.74373284727335,17.0,0.058823529411764705,R1,26.94267155577074,00000_002565,00000,80,1.0
gate_on,8.897864206633328,0.7345156652780301,2.0504112405114077,0.07608695652173914,67,delayed_required_escape,0.0,2.98361873626709,0.07608695652173914,11,7.368809461593628,0.040996571871168584,0.06957899100835556,0.005266590610794399,0.4659089586098137,0,55.849338829517365,14.0,0.07692307692307693,R3,26.020707293107066,00000_002565,00000,92,1.0
gate_on,8.507163381860169,0.8773662494805832,2.8381777175848146,0.0,68,delayed_required_escape,0.0,2.4547312259674072,0.0,21,12.260636776685715,0.025126324001361024,0.05112837051803416,0.0,0.5623483448677848,0,32.36814643442631,106.0,0.0,R3,18.20217357383772,00000_002565,00000,55,1.0
gate_on,8.671755736161556,0.8662248542237374,2.431950220684982,0.0,69,delayed_required_escape,0.0,2.325636386871338,0.0,13,9.233554244041443,0.03150703487815438,0.0595950159234005,0.0,0.5824059108577323,0,58.82406737655401,90.0,0.0,R1,34.25948454079855,00000_002565,00000,91,1.0
gate_on,8.642069377066171,0.8392578421573809,2.821417405369366,0.06557377049180328,70,delayed_required_escape,0.0,2.863800048828125,0.06557377049180328,22,11.972614884376526,0.03007013565998097,0.05587340103553944,0.00653601388950817,0.599693724641707,0,40.396487817168236,15.0,0.16666666666666666,R3,24.225520241520957,00000_002565,00000,61,1.0
gate_on,8.714568924837275,0.7026772485482565,2.687216269430436,0.0,71,delayed_required_escape,0.0,2.6938400268554688,0.0,20,12.980506539344788,0.035570005726029155,0.06382865182334377,0.0,0.5495350325265609,0,56.0761239156127,87.0,0.0,R3,30.81579457992968,00000_002565,00000,93,1.0
gate_on,8.85916876674552,0.9396296892854145,2.137342463826673,0.1,72,delayed_required_escape,0.2,2.746694564819336,0.1,8,5.355173587799072,0.060784181114286184,0.08911149570097526,0.006767844284574191,0.5276226851206827,0,37.63326761126518,4.0,0.17391304347826086,R2,19.856165706920955,00000_000882,00000,60,1.0
gate_on,8.865766822079783,0.8065270779518926,1.4227280254044556,0.1643835616438356,73,delayed_required_escape,0.0,2.834717273712158,0.1643835616438356,5,2.936587333679199,0.05903456311621894,0.08685257882900434,0.015890660759520857,0.5181020188859756,0,45.2456483617425,19.0,0.12903225806451613,R1,23.441861762023724,00000_000882,00000,73,1.0
gate_on,8.82602262468676,0.9499892131852475,2.5203608420319052,0.03571428571428571,74,delayed_required_escape,0.0,2.6363415718078613,0.03571428571428571,14,6.248399510979652,0.0442932519529547,0.07212393291826759,0.0016985657358808176,0.5053984973263298,0,32.045742243528366,4.0,0.1,R1,16.195869975586128,00000_000882,00000,56,1.0
gate_on,8.82460703895263,0.8259670986509233,2.450957395064815,0.0392156862745098,75,delayed_required_escape,0.0,2.967978000640869,0.0392156862745098,8,5.326699435710907,0.025198927569184817,0.049717050520520584,0.001468992773808685,0.5469341838206144,0,32.1919020190835,4.0,0.058823529411764705,R3,17.606851656440625,00000_000882,00000,51,1.0
gate_on,8.900549188629672,0.9499999880790712,1.6244097121152306,0.07547169811320754,76,delayed_required_escape,0.0,2.6290507316589355,0.07547169811320754,3,2.0410556197166443,0.06172879064842215,0.08922557413296879,0.0044887392728958486,0.5121330717814081,0,30.26432666927576,4.0,0.21052631578947367,R2,15.499362582532186,00000_000882,00000,53,1.0
gate_on,8.876759938609142,0.5632218441869221,1.795662761156677,0.15384615384615385,77,delayed_required_escape,0.3,2.548736810684204,0.15384615384615385,9,5.20265057682991,0.05954948402941227,0.08846005367544982,0.015151264461187216,0.46382656543951667,0,39.89131497591734,101.0,0.0,R2,18.502651616145695,00000_000882,00000,65,1.0
gate_on,8.971864100312814,0.830696612189193,2.294193332285993,0.06,78,delayed_required_escape,0.0,2.977631092071533,0.06,7,4.77832156419754,0.02348831430077553,0.04755436725914478,0.0019474303722381591,0.4777664201949049,0,32.03441492468119,4.0,0.0625,R3,15.304967741603164,00000_000882,00000,50,1.0
gate_on,9.097451530661518,0.875909407528077,2.050294436322874,0.030303030303030304,79,delayed_required_escape,0.0,2.9835093021392822,0.030303030303030304,9,5.9931029081344604,0.060836009116786896,0.08924465016885237,0.001676087070143584,0.522663107197249,0,42.948825784027576,3.0,0.07692307692307693,R2,22.447766734753177,00000_000882,00000,66,1.0
gate_on,8.74793294739599,0.949737599286172,1.5516681919841158,0.03508771929824561,80,delayed_required_escape,0.0,2.505948305130005,0.03508771929824561,3,2.026999294757843,0.07624182196562751,0.10127616425355275,0.0024210320491539804,0.43524869755908285,0,33.67496716976166,4.0,0.09523809523809523,R2,14.656985600983639,00000_000130,00000,57,1.0
gate_on,8.559653101887521,0.8516913306552721,2.027296553914879,0.1694915254237288,81,delayed_required_escape,0.5,2.934462308883667,0.1694915254237288,7,4.861582398414612,0.06904531219753168,0.09467006840948332,0.015988246111546534,0.4529853928920851,0,39.301544055342674,4.0,0.22727272727272727,R1,17.80302537517499,00000_000130,00000,59,1.0
gate_on,8.390835856980814,0.949999988079071,1.9377274017888413,0.32653061224489793,82,delayed_required_escape,0.6,2.7783961296081543,0.32653061224489793,4,2.6887789964675903,0.08050194527117574,0.10220549863820173,0.028696357747729943,0.6171831152740743,0,27.221872746944427,5.0,0.5,R3,16.800880225553584,00000_000130,00000,49,1.0
gate_on,8.551311887136,0.9197901837854856,1.2863061872198878,0.0967741935483871,83,delayed_required_escape,0.1,2.9515137672424316,0.0967741935483871,2,1.3672578930854797,0.0792164031656519,0.10168156244101063,0.007631086534069431,0.5508499114587829,0,37.30417990684509,3.0,0.17391304347826086,R1,20.549004198728124,00000_000130,00000,62,1.0
