arm,compute_ms_per_step,cvar20_risk,cvar20_violation,effective_soft_rate,episode_id,event_type,false_pre_activation_rate,final_distance_m,gate_diagnostic_rate,hard_contacts,hard_hazard_length_m,mean_lam_hard_used,mean_lam_soft_learned,mean_lam_soft_used,mean_risk,out_of_bounds_or_nonfinite,path_length_m,post_open_activation_delay,post_open_activation_rate,regime,risk_exposure,scene_id,sequence,steps,success
gate_on,7.221719339473306,0.949565741310043,2.540613819464813,0.0,10,delayed_required_escape,0.0,2.9815402030944824,0.0,9,6.108776032924652,0.031822710181586444,0.05709313128941825,0.0,0.5048800435923013,0,33.43832868337631,104.0,0.0,R1,16.882344843316734,00000_001492,00000,56,1.0
gate_on,7.3619045759904,0.8973981930949241,1.3684046317319656,0.15151515151515152,11,delayed_required_escape,0.0,2.5501041412353516,0.15151515151515152,3,1.9633181691169739,0.037541462828151205,0.06459652152702663,0.01464916980176261,0.5446922852096001,0,40.16396713256836,11.0,0.38461538461538464,R1,21.87700304052193,00000_001492,00000,66,1.0
gate_on,7.2126943440573505,0.923713989378355,1.348203829612707,0.04918032786885246,12,delayed_required_escape,0.0,2.49884033203125,0.04918032786885246,3,1.7910142540931702,0.038343238674837056,0.06395446985471444,0.0035501810126617305,0.4931991621909475,0,36.66538540273905,9.0,0.13636363636363635,R2,18.083337362039096,00000_001492,00000,61,1.0
gate_on,7.223115200273848,0.9499984264958639,2.716918832493124,0.0,13,delayed_required_escape,0.0,2.778285503387451,0.0,20,9.104557946324348,0.0348049298239251,0.061040632488826914,0.0,0.5675560565270238,0,33.19562001898885,102.0,0.0,R1,18.840375191946837,00000_001492,00000,60,1.0
gate_on,7.19563412470355,0.6803083800300795,2.5473058023440713,0.0,14,delayed_required_escape,0.0,2.606440305709839,0.0,11,6.6292106211185455,0.02805441846915831,0.054880622774362564,0.0,0.45231952774838824,0,28.580240182578564,109.0,0.0,R1,12.927400742319447,00000_001492,00000,48,1.0
gate_on,7.093647925541046,0.7445294674547313,2.376065133927987,0.0,15,delayed_required_escape,0.0,2.552588939666748,0.0,11,5.166095674037933,0.036567759389678635,0.06165966032831757,0.0,0.4314382764887775,0,31.354503773152828,105.0,0.0,R2,13.527533068049927,00000_001492,00000,54,1.0
gate_on,7.84829454259726,0.8298213091870511,2.576678928773273,0.0,16,delayed_required_escape,0.0,2.88313889503479,0.0,12,8.158444464206696,0.017432628436235047,0.03857267922642878,0.0,0.5163673234488273,0,37.59390003979206,103.0,0.0,R1,19.412261541550187,00000_002145,00000,59,1.0
gate_on,7.939261583184513,0.6220801926870125,2.5702010751655413,0.0,17,delayed_required_escape,0.0,2.695951461791992,0.0,13,8.446984261274338,0.015208558383164927,0.0357111959795778,0.0,0.40610836198663747,0,28.66704075783491,108.0,0.0,R2,11.64192496516851,00000_002145,00000,48,1.0
gate_on,7.906381901629059,0.837645882241916,2.737993605095636,0.0,18,delayed_required_escape,0.0,2.8503289222717285,0.0,14,9.409632325172424,0.02084257684543099,0.04350073745762798,0.0,0.5337800133067976,0,40.689753375947475,102.0,0.0,R1,21.719377098463553,00000_002145,00000,71,1.0
gate_on,7.772689027399182,0.855378262507287,2.7136702958803167,0.0,19,delayed_required_escape,0.0,2.703575849533081,0.0,20,12.12384769320488,0.01943959908764044,0.04104726447736564,0.0,0.512956612379454,0,41.07751839607954,98.0,0.0,R1,21.07098468140766,00000_002145,00000,73,1.0
gate_on,7.859541096671995,0.663682514543612,2.623574669938637,0.0,20,delayed_required_escape,0.0,2.8561811447143555,0.0,13,8.250604629516602,0.014458460102398549,0.035212692233823964,0.0,0.4843224850371462,0,35.57606349885464,103.0,0.0,R1,17.230287481604588,00000_002145,00000,62,1.0
gate_on,7.7178910703391725,0.8406754959316037,2.4211518309931686,0.0,21,delayed_required_escape,0.0,2.8926920890808105,0.0,11,7.250625014305115,0.020376591720211674,0.04288634261719777,0.0,0.5177491866875142,0,41.15052109956741,102.0,0.0,R1,21.30564883106843,00000_002145,00000,71,1.0
gate_on,7.7047253698142475,0.9040789334104014,2.874771676691243,0.0547945205479452,22,delayed_required_escape,0.0,2.4631502628326416,0.0547945205479452,35,20.114404052495956,0.01702984202372497,0.03885592390106966,0.0018834150715233528,0.6015031793176568,0,43.33995523303747,10.0,0.13333333333333333,R3,26.069120864156957,00000_002145,00000,73,1.0
gate_on,9.877535249688663,0.949803002524896,2.9458124249101667,0.06666666666666667,23,delayed_required_escape,0.0,2.9578521251678467,0.06666666666666667,23,14.391594588756561,0.012455008652371665,0.03218156894048055,0.0022698062161604564,0.6068940959796382,0,33.864136189222336,12.0,0.16666666666666666,R1,20.55194431868944,00000_002145,00000,60,1.0
gate_on,9.776405290223568,0.8983184818025381,2.3258657745726046,0.24193548387096775,24,delayed_required_escape,0.8,2.483651876449585,0.24193548387096775,11,6.842105507850647,0.03985155277675198,0.06658041272913257,0.018340211001134688,0.5423287353588507,0,39.82929693907499,6.0,0.28,R1,21.600572239200687,00000_000983,00000,62,1.0
gate_on,9.962010370347546,0.949999982349809,2.6196810436186126,0.0,25,delayed_required_escape,0.0,2.497987985610962,0.0,13,6.000183254480362,0.02953953016549349,0.05547861403061284,0.0,0.5740381229140894,0,30.721930228173733,105.0,0.0,R3,17.635559160478472,00000_000983,00000,54,1.0
gate_on,9.29587610227493,0.9499995392189551,2.546969282694993,0.12244897959183673,26,delayed_required_escape,0.0,2.5787723064422607,0.12244897959183673,8,5.153252482414246,0.03666778992177272,0.06393353131656744,0.007885605248869682,0.5538490829201467,0,28.443322397768497,5.0,0.3333333333333333,R1,15.75330802520615,00000_000983,00000,49,1.0
gate_on,9.436098909513516,0.949959327140423,1.5967590741003161,0.0,27,delayed_required_escape,0.0,2.980031728744507,0.0,3,2.039947271347046,0.05983772189779715,0.08757015683434226,0.0,0.6228896444508655,0,31.539085797965527,104.0,0.0,R1,19.645369939000087,00000_000983,00000,55,1.0
gate_on,9.819688660395771,0.949999130941069,2.54822434855749,0.0,28,delayed_required_escape,0.0,2.508384943008423,0.0,10,6.18062636256218,0.031702823831506494,0.05800485744510057,0.0,0.5393662555370622,0,31.538668625056744,106.0,0.0,R1,17.010893600921083,00000_000983,00000,53,1.0
gate_on,9.34582470023694,0.9167473836964648,1.8479620419266167,0.03333333333333333,29,delayed_required_escape,0.0,2.904235363006592,0.03333333333333333,6,3.7362140417099,0.054571539908647534,0.08316041020055612,0.0021785665303468704,0.621649564177184,0,36.816333405673504,8.0,0.08695652173913043,R1,22.88685761623883,00000_000983,00000,60,1.0
gate_on,9.897578413827055,0.9447857269454315,1.6863183446650871,0.0,30,delayed_required_escape,0.0,2.8028125762939453,0.0,5,2.949301451444626,0.036626268595713996,0.06362394185672546,0.0,0.4971609832058196,0,35.22823487967253,103.0,0.0,R1,17.51410388938354,00000_000983,00000,58,1.0
gate_on,9.939712983924114,0.7674911341813131,1.4884514100856787,0.03225806451612903,31,delayed_required_escape,0.0,2.7662484645843506,0.03225806451612903,4,3.2608842849731445,0.051995932304811095,0.08148994903650976,0.0019023725462536658,0.5188648348667946,0,45.12680035829544,1.0,0.08695652173913043,R1,23.414709815973776,00000_000983,00000,62,1.0
gate_on,9.661518867372306,0.6740516425841624,2.3532579644877725,0.01020408163265306,32,delayed_required_escape,0.0,2.4717531204223633,0.01020408163265306,15,10.884583115577698,0.035589203789678156,0.06502947553384061,0.000642375298300568,0.5355583342468719,0,64.71529576182365,24.0,0.022727272727272728,R3,34.65881599849593,00000_002723,00000,98,1.0
gate_on,9.96555901357381,0.8310452270371684,2.3168994275328356,0.0,33,delayed_required_escape,0.0,2.7774527072906494,0.0,11,6.858125746250153,0.035566237844424704,0.06338769424553603,0.0,0.5029910788673169,0,45.76637679338455,97.0,0.0,R1,23.020079239152626,00000_002723,00000,73,1.0
gate_on,9.92653490515965,0.6448876849667964,2.302078598725906,0.010526315789473684,34,delayed_required_escape,0.0,2.304553747177124,0.010526315789473684,16,10.710175693035126,0.035745023837999296,0.0649409589798827,0.0005265324523574428,0.44107683760145927,0,60.930997520685196,20.0,0.023255813953488372,R3,26.87525169832618,00000_002723,00000,95,1.0
gate_on,9.954464854066222,0.6729717525169038,2.6701621178403863,0.0,35,delayed_required_escape,0.0,2.782230854034424,0.0,23,15.931675791740417,0.03222264024467828,0.060360770168093346,0.0,0.5399778584728984,0,64.03791926056147,87.0,0.0,R3,34.57905850337835,00000_002723,00000,96,1.0
gate_on,8.220826439267002,0.7225023921948193,2.7225023921948193,0.0,36,delayed_required_escape,0.0,2.722627639770508,0.0,26,17.172436773777008,0.03992856207599,0.06831358586687868,0.0,0.5236849341114278,0,51.5736640393734,94.0,0.0,R3,27.008350854344176,00000_002723,00000,82,1.0
gate_on,7.448343391769339,0.8234294720184646,2.79123342911119,0.0,37,delayed_required_escape,0.0,2.9323933124542236,0.0,16,10.60392713546753,0.038865685123144776,0.0664909844462936,0.0,0.5359784663604719,0,46.72027464956045,97.0,0.0,R3,25.04106115461144,00000_002723,00000,74,1.0
gate_on,7.2713938091456995,0.9475964721992037,2.9034996531176134,0.0,38,delayed_required_escape,0.0,2.7851243019104004,0.0,17,10.86239618062973,0.030200070057831267,0.05769461837104138,0.0,0.5425882381544446,0,40.508744947612286,100.0,0.0,R1,21.979568550972715,00000_002723,00000,68,1.0
gate_on,8.413444671939725,0.7660265665227753,2.1433432370595495,0.04477611940298507,39,delayed_required_escape,0.0,2.6117379665374756,0.04477611940298507,9,5.843056678771973,0.03276903627078925,0.060094213113188744,0.003752716219247277,0.5313738801668247,0,42.208205461502075,17.0,0.1111111111111111,R3,22.42833791095692,00000_002723,00000,67,1.0
gate_on,7.516325857105418,0.949999648444532,2.7522791876700436,0.0,40,delayed_required_escape,0.0,2.909003257751465,0.0,12,7.787629008293152,0.05471550281710771,0.08232666628093135,0.0,0.6105485471034434,0,27.539066568017006,107.0,0.0,R1,16.813937081687794,00000_001214,00000,49,1.0
gate_on,8.12496767384405,0.9499762892821025,2.6972267215317944,0.043478260869565216,41,delayed_required_escape,0.0,2.840430736541748,0.043478260869565216,10,6.644568085670471,0.05217737514201714,0.07940671981676765,0.002200407502443894,0.5838834958296051,0,27.71784432977438,5.0,0.13333333333333333,R1,16.18399184412946,00000_001214,00000,46,1.0
gate_on,7.4151733260014625,0.949999988079071,2.8011454570864034,0.0,42,delayed_required_escape,0.0,2.4558138847351074,0.0,15,8.977063030004501,0.05107597873100768,0.07874267766981022,0.0,0.6373481085580415,0,26.043624505400658,109.0,0.0,R1,16.59885481851297,00000_001214,00000,46,1.0
gate_on,7.639702965489364,0.9498770133911508,2.2272830403440618,0.0,43,delayed_required_escape,0.0,2.601200580596924,0.0,8,5.229479789733887,0.03401993963353593,0.06189877038885807,0.0,0.5330589848747328,0,33.803171776235104,103.0,0.0,R1,18.0190844325861,00000_001214,00000,58,1.0
gate_on,7.498963070183731,0.775399912400828,2.4046908059124963,0.017543859649122806,44,delayed_required_escape,0.0,2.951907157897949,0.017543859649122806,9,6.992069840431213,0.051603701423134724,0.08027914976864531,0.0007940508555947689,0.49249399817679623,0,40.767593681812286,5.0,0.05,R1,20.077795208402826,00000_001214,00000,57,1.0
gate_on,7.528265638092276,0.8955787649048002,1.4814433670919105,0.06896551724137931,45,delayed_required_escape,0.0,2.8836448192596436,0.06896551724137931,3,2.304588198661804,0.05534275569792452,0.08337336868561547,0.003399463177754961,0.6064664741832803,0,37.71430183202028,3.0,0.18181818181818182,R1,22.872459658349367,00000_001214,00000,58,1.0
gate_on,7.459510943659072,0.7074947435981681,2.6167182594237133,0.0,46,delayed_required_escape,0.0,2.7543580532073975,0.0,19,12.996181070804596,0.03659241122878947,0.06542236175177232,0.0,0.3799691937047084,0,31.447438843548298,106.0,0.0,R2,11.949057981461173,00000_001214,00000,53,1.0
gate_on,8.573997508950956,0.9148549684703139,2.871439346729781,0.017543859649122806,47,delayed_required_escape,0.0,2.94339656829834,0.017543859649122806,14,9.97369247674942,0.035640834258836615,0.06436817027759134,0.001158782656778369,0.5096947800137102,0,35.998448736965656,15.0,0.047619047619047616,R2,18.348221409822532,00000_001214,00000,57,1.0
gate_on,7.87072059017087,0.9487766690437092,2.614089267007646,0.0,48,delayed_required_escape,0.0,2.9223079681396484,0.0,19,11.502526015043259,0.015828370238791724,0.03606695150498484,0.0,0.5146904722132442,0,35.51284813135862,102.0,0.0,R1,18.278124574366196,00000_002215,00000,61,1.0
gate_on,8.106283383191718,0.9496301248191271,2.6454031552219197,0.0,49,delayed_required_escape,0.0,2.9809327125549316,0.0,23,12.03723755478859,0.015675330348312855,0.03583965341870984,0.0,0.5298234733908788,0,34.890028815716505,102.0,0.0,R1,18.485556253850767,00000_002215,00000,60,1.0
gate_on,7.939886861444952,0.6475909865238797,2.6422474975988606,0.0,50,delayed_required_escape,0.0,2.5166635513305664,0.0,26,14.651258081197739,0.01940352814988448,0.040688533106675515,0.0,0.46174236706612803,0,39.097523614764214,100.0,0.0,R1,18.052983100305063,00000_002215,00000,65,1.0
gate_on,7.910559190407632,0.7574504020469464,2.643164110339712,0.0,51,delayed_required_escape,0.0,2.5212812423706055,0.0,15,8.370099902153015,0.021359984312088243,0.04213230897273336,0.0,0.4990701205886315,0,39.90178329497576,101.0,0.0,R3,19.913787800724993,00000_002215,00000,63,1.0
gate_on,8.00891026641087,0.5779934480144581,2.5264129420002814,0.06666666666666667,52,delayed_required_escape,0.0,2.613499641418457,0.06666666666666667,19,9.468694150447845,0.015509320609271526,0.035337205572674675,0.003644461060563723,0.4148613144190031,0,35.19421438500285,10.0,0.17391304347826086,R1,14.60071803970647,00000_002215,00000,60,1.0
gate_on,7.878833983947213,0.6654167808206697,2.6651667401423,0.0,53,delayed_required_escape,0.0,2.8716890811920166,0.0,22,11.74771572649479,0.016105615511713994,0.036170242945589716,0.0,0.5035324037087111,0,36.75046452879906,100.0,0.0,R1,18.505049741597915,00000_002215,00000,63,1.0
gate_on,7.998860706595287,0.9183183007922167,2.782066960016255,0.034482758620689655,54,delayed_required_escape,0.0,2.9962096214294434,0.034482758620689655,18,8.223450258374214,0.015489976291127246,0.035433788880192,0.0024046391762536146,0.5970196228791245,0,36.202185943722725,15.0,0.09090909090909091,R3,21.613415399521283,00000_002215,00000,58,1.0
gate_on,7.916132888769628,0.9499756969840242,2.9025735500866983,0.0,55,delayed_required_escape,0.0,2.494908571243286,0.0,26,16.56564149260521,0.012938400282076112,0.032384772405580235,0.0,0.6339232185413479,0,32.02750430256128,107.0,0.0,R2,20.302978609326516,00000_002215,00000,54,1.0
gate_on,7.695475770694921,0.726015549468737,2.715038202629101,0.0,56,delayed_required_escape,0.0,2.962575912475586,0.0,14,8.488506495952606,0.01852857961212514,0.039154972667332553,0.0,0.4322560653572955,0,36.265559419989586,103.0,0.0,R1,15.676008022865902,00000_001633,00000,61,1.0
gate_on,7.693154961112644,0.7358451636212789,2.338214653197354,0.0,57,delayed_required_escape,0.0,2.6912009716033936,0.0,12,7.263328596949577,0.02004731216697724,0.04242929136501504,0.0,0.48056056215177095,0,44.04506265372038,97.0,0.0,R2,21.16632006888184,00000_001633,00000,77,1.0
gate_on,7.801636452742694,0.8454293823099046,2.8454293823099044,0.0,58,delayed_required_escape,0.0,2.6867475509643555,0.0,18,11.664552122354507,0.013607538603949096,0.03343824775151487,0.0,0.5216185789359491,0,31.502557575702667,106.0,0.0,R3,16.432319315485945,00000_001633,00000,53,1.0
gate_on,7.598853321161143,0.6251815776369378,2.3439386667017663,0.03571428571428571,59,delayed_required_escape,0.0,2.8691868782043457,0.03571428571428571,14,9.42300945520401,0.03475516928648133,0.05592709028029016,0.002614423455226989,0.5062700994462025,0,53.26626551896334,13.0,0.08108108108108109,R2,26.967117541413394,00000_001633,00000,84,1.0
gate_on,7.82191426095897,0.9102543834098394,2.777140792119841,0.0,60,delayed_required_escape,0.0,2.9120426177978516,0.0,13,8.47158595919609,0.009757570861636297,0.028460817654495655,0.0,0.45761354063294934,0,26.461709916591644,109.0,0.0,R2,12.10923676613353,00000_001633,00000,46,1.0
gate_on,7.574989730518395,0.7189040769706004,2.692303360576063,0.0,61,delayed_required_escape,0.0,2.6908857822418213,0.0,28,15.69689616560936,0.02216908996506186,0.04540297282294611,0.0,0.5186734949299009,0,51.1711236089468,92.0,0.0,R1,26.541105521742406,00000_001633,00000,89,1.0
gate_on,7.6199437441196425,0.6298646265375677,2.204289657812067,0.0,62,delayed_required_escape,0.0,2.563272476196289,0.0,14,8.414260447025299,0.038774490100899485,0.05951769250195201,0.0,0.5116317784507185,0,52.4098192602396,94.0,0.0,R2,26.814529036397104,00000_001633,00000,82,1.0
gate_on,7.659962733547824,0.7692772096527475,2.7010432044458494,0.0,63,delayed_required_escape,0.0,2.713628053665161,0.0,16,9.932169258594513,0.01723173401939372,0.037533519634356104,0.0,0.473651972864696,0,35.27781890332699,103.0,0.0,R2,16.709408521924296,00000_001633,00000,60,1.0
gate_on,7.377543054030252,0.863561465240547,2.8635614652405468,0.0,64,delayed_required_escape,0.0,2.8948018550872803,0.0,24,15.389416694641113,0.034728434339568424,0.06208973946804936,0.0,0.6034977020751078,0,43.574245899915695,97.0,0.0,R1,26.296957270254804,00000_002565,00000,74,1.0
gate_on,7.455736866686493,0.9408876410246221,2.796560009974473,0.09333333333333334,65,delayed_required_escape,0.0,2.3504879474639893,0.09333333333333334,16,10.085802674293518,0.03141743561873833,0.05824303219715754,0.00600185677409172,0.562961654409815,0,47.655894711613655,13.0,0.21875,R1,26.828441329229985,00000_002565,00000,75,1.0
gate_on,7.596015062517836,0.6961806927591209,2.5291423374898323,0.0125,66,delayed_required_escape,0.0,2.850632667541504,0.0125,14,9.506576955318451,0.03704503173939884,0.06471148401033133,0.0009098690003156662,0.5206943756015374,0,51.743724562227726,19.0,0.029411764705882353,R1,26.942666352227096,00000_002565,00000,80,1.0
gate_on,7.446719412932314,0.7345155727825471,2.0504109203291665,0.010869565217391304,67,delayed_required_escape,0.0,2.983626127243042,0.010869565217391304,11,7.368806600570679,0.04099657176993787,0.06957899086663256,0.0005680607712787131,0.4659089077610757,0,55.849326729774475,15.0,0.02564102564102564,R3,26.020698815860662,00000_002565,00000,92,1.0
gate_on,7.578307781791822,0.8773662494805832,2.8381777175848146,0.0,68,delayed_required_escape,0.0,2.4547312259674072,0.0,21,12.260636776685715,0.025126324001361024,0.05112837051803416,0.0,0.5623483448677848,0,32.36814643442631,106.0,0.0,R3,18.20217357383772,00000_002565,00000,55,1.0
gate_on,7.45302167014925,0.8662248542237374,2.431950220684982,0.0,69,delayed_required_escape,0.0,2.325636386871338,0.0,13,9.233554244041443,0.03150703487815438,0.0595950159234005,0.0,0.5824059108577323,0,58.82406737655401,90.0,0.0,R1,34.25948454079855,00000_002565,00000,91,1.0
gate_on,7.636957524676395,0.8392578113928315,2.8214173678498686,0.04918032786885246,70,delayed_required_escape,0.0,2.8637964725494385,0.04918032786885246,22,11.972614884376526,0.03007013639282496,0.05587340054697678,0.004815765824474272,0.5996937132210083,0,40.39649699628353,15.0,0.125,R3,24.225525284822577,00000_002565,00000,61,1.0
gate_on,7.436887999828805,0.7026772485482565,2.687216269430436,0.0,71,delayed_required_escape,0.0,2.6938400268554688,0.0,20,12.980506539344788,0.035570005726029155,0.06382865182334377,0.0,0.5495350325265609,0,56.0761239156127,87.0,0.0,R3,30.81579457992968,00000_002565,00000,93,1.0
gate_on,7.381442233357423,0.9396296864498793,2.137342532905733,0.0,72,delayed_required_escape,0.0,2.7466912269592285,0.0,8,5.355173408985138,0.0607841813005507,0.08911149315536022,0.0,0.5276226748957106,0,37.633263915777206,103.0,0.0,R2,19.856163372298592,00000_000882,00000,60,1.0
gate_on,7.3955501234382135,0.8065266782114853,1.4227277019380067,0.0,73,delayed_required_escape,0.0,2.834723949432373,0.0,5,2.9365867972373962,0.059034561381152234,0.08685256760210207,0.0,0.518101909496545,0,45.24563405662775,98.0,0.0,R1,23.441849401120745,00000_000882,00000,73,1.0
gate_on,7.532088321438225,0.9499892131852475,2.5203608420319052,0.0,74,delayed_required_escape,0.0,2.6363415718078613,0.0,14,6.248399510979652,0.0442932519529547,0.07212393291826759,0.0,0.5053984973263298,0,32.045742243528366,104.0,0.0,R1,16.195869975586128,00000_000882,00000,56,1.0
gate_on,7.587490431558085,0.8259671211675186,2.4509575849039558,0.0196078431372549,75,delayed_required_escape,0.0,2.9679811000823975,0.0196078431372549,8,5.326699435710907,0.025198927861364448,0.0497170506666104,0.0005393445345700956,0.5469341834509456,0,32.19189814478159,106.0,0.0,R3,17.60684952555213,00000_000882,00000,51,1.0
gate_on,7.431954131703296,0.9499999880790712,1.6244097121152306,0.018867924528301886,76,delayed_required_escape,0.0,2.6290507316589355,0.018867924528301886,3,2.0410556197166443,0.06172879064842215,0.08922557413296879,0.0012574554333147014,0.5121330717814081,0,30.26432666927576,11.0,0.05263157894736842,R2,15.499362582532186,00000_000882,00000,53,1.0
gate_on,7.313513138349383,0.5632218432975361,1.7956624707092161,0.07692307692307693,77,delayed_required_escape,0.0,2.5487351417541504,0.07692307692307693,9,5.202649652957916,0.05954948208079888,0.08846005648374558,0.007977373210283425,0.4638265369311196,0,39.891317658126354,101.0,0.0,R2,18.502651722987967,00000_000882,00000,65,1.0
gate_on,7.8217231400776654,0.8306965701175674,2.294193332285993,0.04,78,delayed_required_escape,0.0,2.977631092071533,0.04,7,4.77832156419754,0.02348831430077553,0.04755436763167381,0.0011372993886470794,0.4777663927423944,0,32.03441492468119,106.0,0.0,R3,15.304966862178055,00000_000882,00000,50,1.0
gate_on,7.817575075684792,0.875909407528077,2.050294436322874,0.0,79,delayed_required_escape,0.0,2.9835093021392822,0.0,9,5.9931029081344604,0.060836009116786896,0.08924465016885237,0.0,0.522663107197249,0,42.948825784027576,100.0,0.0,R2,22.447766734753177,00000_000882,00000,66,1.0
gate_on,6.685886350807554,0.949737599286172,1.5516681919841158,0.0,80,delayed_required_escape,0.0,2.505948305130005,0.0,3,2.026999294757843,0.07624182196562751,0.10127616425355275,0.0,0.43524869755908285,0,33.67496716976166,104.0,0.0,R2,14.656985600983639,00000_000130,00000,57,1.0
gate_on,6.7189798815673125,0.8516912971969092,2.027296783697919,0.05084745762711865,81,delayed_required_escape,0.0,2.9344589710235596,0.05084745762711865,7,4.86158287525177,0.06904531251323426,0.09467006689411099,0.004840144919136823,0.4529853614720212,0,39.301540061831474,13.0,0.13636363636363635,R1,17.803022331315848,00000_000130,00000,59,1.0
gate_on,6.640479367164591,0.949999988079071,1.9377262575474838,0.0,82,delayed_required_escape,0.0,2.7784037590026855,0.0,4,2.68877512216568,0.08050194321846475,0.10220550076693904,0.0,0.6171830309066686,0,27.22186505794525,107.0,0.0,R3,16.800873183394987,00000_000130,00000,49,1.0
gate_on,6.570599290200569,0.9197903164603692,1.286306343319554,0.0,83,delayed_required_escape,0.0,2.9515137672424316,0.0,2,1.3672578930854797,0.07921640454761443,0.10168156256118129,0.0,0.5508499433018967,0,37.3041775226593,101.0,0.0,R1,20.549004073280766,00000_000130,00000,62,1.0
gate_on,6.679866569510732,0.9293674571794083,1.4318816726149286,0.0,84,delayed_required_escape,0.0,2.4079647064208984,0.0,3,2.017376184463501,0.08312313470702905,0.10843167545703741,0.0,0.4730572312663716,0,37.96504256874323,100.0,0.0,R1,17.959637922479608,00000_000130,00000,65,1.0
gate_on,6.558133551654214,0.9498783266596275,1.560250319927145,0.0,85,delayed_required_escape,0.0,2.6865181922912598,0.0,3,2.057913362979889,0.08516110235760951,0.1078058960365838,0.0,0.5370307703119572,0,33.71572394669056,103.0,0.0,R1,18.106381202716534,00000_000130,00000,58,1.0
gate_on,6.7370962692970915,0.949999988079071,2.581963192698953,0.0,86,delayed_required_escape,0.0,2.812429904937744,0.0,10,5.295082658529282,0.07547216941244327,0.09997776265327747,0.0,0.5299610392711168,0,29.187936186790466,106.0,0.0,R1,15.468468995730515,00000_000130,00000,52,1.0
gate_on,6.560154254639558,0.9497095083764101,1.8163089828546135,0.0,87,delayed_required_escape,0.0,2.8701436519622803,0.0,4,2.6623833179473877,0.07854055708237723,0.10075985713332307,0.0,0.5404380365642164,0,30.722189389169216,107.0,0.0,R1,16.603439712436614,00000_000130,00000,51,1.0
