arm,best_feasible_primitive_risk,episode_id,event_step,feasible_primitive_count,gate_decision,hard_contact,lam_hard_used,lam_soft_learned,lam_soft_used,movement_m,next_x,next_y,nominal_primitive_risk,opening_step,position_x,position_y,risk,selected_direction_col,selected_direction_row,soft_multiplier,speed,stage_goal_x,stage_goal_y,step
gate_off,inf,1,27,0,0,0,0.02199045568704605,0.0486384741961956,0.0486384741961956,0.6827205419540405,34.07918167114258,40.79458999633789,0.42622877955436705,37,32.800228118896484,41.272823333740234,0.43613386154174805,0.0,0.0,1.0,136.54429626464844,45.0,38.0,25
gate_off,inf,1,27,0,0,0,0.02253730222582817,0.04940606653690338,0.04940606653690338,0.6851935982704163,35.36854553222656,40.33036804199219,0.4237525090575218,37,34.07918167114258,40.79458999633789,0.42511385679244995,0.0,0.0,1.0,137.03883361816406,46.0,38.0,26
gate_off,inf,1,27,0,0,0,0.023002535104751587,0.05009010061621666,0.05009010061621666,0.6852450966835022,36.66425323486328,39.88384246826172,0.42930365602175397,37,35.36854553222656,40.33036804199219,0.4299984574317932,0.0,0.0,1.0,137.04884338378906,47.0,38.0,27
gate_off,inf,1,27,0,0,0,0.024817053228616714,0.0525042824447155,0.0525042824447155,0.6872650384902954,37.971214294433594,39.45818328857422,0.4348868131637573,37,36.66425323486328,39.88384246826172,0.4328688979148865,0.0,0.0,1.0,137.45306396484375,49.0,38.0,28
gate_off,inf,1,27,0,0,0,0.023883257061243057,0.050949834287166595,0.050949834287166595,0.6861276626586914,39.28444290161133,39.06004333496094,0.4515317678451538,37,37.971214294433594,39.45818328857422,0.4515317678451538,0.0,0.0,1.0,137.2253875732422,50.0,38.0,29
gate_off,inf,1,27,0,0,0,0.025195611640810966,0.05280458927154541,0.05280458927154541,0.6846959590911865,40.60219955444336,38.68754959106445,0.4653976261615753,37,39.28444290161133,39.06004333496094,0.43979114294052124,0.0,0.0,1.0,136.93936157226562,51.0,38.0,30
gate_off,inf,1,27,0,0,0,0.02471749484539032,0.051989857107400894,0.051989857107400894,0.6867864727973938,41.93159103393555,38.341976165771484,0.4022573232650757,37,40.60219955444336,38.68754959106445,0.37138819694519043,0.0,0.0,1.0,137.35733032226562,53.0,38.0,31
gate_off,0.4474160894751549,1,27,2,0,0,0.022347014397382736,0.04862060770392418,0.04862060770392418,0.6879289150238037,43.2713623046875,38.0289306640625,0.4801808223128319,37,41.93159103393555,38.341976165771484,0.38003823161125183,0.9238795042037964,-0.3826834261417389,1.0,137.58572387695312,54.0,38.0,32
gate_off,0.4599045664072037,1,27,3,0,0,0.02297787182033062,0.049526967108249664,0.049526967108249664,0.6881875395774841,44.61866760253906,37.7475471496582,0.4892846941947937,37,43.2713623046875,38.0289306640625,0.4914170205593109,0.9238795042037964,-0.3826834261417389,1.0,137.6375274658203,55.0,38.0,33
gate_off,0.5332394813497862,1,27,1,0,0,0.023191729560494423,0.050108689814805984,0.050108689814805984,0.691034734249115,45.975467681884766,37.48447036743164,0.5039960652589798,37,44.61866760253906,37.7475471496582,0.5015806555747986,0.7071067690849304,0.7071067690849304,1.0,138.20712280273438,57.0,37.0,34
gate_off,0.5391727189222971,1,27,1,0,0,0.02247072011232376,0.04889843612909317,0.04889843612909317,0.6926516890525818,47.339935302734375,37.24510955810547,0.4887951645586226,37,45.975467681884766,37.48447036743164,0.5021634697914124,0.7071067690849304,0.7071067690849304,1.0,138.53050231933594,58.0,37.0,35
gate_off,0.5253220026691755,1,27,1,0,0,0.023494957014918327,0.05014307051897049,0.05014307051897049,0.6923759579658508,48.70772933959961,37.02906036376953,0.48712412640452385,37,47.339935302734375,37.24510955810547,0.4354512691497803,0.7071067690849304,0.7071067690849304,1.0,138.4752197265625,59.0,37.0,36
gate_off,inf,1,27,0,0,1,0.017507201060652733,0.04136495292186737,0.04136495292186737,0.6929394602775574,50.079833984375,36.83415222167969,0.9465288519859314,37,48.70772933959961,37.02906036376953,0.9465288519859314,0.0,0.0,1.0,138.5880584716797,61.0,37.0,37
gate_off,inf,1,27,0,0,1,0.018648400902748108,0.04303004965186119,0.04303004965186119,0.689673900604248,51.44841003417969,36.662105560302734,0.9163991212844849,37,50.079833984375,36.83415222167969,0.9163991212844849,0.0,0.0,1.0,137.9347686767578,62.0,37.0,38
gate_off,inf,1,27,0,0,1,0.019846126437187195,0.04472334682941437,0.04472334682941437,0.6902050971984863,52.81975555419922,36.50416946411133,0.8103183507919312,37,51.44841003417969,36.662105560302734,0.653055727481842,0.0,0.0,1.0,138.041015625,63.0,37.0,39
gate_off,inf,1,27,0,0,0,0.022307690232992172,0.04819565266370773,0.04819565266370773,0.6914711594581604,54.19563293457031,36.364559173583984,0.5570986270904541,37,52.81975555419922,36.50416946411133,0.6630096435546875,0.0,0.0,1.0,138.2943878173828,65.0,37.0,40
gate_off,inf,1,27,0,0,0,0.02350349724292755,0.04966621845960617,0.04966621845960617,0.6901668310165405,55.5701789855957,36.23828887939453,0.5558844208717346,37,54.19563293457031,36.364559173583984,0.5310598015785217,0.0,0.0,1.0,138.03346252441406,66.0,37.0,41
gate_off,inf,1,27,0,0,1,0.027926724404096603,0.05600941926240921,0.05600941926240921,0.6933746933937073,56.95104217529297,36.110652923583984,0.5389736294746399,37,55.5701789855957,36.23828887939453,0.5389736294746399,0.0,0.0,1.0,138.67514038085938,68.0,36.0,42
gate_off,inf,1,27,0,0,0,0.030543651431798935,0.05862172693014145,0.05862172693014145,0.6904202103614807,58.32563018798828,35.97939682006836,0.544599711894989,37,56.95104217529297,36.110652923583984,0.544599711894989,0.0,0.0,1.0,138.0838623046875,69.0,35.0,43
gate_off,0.5498005002737045,1,27,1,0,0,0.03303902596235275,0.06179019808769226,0.06179019808769226,0.6899096369743347,59.6982307434082,35.83843994140625,0.546055257320404,37,58.32563018798828,35.97939682006836,0.5481148362159729,0.7071067690849304,0.7071067690849304,1.0,137.98179626464844,70.0,34.0,44
gate_off,0.34827837596337,1,27,5,0,0,0.038547687232494354,0.06880712509155273,0.06880712509155273,0.6938742995262146,61.075626373291016,35.66924285888672,0.3947034863134225,37,59.6982307434082,35.83843994140625,0.5495622158050537,0.7071067690849304,-0.7071067690849304,1.0,138.7748260498047,72.0,32.0,45
gate_off,0.3125159330666065,1,27,5,0,0,0.04055304452776909,0.07123072445392609,0.07123072445392609,0.6964560151100159,62.45357894897461,35.46564865112305,0.3330555173257987,37,61.075626373291016,35.66924285888672,0.549838662147522,0.7071067690849304,-0.7071067690849304,1.0,139.291259765625,73.0,31.0,46
gate_off,0.28595229610800743,1,27,5,0,0,0.04424431920051575,0.07544451951980591,0.07544451951980591,0.6976879239082336,63.82757568359375,35.22232437133789,0.3027946638564269,37,62.45357894897461,35.46564865112305,0.5471451878547668,0.7071067690849304,-0.7071067690849304,1.0,139.5374755859375,74.0,30.0,47
gate_off,0.2481186787287394,1,27,6,0,0,0.05028361454606056,0.08220791071653366,0.08220791071653366,0.7046384215354919,65.20490264892578,34.92394256591797,0.25804530705014866,37,63.82757568359375,35.22232437133789,0.537670373916626,0.7071067690849304,-0.7071067690849304,1.0,140.9275665283203,76.0,28.0,48
gate_off,0.21151823674639067,1,27,6,0,0,0.053609129041433334,0.0848640650510788,0.0848640650510788,0.7107658982276917,66.58113861083984,34.567955017089844,0.2124751123289267,37,65.20490264892578,34.92394256591797,0.39609065651893616,0.7071067690849304,-0.7071067690849304,1.0,142.15330505371094,77.0,27.0,49
gate_off,0.18939606100320816,1,27,6,0,0,0.059586167335510254,0.09149395674467087,0.09149395674467087,0.7250349521636963,67.97370147705078,34.163639068603516,0.22504745920499167,37,66.58113861083984,34.567955017089844,0.20209090411663055,0.7071067690849304,-0.7071067690849304,1.0,145.00704956054688,80.0,27.0,50
gate_off,0.18474918976426125,1,27,6,0,0,0.06512822210788727,0.0967881828546524,0.0967881828546524,0.7359122037887573,69.37701416015625,33.71981430053711,0.22963906079530716,37,67.97370147705078,34.163639068603516,0.185499370098114,0.7071067690849304,-0.7071067690849304,1.0,147.1826171875,81.0,27.0,51
gate_off,0.19747928033272424,1,27,6,0,0,0.06884162127971649,0.09854166209697723,0.09854166209697723,0.745242178440094,70.78610229492188,33.23400115966797,0.24492601429422697,37,69.37701416015625,33.71981430053711,0.3542565703392029,0.7071067690849304,-0.7071067690849304,1.0,149.0485382080078,82.0,26.0,52
gate_off,0.21195167303085327,1,27,6,0,0,0.07426291704177856,0.1058543473482132,0.1058543473482132,0.7459633946418762,72.18501281738281,32.715450286865234,0.2493884116411209,37,70.78610229492188,33.23400115966797,0.4591728746891022,0.7071067690849304,-0.7071067690849304,1.0,149.19259643554688,82.0,26.0,53
gate_off,0.22021067887544632,1,27,6,0,0,0.08103843033313751,0.1084490716457367,0.1084490716457367,0.7392157912254333,73.56015014648438,32.17253494262695,0.23226606473326683,37,72.18501281738281,32.715450286865234,0.4603649973869324,0.7071067690849304,-0.7071067690849304,1.0,147.84326171875,82.0,26.0,54
gate_off,0.20837713653842607,1,27,4,0,0,0.08728481829166412,0.11580309271812439,0.11580309271812439,0.7252384424209595,74.89859008789062,31.61355209350586,0.21655350551009178,37,73.56015014648438,32.17253494262695,0.4633810222148895,0.7071067690849304,-0.7071067690849304,1.0,145.04776000976562,82.0,26.0,55
gate_off,0.22580847019950548,1,27,4,0,0,0.08922267705202103,0.11666642129421234,0.11666642129421234,0.7050162553787231,76.18936157226562,31.04601287841797,0.22636975720524788,37,74.89859008789062,31.61355209350586,0.2696225643157959,0.7071067690849304,-0.7071067690849304,1.0,141.0029754638672,82.0,26.0,56
gate_off,0.26054783041278523,1,27,3,0,0,0.08999617397785187,0.11592037975788116,0.11592037975788116,0.6792674660682678,77.42292022705078,30.47684669494629,0.2630825887123744,37,76.18936157226562,31.04601287841797,0.20462439954280853,0.7071067690849304,-0.7071067690849304,1.0,135.85350036621094,82.0,26.0,57
gate_off,0.2937614619731903,1,27,1,0,0,0.0902038961648941,0.11630021035671234,0.11630021035671234,0.6487171649932861,78.59114074707031,29.912403106689453,0.29455094039440155,37,77.42292022705078,30.47684669494629,0.26839321851730347,0.7071067690849304,-0.7071067690849304,1.0,129.7435302734375,82.0,26.0,58
