directional_class,directional_p_noop,directional_p_pred,dot_safe,episode_id,feasible_direction_count,force_norm,force_perp_norm,force_risk_alignment,force_source,has_safe_alt,lam_hard,lam_soft,path_index,regime,safe_risk,scaffold_risk
0.0,nan,nan,-0.009787112474441528,00000_001822_05,2.0,0.700164794921875,0.7000963687896729,0.934547483921051,coef_energy_material_checkpoint_lambdas,0.0,4.498834609985352,2.3516573905944824,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.3272762596607208,00000_001822_05,1.0,0.6771469116210938,0.5928053259849548,0.9172443151473999,coef_energy_material_checkpoint_lambdas,0.0,4.491959095001221,2.3616435527801514,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-1.2464786767959595,00000_001822_05,2.0,2.6784796714782715,2.3707687854766846,-0.8071160912513733,coef_energy_material_checkpoint_lambdas,0.0,4.488349914550781,2.362292766571045,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.2381095588207245,00000_001822_05,2.0,0.24066923558712006,0.03500741720199585,0.5099265575408936,coef_energy_material_checkpoint_lambdas,0.0,4.484676837921143,2.349165201187134,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,8.727705955505371,00000_001822_05,2.0,8.920890808105469,7.477068901062012,0.8623304963111877,coef_energy_material_checkpoint_lambdas,0.0,4.461793899536133,2.3573014736175537,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,0.50355464220047,00000_001822_05,2.0,0.7086480259895325,0.49861279129981995,0.9956458210945129,coef_energy_material_checkpoint_lambdas,0.0,4.447648048400879,2.436457633972168,54,R2,3.9431747496128082,3.9431747496128082
0.0,nan,nan,0.41791778802871704,00000_001822_05,6.0,0.4471127688884735,0.41791778802871704,0.9998794198036194,coef_energy_material_checkpoint_lambdas,0.0,4.3989152908325195,2.4773788452148438,57,R2,3.9574230313301086,1.5409712195396423
0.0,nan,nan,6.312360763549805,00000_001822_05,5.0,6.994591236114502,4.8545637130737305,0.8303794860839844,coef_energy_material_checkpoint_lambdas,0.0,4.418335437774658,2.4614813327789307,60,R2,3.975868582725525,0.5758089423179626
0.0,nan,nan,-1.5562845468521118,00000_001822_05,2.0,1.556286334991455,1.102115511894226,0.995516836643219,coef_energy_material_checkpoint_lambdas,0.0,4.497515678405762,2.389207363128662,63,R2,4.4001792669296265,4.414590656757355
0.0,nan,nan,8.281950950622559,00000_001822_06,1.0,8.283737182617188,5.734580993652344,0.9711324572563171,coef_energy_material_checkpoint_lambdas,0.0,4.478937149047852,2.3313345909118652,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,3.8772311210632324,00000_001822_06,4.0,7.267594337463379,6.216900825500488,0.999023973941803,coef_energy_material_checkpoint_lambdas,0.0,4.462530612945557,2.3121542930603027,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,4.532289981842041,00000_001822_06,4.0,7.400240898132324,7.341352462768555,0.9998177886009216,coef_energy_material_checkpoint_lambdas,0.0,4.464626312255859,2.3120455741882324,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,7.6419267654418945,00000_001822_06,1.0,8.315881729125977,7.722585678100586,0.9999628663063049,coef_energy_material_checkpoint_lambdas,0.0,4.466570854187012,2.3114161491394043,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.07102431356906891,00000_001822_06,1.0,2.644747495651245,2.6437935829162598,0.3661959767341614,coef_energy_material_checkpoint_lambdas,0.0,4.492929458618164,2.3495185375213623,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.009820908308029175,00000_001822_06,2.0,0.7001487016677856,0.7000797986984253,0.9345647096633911,coef_energy_material_checkpoint_lambdas,0.0,4.498157024383545,2.351818561553955,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.32696735858917236,00000_001822_06,1.0,0.6764175891876221,0.5921428203582764,0.9172738194465637,coef_energy_material_checkpoint_lambdas,0.0,4.486361026763916,2.36004638671875,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-1.2465521097183228,00000_001822_06,2.0,2.678588628768921,2.3708531856536865,-0.8071103692054749,coef_energy_material_checkpoint_lambdas,0.0,4.488591194152832,2.3628127574920654,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.23823080956935883,00000_001822_06,2.0,0.24072948098182678,0.03459429740905762,0.5114493370056152,coef_energy_material_checkpoint_lambdas,0.0,4.481082439422607,2.349996566772461,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,8.726696968078613,00000_001822_06,2.0,8.920024871826172,7.476768970489502,0.8622861504554749,coef_energy_material_checkpoint_lambdas,0.0,4.462026119232178,2.3541059494018555,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,8.37142562866211,00000_001822_06,1.0,8.377218246459961,8.371426582336426,0.9486688375473022,coef_energy_material_checkpoint_lambdas,0.0,4.421420097351074,2.4586880207061768,54,R2,4.077144175767899,0.5237516760826111
0.0,nan,nan,0.1404649317264557,00000_001822_06,1.0,0.3770108222961426,0.34671691060066223,-0.2226782888174057,coef_energy_material_checkpoint_lambdas,0.0,4.550852298736572,2.3431601524353027,57,R2,4.087027281522751,3.8463666439056396
0.0,nan,nan,8.281950950622559,00000_001822_07,1.0,8.283737182617188,5.734580993652344,0.9711324572563171,coef_energy_material_checkpoint_lambdas,0.0,4.478937149047852,2.3313345909118652,0,R2,2.260578840970993,0.27955785393714905
0.0,nan,nan,3.8772311210632324,00000_001822_07,4.0,7.267594337463379,6.216900825500488,0.999023973941803,coef_energy_material_checkpoint_lambdas,0.0,4.462530612945557,2.3121542930603027,3,R2,2.1097047924995422,0.2957347631454468
0.0,nan,nan,4.532412528991699,00000_001822_07,4.0,7.4004411697387695,7.341551303863525,0.9998178482055664,coef_energy_material_checkpoint_lambdas,0.0,4.464762210845947,2.3120079040527344,6,R2,2.008937418460846,0.29145145416259766
0.0,nan,nan,7.646267890930176,00000_001822_07,1.0,8.320609092712402,7.72697639465332,0.9999626874923706,coef_energy_material_checkpoint_lambdas,0.0,4.4693989753723145,2.311103343963623,9,R2,2.0534464716911316,0.2945456802845001
0.0,nan,nan,-0.07138317823410034,00000_001822_07,1.0,2.6450693607330322,2.644105911254883,0.36607274413108826,coef_energy_material_checkpoint_lambdas,0.0,4.493710517883301,2.3457283973693848,30,R2,3.1943240761756897,3.1943240761756897
0.0,nan,nan,-0.009834319353103638,00000_001822_07,2.0,0.7001970410346985,0.7001279592514038,0.9345712065696716,coef_energy_material_checkpoint_lambdas,0.0,4.498252868652344,2.3520615100860596,33,R2,3.2935602366924286,3.2935602366924286
0.0,nan,nan,-0.32722145318984985,00000_001822_07,1.0,0.6769148111343384,0.5925704836845398,0.9172829985618591,coef_energy_material_checkpoint_lambdas,0.0,4.4894185066223145,2.3620805740356445,36,R2,3.2091935873031616,3.2091935873031616
0.0,nan,nan,-1.2467982769012451,00000_001822_07,2.0,2.679016590118408,2.3712072372436523,-0.8070986866950989,coef_energy_material_checkpoint_lambdas,0.0,4.4894304275512695,2.3640670776367188,39,R2,3.1943240761756897,2.390684813261032
0.0,nan,nan,-0.2383919507265091,00000_001822_07,2.0,0.2408851981163025,0.03456816077232361,0.5116242170333862,coef_energy_material_checkpoint_lambdas,0.0,4.483438014984131,2.3515443801879883,42,R2,3.2935602366924286,1.1170957386493683
0.0,nan,nan,8.704316139221191,00000_001822_07,2.0,8.89619255065918,7.454329013824463,0.8625432252883911,coef_energy_material_checkpoint_lambdas,0.0,4.446257591247559,2.3649771213531494,45,R2,3.2091935873031616,0.5574440956115723
0.0,nan,nan,0.5900036096572876,00000_001822_07,3.0,4.381344795227051,2.6526641845703125,0.9994907379150391,coef_energy_material_checkpoint_lambdas,0.0,4.407042503356934,2.399043321609497,51,R2,4.146731913089752,3.8607032895088196
0.0,nan,nan,0.013696081936359406,00000_001822_07,5.0,0.06448202580213547,0.013696081936359406,0.9994809627532959,coef_energy_material_checkpoint_lambdas,0.0,4.402153491973877,2.406816244125366,54,R2,4.0160859525203705,1.6606643795967102
0.0,nan,nan,7.76229190826416,00000_001822_07,1.0,7.7623419761657715,7.762292385101318,0.9937686920166016,coef_energy_material_checkpoint_lambdas,0.0,4.410356044769287,2.4006917476654053,57,R2,4.389934420585632,0.5693983435630798
0.0,nan,nan,6.135174751281738,00000_001822_07,4.0,6.856015205383301,4.852630615234375,0.9993298649787903,coef_energy_material_checkpoint_lambdas,1.0,4.333554267883301,2.4552414417266846,63,R2,4.2411006689071655,4.400810897350311
0.0,nan,nan,-0.00013307863264344633,00000_001822_07,11.0,0.001018654671497643,0.00019311669166199863,-0.4953775405883789,coef_energy_material_checkpoint_lambdas,0.0,4.277612686157227,2.498943567276001,66,R2,4.384245455265045,4.400000095367432
0.0,nan,nan,-3.0821978302952857e-09,00000_001822_07,14.0,3.3439651048183805e-09,2.557475065056991e-10,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.266892433166504,2.5081393718719482,69,R2,4.370986700057983,4.400000095367432
0.0,nan,nan,-1.0143954767968463e-14,00000_001822_07,16.0,1.5847411815976542e-13,1.468256262014342e-13,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.441914081573486,2.3903329372406006,72,R2,4.39999794960022,4.400000095367432
0.0,nan,nan,6.707888603210449,00000_001823_00,3.0,8.382232666015625,8.297490119934082,0.6496767997741699,coef_energy_material_checkpoint_lambdas,0.0,4.497896671295166,2.389376640319824,0,R2,4.216098189353943,0.5541492700576782
0.0,nan,nan,4.420372009277344,00000_001823_00,3.0,6.269105434417725,6.269080638885498,0.9716602563858032,coef_energy_material_checkpoint_lambdas,0.0,4.490684509277344,2.371903419494629,3,R2,3.5579903721809387,0.526345431804657
0.0,nan,nan,5.334649085998535,00000_001823_00,5.0,6.8825860023498535,6.847187519073486,-0.016168931499123573,coef_energy_material_checkpoint_lambdas,0.0,4.495937824249268,2.3524861335754395,6,R2,2.411900609731674,0.33764371275901794
0.0,nan,nan,0.857274055480957,00000_001823_00,5.0,4.436338901519775,4.352721691131592,0.6514002084732056,coef_energy_material_checkpoint_lambdas,0.0,4.493293285369873,2.3506393432617188,9,R2,2.037433922290802,2.037433922290802
0.0,nan,nan,4.148188591003418,00000_001823_00,3.0,4.584909439086914,4.583628177642822,0.9992557764053345,coef_energy_material_checkpoint_lambdas,0.0,4.483735084533691,2.3670034408569336,12,R2,2.079476684331894,2.0637172162532806
0.0,nan,nan,0.7662047147750854,00000_001823_00,2.0,0.7719078063964844,0.7662047147750854,0.858008086681366,coef_energy_material_checkpoint_lambdas,0.0,4.477999687194824,2.3682823181152344,15,R2,2.020309954881668,0.27710115909576416
0.0,nan,nan,4.327651500701904,00000_001823_00,1.0,7.504718780517578,6.131250858306885,0.5528464913368225,coef_energy_material_checkpoint_lambdas,0.0,4.494355201721191,2.3416295051574707,33,R2,3.2146677672863007,3.2146677672863007
0.0,nan,nan,0.3259640336036682,00000_001823_00,1.0,2.666426181793213,2.6464269161224365,-0.5975075364112854,coef_energy_material_checkpoint_lambdas,0.0,4.487481594085693,2.3541901111602783,36,R2,3.338151842355728,3.338151842355728
0.0,nan,nan,0.9789639711380005,00000_001823_00,1.0,2.6338307857513428,2.4451370239257812,0.9951699376106262,coef_energy_material_checkpoint_lambdas,0.0,4.485988140106201,2.3585867881774902,39,R2,3.326844871044159,3.326844871044159
0.0,nan,nan,0.35576000809669495,00000_001823_00,2.0,0.39782723784446716,0.17804867029190063,0.9373770356178284,coef_energy_material_checkpoint_lambdas,1.0,4.475838661193848,2.3621599674224854,42,R2,3.2146677672863007,3.3647356927394867
0.0,nan,nan,0.8713323473930359,00000_001823_00,2.0,2.1317644119262695,1.945559024810791,-0.999334454536438,coef_energy_material_checkpoint_lambdas,0.0,4.479976177215576,2.353029727935791,45,R2,3.338151842355728,2.453604429960251
0.0,nan,nan,-0.1011398434638977,00000_001823_00,2.0,0.1568564474582672,0.11989444494247437,0.6622342467308044,coef_energy_material_checkpoint_lambdas,0.0,4.453557014465332,2.357804536819458,48,R2,3.326844871044159,1.3133510053157806
0.0,nan,nan,5.876307964324951,00000_001823_00,2.0,7.206683158874512,7.105201244354248,0.29729926586151123,coef_energy_material_checkpoint_lambdas,0.0,4.409502029418945,2.388336181640625,51,R2,3.8018732368946075,0.5566036105155945
0.0,nan,nan,-0.20272505283355713,00000_001823_00,2.0,4.158921241760254,3.8767013549804688,0.9800578951835632,coef_energy_material_checkpoint_lambdas,0.0,4.408411026000977,2.3955540657043457,54,R2,3.9684351682662964,3.810908854007721
0.0,nan,nan,0.18272283673286438,00000_001823_00,3.0,0.24027252197265625,0.18272282183170319,0.991105854511261,coef_energy_material_checkpoint_lambdas,0.0,4.4120612144470215,2.39601731300354,57,R2,4.195374935865402,1.6695483922958374
0.0,nan,nan,0.0017046178691089153,00000_001823_01,4.0,0.006245117634534836,0.0030429335311055183,-0.5243130922317505,coef_energy_material_checkpoint_lambdas,1.0,4.504520893096924,2.371039867401123,0,R2,3.8579846024513245,3.999901205301285
0.0,nan,nan,0.004180632531642914,00000_001823_01,4.0,0.0041808378882706165,4.141993122175336e-05,0.9886220693588257,coef_energy_material_checkpoint_lambdas,0.0,4.495621204376221,2.3612332344055176,3,R2,3.1325910687446594,3.1325910687446594
0.0,nan,nan,0.27774423360824585,00000_001823_01,3.0,0.5575273633003235,0.032229989767074585,0.9992278218269348,coef_energy_material_checkpoint_lambdas,0.0,4.501779079437256,2.3606297969818115,6,R2,2.6176693439483643,2.3096558451652527
0.0,nan,nan,-0.37811174988746643,00000_001823_01,2.0,0.38977959752082825,0.084434375166893,0.9999976754188538,coef_energy_material_checkpoint_lambdas,0.0,4.485232830047607,2.342602252960205,9,R2,3.8561133444309235,1.2747428119182587
0.0,nan,nan,0.293723464012146,00000_001823_01,3.0,0.40954434871673584,0.0058856504037976265,0.9826878905296326,coef_energy_material_checkpoint_lambdas,0.0,4.473382949829102,2.3313159942626953,12,R2,2.195527106523514,0.5196752548217773
0.0,nan,nan,4.314786434173584,00000_001823_01,1.0,7.486820220947266,6.118422508239746,0.5531928539276123,coef_energy_material_checkpoint_lambdas,0.0,4.482398509979248,2.3520264625549316,33,R2,3.2146677672863007,3.2146677672863007
0.0,nan,nan,0.32584986090660095,00000_001823_01,1.0,2.6650078296661377,2.6450119018554688,-0.597525417804718,coef_energy_material_checkpoint_lambdas,0.0,4.485019683837891,2.3504538536071777,36,R2,3.338151842355728,3.338151842355728
0.0,nan,nan,0.9801931977272034,00000_001823_01,1.0,2.636556386947632,2.447580575942993,0.9951610565185547,coef_energy_material_checkpoint_lambdas,0.0,4.494650840759277,2.354978322982788,39,R2,3.326844871044159,3.326844871044159
0.0,nan,nan,0.3558778166770935,00000_001823_01,2.0,0.39793750643730164,0.1780596226453781,0.9374144077301025,coef_energy_material_checkpoint_lambdas,1.0,4.475779056549072,2.362851858139038,42,R2,3.2146677672863007,3.3647356927394867
0.0,nan,nan,0.8715685606002808,00000_001823_01,2.0,2.132533311843872,1.9462956190109253,-0.9993329644203186,coef_energy_material_checkpoint_lambdas,0.0,4.486515045166016,2.3637499809265137,45,R2,3.338151842355728,2.453604429960251
0.0,nan,nan,-0.10220154374837875,00000_001823_01,2.0,0.15489640831947327,0.1163947582244873,0.647262692451477,coef_energy_material_checkpoint_lambdas,0.0,4.474032402038574,2.3487322330474854,48,R2,3.326844871044159,1.3133510053157806
0.0,nan,nan,7.620781421661377,00000_001823_01,2.0,8.055573463439941,7.234775543212891,0.7779939770698547,coef_energy_material_checkpoint_lambdas,0.0,4.4590277671813965,2.3563525676727295,51,R2,3.3647356927394867,0.560863196849823
0.0,nan,nan,7.604423522949219,00000_001823_01,1.0,8.202847480773926,7.604423522949219,0.9978247880935669,coef_energy_material_checkpoint_lambdas,0.0,4.4662885665893555,2.380690813064575,54,R2,4.402320384979248,0.6018400192260742
0.0,nan,nan,0.18144851922988892,00000_001823_01,5.0,0.3739762306213379,0.3270086646080017,-0.22849975526332855,coef_energy_material_checkpoint_lambdas,0.0,4.449361801147461,2.4034788608551025,60,R2,3.986420691013336,3.986420691013336
0.0,nan,nan,-0.29046908020973206,00000_001823_01,2.0,0.29129284620285034,0.11032122373580933,0.9999972581863403,coef_energy_material_checkpoint_lambdas,0.0,4.453038692474365,2.4025514125823975,63,R2,4.3082743883132935,3.8436904847621918
0.0,nan,nan,0.12897540628910065,00000_001823_01,2.0,0.25511839985847473,0.12897540628910065,0.9972754120826721,coef_energy_material_checkpoint_lambdas,0.0,4.440340042114258,2.3989179134368896,66,R2,4.258896470069885,2.4837615191936493
0.0,nan,nan,0.21074609458446503,00000_001823_01,3.0,0.23342491686344147,0.10036571323871613,-0.3222900927066803,coef_energy_material_checkpoint_lambdas,0.0,4.428685188293457,2.395319938659668,69,R2,3.986420691013336,0.9875674545764923
0.0,nan,nan,7.967010498046875,00000_001823_01,1.0,7.970047473907471,7.967010498046875,0.9059768915176392,coef_energy_material_checkpoint_lambdas,0.0,4.413673400878906,2.4099910259246826,72,R2,4.393233597278595,0.572006344795227
0.0,nan,nan,5.330235481262207,00000_001823_01,4.0,5.591366767883301,4.963192939758301,0.9994158744812012,coef_energy_material_checkpoint_lambdas,0.0,4.403677940368652,2.4697823524475098,78,R2,4.376897573471069,0.5772935152053833
0.0,nan,nan,6.547255516052246,00000_001823_07,4.0,7.352411270141602,5.244106292724609,0.9918375015258789,coef_energy_material_checkpoint_lambdas,0.0,4.467237949371338,2.309415102005005,0,R2,2.0625895261764526,2.0570818185806274
0.0,nan,nan,1.8156095743179321,00000_001823_07,4.0,4.316521167755127,4.052937984466553,0.9810213446617126,coef_energy_material_checkpoint_lambdas,0.0,4.475817680358887,2.3184328079223633,3,R2,2.006074398756027,0.264035165309906
0.0,nan,nan,7.646612167358398,00000_001823_07,1.0,8.32097339630127,7.7273077964782715,0.9999626874923706,coef_energy_material_checkpoint_lambdas,0.0,4.468545913696289,2.3171048164367676,6,R2,2.05157607793808,0.29454585909843445
0.0,nan,nan,-0.18251925706863403,00000_001823_07,1.0,0.18368063867092133,0.020622707903385162,0.991607666015625,coef_energy_material_checkpoint_lambdas,0.0,4.495887279510498,2.3447043895721436,27,R2,3.1803967654705048,3.1803967654705048
0.0,nan,nan,0.16951268911361694,00000_001823_07,1.0,0.5559168457984924,0.39773908257484436,0.9568656086921692,coef_energy_material_checkpoint_lambdas,0.0,4.493685245513916,2.352116584777832,30,R2,3.459059864282608,2.6835455298423767
0.0,nan,nan,0.3364628553390503,00000_001823_07,1.0,4.152197360992432,4.138542652130127,0.28670796751976013,coef_energy_material_checkpoint_lambdas,0.0,4.498012542724609,2.3632049560546875,33,R2,3.0604480504989624,1.6370117962360382
0.0,nan,nan,1.3471646308898926,00000_001823_07,1.0,3.5201289653778076,3.2521462440490723,-0.976667046546936,coef_energy_material_checkpoint_lambdas,0.0,4.4716033935546875,2.4096996784210205,36,R2,3.1803967654705048,0.34714841842651367
0.0,nan,nan,8.392414093017578,00000_001823_07,1.0,8.396198272705078,8.392415046691895,0.9673397541046143,coef_energy_material_checkpoint_lambdas,0.0,4.418425559997559,2.4480316638946533,39,R2,3.7383203208446503,0.39303889870643616
0.0,nan,nan,4.334022521972656,00000_001823_07,2.0,6.163476943969727,6.163382530212402,0.9871805906295776,coef_energy_material_checkpoint_lambdas,0.0,4.419180870056152,2.4705405235290527,48,R2,4.4020915031433105,0.5617870092391968
0.0,nan,nan,3.731300115585327,00000_001823_07,7.0,4.17126989364624,2.9488959312438965,0.9997617602348328,coef_energy_material_checkpoint_lambdas,0.0,4.408029079437256,2.481947183609009,51,R2,4.400024116039276,4.400029182434082
0.0,nan,nan,4.7616573283448815e-05,00000_001823_07,10.0,9.232906450051814e-05,2.226441756647546e-05,0.0,coef_energy_material_checkpoint_lambdas,0.0,4.54529333114624,2.373643398284912,54,R2,4.400000095367432,4.400000095367432
0.0,nan,nan,6.780304431915283,00000_001824_01,1.0,7.149144649505615,6.3971686363220215,0.8356517553329468,coef_energy_material_checkpoint_lambdas,0.0,4.493999004364014,2.3934566974639893,0,R2,4.270744740962982,0.49298083782196045
0.0,nan,nan,7.043850898742676,00000_001824_01,4.0,8.232905387878418,8.206249237060547,0.9990090131759644,coef_energy_material_checkpoint_lambdas,0.0,4.482595920562744,2.387964963912964,3,R2,3.991858333349228,0.4557575583457947
0.0,nan,nan,4.306992530822754,00000_001824_01,5.0,7.952927589416504,7.773022651672363,-0.16550107300281525,coef_energy_material_checkpoint_lambdas,0.0,4.496368885040283,2.3583521842956543,6,R2,2.412261486053467,0.35315266251564026
0.0,nan,nan,1.9183841943740845,00000_001824_01,4.0,4.339652061462402,3.892605781555176,0.8754808306694031,coef_energy_material_checkpoint_lambdas,0.0,4.482402324676514,2.3565988540649414,9,R2,2.032036066055298,2.032036066055298
0.0,nan,nan,4.141515254974365,00000_001824_01,3.0,4.578596591949463,4.5773701667785645,0.9996175765991211,coef_energy_material_checkpoint_lambdas,0.0,4.478155136108398,2.3731513023376465,12,R2,2.0555380284786224,2.056042432785034
0.0,nan,nan,1.4251627922058105,00000_001824_01,2.0,1.4806017875671387,1.4251630306243896,0.9627540111541748,coef_energy_material_checkpoint_lambdas,0.0,4.469278335571289,2.370001792907715,15,R2,2.017636477947235,0.2785015106201172
0.0,nan,nan,3.5991249084472656,00000_001824_01,1.0,7.111210823059082,6.133157253265381,0.567559003829956,coef_energy_material_checkpoint_lambdas,0.0,4.476980686187744,2.3535115718841553,33,R2,3.21189546585083,3.21189546585083
0.0,nan,nan,-0.4398990571498871,00000_001824_01,1.0,4.69766902923584,4.677027225494385,0.8650773167610168,coef_energy_material_checkpoint_lambdas,0.0,4.49461030960083,2.356410264968872,36,R2,3.2706809639930725,3.2706809639930725
0.0,nan,nan,0.47783800959587097,00000_001824_01,1.0,1.5808669328689575,1.5069210529327393,-0.8615706562995911,coef_energy_material_checkpoint_lambdas,0.0,4.478458404541016,2.3630166053771973,39,R2,3.4109268188476562,3.4109268188476562
