arm,best_feasible_primitive_risk,episode_id,event_step,feasible_primitive_count,gate_decision,hard_contact,lam_hard_used,lam_soft_learned,lam_soft_used,movement_m,next_x,next_y,nominal_primitive_risk,opening_step,position_x,position_y,predicted_risk_improvement,risk,sdf_clearance_m,selected_direction_col,selected_direction_row,selected_endpoint_col,selected_endpoint_row,selected_ray_min_clearance_m,soft_multiplier,speed,stage_goal_x,stage_goal_y,step
gate_on,inf,15,25,0,0,0,0.031153744086623192,0.057941652834415436,0.0,0.6643228530883789,39.969120025634766,56.25619888305664,0.4670419991016388,35,38.72690200805664,55.78482437133789,nan,0.4670419991016388,0.5,0.0,0.0,38.72690200805664,55.78482437133789,nan,0.0,132.8646697998047,51.0,58.0,25
gate_on,inf,15,25,0,0,0,0.0336274579167366,0.06097600609064102,0.0,0.6678363084793091,41.22765350341797,56.70354080200195,0.46020638942718506,35,39.969120025634766,56.25619888305664,nan,0.502821683883667,0.5,0.0,0.0,39.969120025634766,56.25619888305664,nan,0.0,133.56741333007812,52.0,58.0,26
gate_on,inf,15,25,0,0,1,0.03618381544947624,0.06399062275886536,0.0,0.6741501688957214,42.50867462158203,57.1241340637207,0.4834316372871399,35,41.22765350341797,56.70354080200195,nan,0.48525333404541016,0.0,0.0,0.0,41.22765350341797,56.70354080200195,nan,0.0,134.82994079589844,54.0,58.0,27
gate_on,inf,15,25,0,0,0,0.04250972718000412,0.07117629796266556,0.0,0.6775328516960144,43.805946350097656,57.515655517578125,0.5259382128715515,35,42.50867462158203,57.1241340637207,nan,0.5613890290260315,0.5,0.0,0.0,42.50867462158203,57.1241340637207,nan,0.0,135.50656127929688,55.0,58.0,28
gate_on,inf,15,25,0,0,0,0.04791282117366791,0.07701106369495392,0.0,0.679163932800293,45.11578369140625,57.87535095214844,0.569351315498352,35,43.805946350097656,57.515655517578125,nan,0.569351315498352,0.5,0.0,0.0,43.805946350097656,57.515655517578125,nan,0.0,135.83277893066406,56.0,58.0,29
gate_on,0.5509519129991531,15,25,1,0,0,0.05134405568242073,0.0803188607096672,0.0,0.6794650554656982,46.43419647216797,58.2047119140625,0.5704271793365479,35,45.11578369140625,57.87535095214844,0.019475266337394714,0.5704271793365479,0.5,0.7071067690849304,0.7071067690849304,53.60106658935547,66.36063385009766,1.0,0.0,135.89292907714844,57.0,58.0,30
gate_on,0.5502526561419169,15,25,1,0,0,0.05556086450815201,0.08498655259609222,0.0,0.6777516007423401,47.75693130493164,58.50095748901367,0.5623998641967773,35,46.43419647216797,58.2047119140625,0.01214720805486047,0.550873875617981,1.4142135381698608,0.7071067690849304,0.7071067690849304,54.91947937011719,66.68999481201172,1.1180340051651,0.0,135.55020141601562,58.0,58.0,31
gate_on,0.4578651500244935,15,25,3,0,0,0.0630682036280632,0.09210887551307678,0.0,0.6824724674224854,49.09535598754883,58.768714904785156,0.426749383409818,35,47.75693130493164,58.50095748901367,-0.031115766614675522,0.5501603484153748,1.8027756214141846,1.0,0.0,59.75693130493164,58.50095748901367,1.8027756214141846,0.0,136.4944305419922,60.0,58.0,32
gate_on,0.4271347237130006,15,25,3,0,0,0.0653296411037445,0.09396360069513321,0.0,0.6819252967834473,50.438819885253906,59.00364685058594,0.39585408568382263,35,49.09535598754883,58.768714904785156,-0.031280638029177965,0.5500162243843079,2.1213202476501465,1.0,0.0,61.09535598754883,58.768714904785156,2.1213202476501465,0.0,136.38525390625,61.0,58.0,33
gate_on,0.3963114557166894,15,25,3,0,0,0.06649532914161682,0.0952848419547081,0.0,0.6798061728477478,51.78325271606445,59.20624542236328,0.3672012935082118,35,50.438819885253906,59.00364685058594,-0.02911016220847762,0.550000011920929,2.915475845336914,1.0,0.0,62.438819885253906,59.00364685058594,2.5,0.0,135.96133422851562,62.0,58.0,34
gate_on,inf,15,25,0,0,1,0.03925250470638275,0.06799330562353134,0.0,0.6794604063034058,53.13222885131836,59.37034606933594,0.9499958157539368,35,51.78325271606445,59.20624542236328,nan,0.9499958157539368,0.0,0.0,0.0,51.78325271606445,59.20624542236328,nan,0.0,135.89218139648438,64.0,58.0,35
gate_on,inf,15,25,0,0,1,0.03861439228057861,0.06701523810625076,0.0,0.6791336536407471,54.48390197753906,59.504024505615234,0.9497579336166382,35,53.13222885131836,59.37034606933594,nan,0.9499958157539368,0.0,0.0,0.0,53.13222885131836,59.37034606933594,nan,0.0,135.82664489746094,65.0,58.0,36
gate_on,inf,15,25,0,0,1,0.03870745748281479,0.0666043609380722,0.0,0.6746394634246826,55.8293571472168,59.605533599853516,0.9444950222969055,35,54.48390197753906,59.504024505615234,nan,0.9444794058799744,0.0,0.0,0.0,54.48390197753906,59.504024505615234,nan,0.0,134.92791748046875,66.0,58.0,37
gate_on,inf,15,25,0,0,0,0.03954576700925827,0.06735642999410629,0.0,0.6748550534248352,57.1766242980957,59.686702728271484,0.8938530683517456,35,55.8293571472168,59.605533599853516,nan,0.8938530683517456,0.5,0.0,0.0,55.8293571472168,59.605533599853516,nan,0.0,134.9710235595703,68.0,59.0,38
gate_on,inf,15,25,0,0,0,0.04050414264202118,0.06842656433582306,0.0,0.6763980388641357,58.52717208862305,59.76466369628906,0.6929337382316589,35,57.1766242980957,59.686702728271484,nan,0.38898369669914246,1.1180340051651,0.0,0.0,57.1766242980957,59.686702728271484,nan,0.0,135.27976989746094,69.0,60.0,39
gate_on,0.18906466042002043,15,25,2,0,0,0.043279025703668594,0.07108652591705322,0.0,0.6819120645523071,59.887664794921875,59.85993194580078,0.19810558358828226,35,58.52717208862305,59.76466369628906,0.009040923168261827,0.2567696273326874,1.4142135381698608,1.0,0.0,70.52717590332031,59.76466369628906,1.4142135381698608,0.0,136.3822784423828,71.0,62.0,40
gate_on,0.18288762991627058,15,25,2,0,0,0.044719405472278595,0.07247333228588104,0.0,0.6878121495246887,61.257667541503906,59.984169006347656,0.18662107860048613,35,59.887664794921875,59.85993194580078,0.0037334486842155457,0.20472119748592377,1.8027756214141846,1.0,0.0,71.88766479492188,59.85993194580078,1.8027756214141846,0.0,137.56224060058594,72.0,63.0,41
gate_on,0.18302323669195175,15,25,2,0,0,0.046877749264240265,0.07444410026073456,0.0,0.68967604637146,62.62815856933594,60.14026641845703,0.20036733398834863,35,61.257667541503906,59.984169006347656,0.017344097296396882,0.18139523267745972,2.692582368850708,1.0,0.0,73.2576675415039,59.984169006347656,2.2360680103302,0.0,137.9351043701172,73.0,64.0,42
gate_on,0.21338315680623055,15,25,2,0,0,0.05134020745754242,0.07899153977632523,0.0,0.6956527233123779,64.00585174560547,60.33441162109375,0.22352171937624613,35,62.62815856933594,60.14026641845703,0.01013856257001558,0.1801370084285736,3.1622776985168457,1.0,0.0,74.62815856933594,60.14026641845703,3.1622776985168457,0.0,139.13055419921875,75.0,65.0,43
gate_on,0.24226277197400728,15,25,2,0,0,0.05310390889644623,0.08122678101062775,0.0,0.6993159055709839,65.38601684570312,60.56093978881836,0.23643156265219054,35,64.00585174560547,60.33441162109375,-0.005831209321816744,0.1813962310552597,3.8078866004943848,1.0,0.0,76.00585174560547,60.33441162109375,3.640054941177368,0.0,139.86289978027344,76.0,65.0,44
gate_on,0.2493905983865261,15,25,2,0,0,0.054509472101926804,0.08298744261264801,0.0,0.7007219791412354,66.76434326171875,60.81443786621094,0.274031816671292,35,65.38601684570312,60.56093978881836,0.024641218284765898,0.18005158007144928,4.7434163093566895,1.0,0.0,77.38601684570312,60.56093978881836,4.27200174331665,0.0,140.1446533203125,77.0,65.0,45
gate_on,0.3110361360013485,15,25,2,0,0,0.05888346582651138,0.08774508535861969,0.0,0.7103190422058105,68.15807342529297,61.08962631225586,0.29540281494458515,35,66.76434326171875,60.81443786621094,-0.01563332105676335,0.1800154596567154,5.220153331756592,1.0,0.0,78.76434326171875,60.81443786621094,5.220153331756592,0.0,142.06350708007812,80.0,65.0,46
gate_on,0.3418681820233663,15,25,2,0,0,0.06154853105545044,0.08979462832212448,0.0,0.7166488766670227,69.56133270263672,61.381526947021484,0.34260548402865726,35,68.15807342529297,61.08962631225586,0.0007373020052909851,0.18000003695487976,6.184658527374268,1.0,0.0,80.15807342529297,61.08962631225586,5.7008771896362305,0.0,143.33009338378906,81.0,65.0,47
gate_on,0.40353381385405857,15,25,2,0,0,0.06727056205272675,0.09491611272096634,0.0,0.7213135957717896,70.96920013427734,61.6963005065918,0.37712426980336505,35,69.56133270263672,61.381526947021484,-0.026409544050693512,0.1800660490989685,6.8007354736328125,1.0,0.0,81.56133270263672,61.381526947021484,6.67083215713501,0.0,144.26243591308594,82.0,66.0,48
gate_on,0.42758789161841076,15,25,2,0,0,0.0701967179775238,0.09698466211557388,0.0,0.7180014848709106,72.36624908447266,62.02850341796875,0.43806631738940877,35,70.96920013427734,61.6963005065918,0.010478425770998001,0.18006905913352966,7.280109882354736,1.0,0.0,82.96920013427734,61.6963005065918,7.280109882354736,0.0,143.60040283203125,82.0,66.0,49
gate_on,0.458178090552489,15,25,2,0,0,0.07385868579149246,0.09950971603393555,0.0,0.7074165940284729,73.7385025024414,62.37299346923828,0.468245646605889,35,72.36624908447266,62.02850341796875,0.01006755605340004,0.18826115131378174,8.246211051940918,1.0,0.0,84.36624908447266,62.02850341796875,7.762087345123291,0.0,141.4832000732422,82.0,66.0,50
gate_on,0.5102077883978685,15,25,2,0,0,0.079298235476017,0.10411567240953445,0.0,0.6901106238365173,75.07311248779297,62.724884033203125,0.5189337134361267,35,73.7385025024414,62.37299346923828,0.008725925038258198,0.3140251338481903,8.86002254486084,0.7071067690849304,0.7071067690849304,82.22378540039062,70.8582763671875,8.381526947021484,0.0,138.02212524414062,82.0,66.0,51
gate_on,0.5342671448985735,15,25,2,0,0,0.07984346151351929,0.10547813028097153,0.0,0.6670158505439758,76.35910034179688,63.079673767089844,0.5383419816692671,35,75.07311248779297,62.724884033203125,0.004074836770693535,0.4824412763118744,9.340770721435547,1.0,0.0,87.07311248779297,62.724884033203125,9.340770721435547,0.0,133.40330505371094,82.0,66.0,52
gate_on,inf,15,25,0,0,0,0.08135802298784256,0.10650268942117691,0.0,0.6388958692550659,77.58700561523438,63.4332275390625,0.5426632215579351,35,76.35910034179688,63.079673767089844,nan,0.5499494671821594,10.307764053344727,0.0,0.0,76.35910034179688,63.079673767089844,nan,0.0,127.77924346923828,82.0,66.0,53
gate_on,inf,16,27,0,0,0,0.006519951391965151,0.022611182183027267,0.0,0.07356768846511841,18.13788414001465,54.94865036010742,0.4651411473751068,37,18.0,55.0,nan,0.47875237464904785,0.5,0.0,0.0,18.0,55.0,nan,0.0,14.713632583618164,30.0,50.0,0
gate_on,inf,16,27,0,0,0,0.006528460420668125,0.022620737552642822,0.0,0.13981184363365173,18.399856567382812,54.85087585449219,0.4651411473751068,37,18.13788414001465,54.94865036010742,nan,0.47875237464904785,0.5,0.0,0.0,18.13788414001465,54.94865036010742,nan,0.0,27.962377548217773,30.0,50.0,1
gate_on,inf,16,27,0,0,0,0.006533782463520765,0.022624120116233826,0.0,0.19877763092517853,18.77216911315918,54.71147155761719,0.3550069034099579,37,18.399856567382812,54.85087585449219,nan,0.4651411473751068,0.5,0.0,0.0,18.399856567382812,54.85087585449219,nan,0.0,39.75556945800781,30.0,50.0,2
gate_on,inf,16,27,0,0,0,0.006488337647169828,0.02249341458082199,0.0,0.2556053698062897,19.2519588470459,54.535011291503906,0.35833799839019775,37,18.77216911315918,54.71147155761719,nan,0.4651411473751068,0.5,0.0,0.0,18.77216911315918,54.71147155761719,nan,0.0,51.12104415893555,31.0,50.0,3
gate_on,inf,16,27,0,0,0,0.006496880203485489,0.022478995844721794,0.0,0.3011431396007538,19.816797256469727,54.325950622558594,0.35833799839019775,37,19.2519588470459,54.535011291503906,nan,0.35833799839019775,0.7071067690849304,0.0,0.0,19.2519588470459,54.535011291503906,nan,0.0,60.2286262512207,31.0,50.0,4
gate_on,inf,16,27,0,0,0,0.006632357370108366,0.022714629769325256,0.0,0.34278321266174316,20.456289291381836,54.07886505126953,0.38621994853019714,37,19.816797256469727,54.325950622558594,nan,0.35833799839019775,0.7071067690849304,0.0,0.0,19.816797256469727,54.325950622558594,nan,0.0,68.55659484863281,32.0,50.0,5
gate_on,inf,16,27,0,0,0,0.006638735067099333,0.022683661431074142,0.0,0.38065391778945923,21.166122436523438,53.803680419921875,0.38621994853019714,37,20.456289291381836,54.07886505126953,nan,0.38621994853019714,0.5,0.0,0.0,20.456289291381836,54.07886505126953,nan,0.0,76.13072204589844,33.0,50.0,6
gate_on,inf,16,27,0,0,1,0.006653563119471073,0.022635215893387794,0.0,0.4121971130371094,21.934228897094727,53.5042839050293,0.29877805709838867,37,21.166122436523438,53.803680419921875,nan,0.4026890695095062,0.0,0.0,0.0,21.166122436523438,53.803680419921875,nan,0.0,82.43946075439453,33.0,50.0,7
gate_on,inf,16,27,0,0,0,0.006658206228166819,0.022637667134404182,0.0,0.43938302993774414,22.75369644165039,53.186946868896484,0.31200069189071655,37,21.934228897094727,53.5042839050293,nan,0.31200069189071655,0.7071067690849304,0.0,0.0,21.934228897094727,53.5042839050293,nan,0.0,87.87646484375,34.0,50.0,8
gate_on,inf,16,27,0,0,0,0.00703545194119215,0.023394906893372536,0.0,0.4668087661266327,23.629793167114258,52.86430740356445,0.36261504888534546,37,22.75369644165039,53.186946868896484,nan,0.36261504888534546,0.5,0.0,0.0,22.75369644165039,53.186946868896484,nan,0.0,93.36172485351562,35.0,50.0,9
gate_on,inf,16,27,0,0,1,0.007117711007595062,0.023596227169036865,0.0,0.49309855699539185,24.55735206604004,52.52931594848633,0.46177124977111816,37,23.629793167114258,52.86430740356445,nan,0.46177124977111816,0.0,0.0,0.0,23.629793167114258,52.86430740356445,nan,0.0,98.61966705322266,36.0,49.0,10
gate_on,inf,16,27,0,0,0,0.007166785653680563,0.02365345135331154,0.0,0.5154383182525635,25.52879524230957,52.18434524536133,0.47084659337997437,37,24.55735206604004,52.52931594848633,nan,0.47084659337997437,0.5,0.0,0.0,24.55735206604004,52.52931594848633,nan,0.0,103.08768463134766,37.0,49.0,11
gate_on,inf,16,27,0,0,0,0.007519972510635853,0.024275334551930428,0.0,0.5387604236602783,26.546829223632812,51.831275939941406,0.47084659337997437,37,25.52879524230957,52.18434524536133,nan,0.543048620223999,0.5,0.0,0.0,25.52879524230957,52.18434524536133,nan,0.0,107.75215911865234,38.0,49.0,12
gate_on,inf,16,27,0,0,0,0.007702223490923643,0.024523817002773285,0.0,0.5556454062461853,27.600540161132812,51.47820281982422,0.5885401964187622,37,26.546829223632812,51.831275939941406,nan,0.5150632858276367,0.5,0.0,0.0,26.546829223632812,51.831275939941406,nan,0.0,111.12903594970703,39.0,49.0,13
gate_on,inf,16,27,0,0,1,0.008130009286105633,0.025444146245718002,0.0,0.5744921565055847,28.69411849975586,51.125709533691406,0.510685384273529,37,27.600540161132812,51.47820281982422,nan,0.510685384273529,0.0,0.0,0.0,27.600540161132812,51.47820281982422,nan,0.0,114.89847564697266,40.0,49.0,14
gate_on,inf,16,27,0,0,0,0.008333200588822365,0.025896303355693817,0.0,0.5835274457931519,29.80954933166504,50.78244400024414,0.4699598550796509,37,28.69411849975586,51.125709533691406,nan,0.4699598550796509,0.5,0.0,0.0,28.69411849975586,51.125709533691406,nan,0.0,116.70543670654297,40.0,49.0,15
gate_on,inf,16,27,0,0,0,0.008591915480792522,0.026055093854665756,0.0,0.5929290056228638,30.954364776611328,50.47315979003906,0.4161953628063202,37,29.80954933166504,50.78244400024414,nan,0.4284883439540863,1.0,0.0,0.0,29.80954933166504,50.78244400024414,nan,0.0,118.5858154296875,42.0,51.0,16
gate_on,inf,16,27,0,0,0,0.008770281448960304,0.026117224246263504,0.0,0.6013994216918945,32.126258850097656,50.20225524902344,0.3783143162727356,37,30.954364776611328,50.47315979003906,nan,0.386435866355896,1.1180340051651,0.0,0.0,30.954364776611328,50.47315979003906,nan,0.0,120.27976989746094,43.0,52.0,17
gate_on,inf,16,27,0,0,0,0.00916847214102745,0.02662891522049904,0.0,0.608396589756012,33.321022033691406,49.971763610839844,0.42274047434329987,37,32.126258850097656,50.20225524902344,nan,0.3831349313259125,1.1180340051651,0.0,0.0,32.126258850097656,50.20225524902344,nan,0.0,121.67913055419922,44.0,52.0,18
gate_on,inf,16,27,0,0,0,0.009470205754041672,0.027179280295968056,0.0,0.6126136779785156,34.533321380615234,49.794246673583984,0.42236730456352234,37,33.321022033691406,49.971763610839844,nan,0.47639453411102295,0.5,0.0,0.0,33.321022033691406,49.971763610839844,nan,0.0,122.52273559570312,45.0,53.0,19
gate_on,inf,16,27,0,0,1,0.009953603148460388,0.027932122349739075,0.0,0.6204338073730469,35.76974868774414,49.68936538696289,0.47639453411102295,37,34.533321380615234,49.794246673583984,nan,0.5042020082473755,0.0,0.0,0.0,34.533321380615234,49.794246673583984,nan,0.0,124.08661651611328,47.0,55.0,20
gate_on,inf,16,27,0,0,0,0.010320054367184639,0.028385909274220467,0.0,0.6259442567825317,37.0212287902832,49.65739059448242,0.48371273279190063,37,35.76974868774414,49.68936538696289,nan,0.48371273279190063,0.5,0.0,0.0,35.76974868774414,49.68936538696289,nan,0.0,125.18894958496094,48.0,56.0,21
gate_on,inf,16,27,0,0,0,0.010698635131120682,0.028939194977283478,0.0,0.633962094783783,38.28824234008789,49.70543670654297,0.44771650433540344,37,37.0212287902832,49.65739059448242,nan,0.44771650433540344,0.7071067690849304,0.0,0.0,37.0212287902832,49.65739059448242,nan,0.0,126.79255676269531,49.0,57.0,22
gate_on,inf,16,27,0,0,0,0.010813746601343155,0.02907431498169899,0.0,0.6450386643409729,39.571044921875,49.842247009277344,0.4422045052051544,37,38.28824234008789,49.70543670654297,nan,0.4593715965747833,0.5,0.0,0.0,38.28824234008789,49.70543670654297,nan,0.0,129.00765991210938,50.0,58.0,23
gate_on,inf,16,27,0,0,0,0.011332769878208637,0.029943091794848442,0.0,0.6607452630996704,40.87164306640625,50.07630157470703,0.4593715965747833,37,39.571044921875,49.842247009277344,nan,0.45669445395469666,0.5,0.0,0.0,39.571044921875,49.842247009277344,nan,0.0,132.14891052246094,52.0,60.0,24
gate_on,inf,16,27,0,0,0,0.011748760007321835,0.03054872900247574,0.0,0.6772114038467407,42.18517303466797,50.4066047668457,0.44622179865837097,37,40.87164306640625,50.07630157470703,nan,0.4260190427303314,0.7071067690849304,0.0,0.0,40.87164306640625,50.07630157470703,nan,0.0,135.44244384765625,53.0,61.0,25
gate_on,inf,16,27,0,0,1,0.011935084126889706,0.030866453424096107,0.0,0.6943504810333252,43.507144927978516,50.831905364990234,0.38176020979881287,37,42.18517303466797,50.4066047668457,nan,0.3415739834308624,0.0,0.0,0.0,42.18517303466797,50.4066047668457,nan,0.0,138.87025451660156,54.0,62.0,26
gate_on,inf,16,27,0,0,1,0.013303794898092747,0.033309124410152435,0.0,0.7163684368133545,44.83984375,51.357879638671875,0.35974135994911194,37,43.507144927978516,50.831905364990234,nan,0.3463527262210846,0.0,0.0,0.0,43.507144927978516,50.831905364990234,nan,0.0,143.27383422851562,56.0,64.0,27
gate_on,inf,16,27,0,0,1,0.013678246177732944,0.03375398367643356,0.0,0.7336852550506592,46.172237396240234,51.972618103027344,0.4214073121547699,37,44.83984375,51.357879638671875,nan,0.4214073121547699,0.0,0.0,0.0,44.83984375,51.357879638671875,nan,0.0,146.7372283935547,56.0,64.0,28
gate_on,inf,16,27,0,0,0,0.014942999929189682,0.0356907919049263,0.0,0.7507559061050415,47.500877380371094,52.67208480834961,0.5016765594482422,37,46.172237396240234,51.972618103027344,nan,0.5066789388656616,0.7071067690849304,0.0,0.0,46.172237396240234,51.972618103027344,nan,0.0,150.15122985839844,57.0,65.0,29
gate_on,0.4624607786536217,16,27,1,0,0,0.01678532548248768,0.0386965312063694,0.0,0.7683402299880981,48.823822021484375,53.453880310058594,0.5066789388656616,37,47.500877380371094,52.67208480834961,0.04421816021203995,0.4753071963787079,1.1180340051651,6.123234262925839e-17,1.0,47.500877380371094,64.67208862304688,1.1180340051651,0.0,153.66807556152344,58.0,66.0,30
gate_on,0.35261880482236546,16,27,2,0,0,0.01719815842807293,0.03933807834982872,0.0,0.7839308977127075,50.13666915893555,54.31098175048828,0.3781864767273267,37,48.823822021484375,53.453880310058594,0.02556767190496123,0.45106828212738037,1.8027756214141846,0.7071067690849304,0.7071067690849304,57.309104919433594,61.93916320800781,1.8027756214141846,0.0,156.7862548828125,59.0,67.0,31
gate_on,0.46578582872947055,16,27,1,0,0,0.019544212147593498,0.04259316623210907,0.0,0.7985137104988098,51.437007904052734,55.238136291503906,0.3325382210314274,37,50.13666915893555,54.31098175048828,-0.13324760769804317,0.44798544049263,2.5,6.123234262925839e-17,1.0,50.13666915893555,66.31098175048828,2.1213202476501465,0.0,159.7025604248047,60.0,68.0,32
gate_on,0.48537064840396243,16,27,1,0,0,0.022410858422517776,0.0467141754925251,0.0,0.8086148500442505,52.72279357910156,56.21904754638672,0.29712375050241296,37,51.437007904052734,55.238136291503906,-0.18824689790154947,0.4116149842739105,2.1213202476501465,6.123234262925839e-17,1.0,51.437007904052734,67.2381362915039,2.8284270763397217,0.0,161.72274780273438,61.0,68.0,33
gate_on,0.4950748880704244,16,27,1,0,0,0.026119817048311234,0.05179339647293091,0.0,0.8174492120742798,53.992347717285156,57.2491569519043,0.2861376470989651,37,52.72279357910156,56.21904754638672,-0.20893724097145927,0.38337478041648865,2.2360680103302,6.123234262925839e-17,1.0,52.72279357910156,68.21904754638672,2.5,0.0,163.4896697998047,62.0,69.0,34
gate_on,0.4832559674978256,16,27,1,0,0,0.02869969606399536,0.05542103573679924,0.0,0.825823962688446,55.25547790527344,58.31332015991211,0.2641873487404415,37,53.992347717285156,57.2491569519043,-0.21906861875738415,0.39362016320228577,2.5495097637176514,6.123234262925839e-17,1.0,53.992347717285156,69.24916076660156,2.5,0.0,165.1646728515625,64.0,69.0,35
gate_on,0.4410482719540596,16,27,1,0,0,0.031211119145154953,0.0585540235042572,0.0,0.8288485407829285,56.509952545166016,59.396949768066406,0.22900835673014322,37,55.25547790527344,58.31332015991211,-0.21203991522391638,0.40656521916389465,2.5,6.123234262925839e-17,1.0,55.25547790527344,70.31332397460938,2.0,0.0,165.7695770263672,65.0,69.0,36
gate_on,inf,16,27,0,0,1,0.016674194484949112,0.03902248665690422,0.0,0.82676100730896,57.75388717651367,60.48633575439453,0.949999988079071,37,56.509952545166016,59.396949768066406,nan,0.949999988079071,0.0,0.0,0.0,56.509952545166016,59.396949768066406,nan,0.0,165.35226440429688,66.0,69.0,37
gate_on,inf,16,27,0,0,0,0.016910647973418236,0.0392574667930603,0.0,0.8165950179100037,58.985877990722656,61.55848693847656,0.949999988079071,37,57.75388717651367,60.48633575439453,nan,0.949999988079071,0.7071067690849304,0.0,0.0,57.75388717651367,60.48633575439453,nan,0.0,163.3188934326172,67.0,68.0,38
gate_on,inf,16,27,0,0,0,0.018235953524708748,0.041132550686597824,0.0,0.8076707124710083,60.206443786621094,62.616573333740234,0.9499818086624146,37,58.985877990722656,61.55848693847656,nan,0.949999988079071,0.5,0.0,0.0,58.985877990722656,61.55848693847656,nan,0.0,161.53421020507812,68.0,69.0,39
gate_on,inf,16,27,0,0,0,0.018427418544888496,0.04132360219955444,0.0,0.7936001420021057,61.411277770996094,63.649810791015625,0.9499657154083252,37,60.206443786621094,62.616573333740234,nan,0.9499979019165039,0.5,0.0,0.0,60.206443786621094,62.616573333740234,nan,0.0,158.72023010253906,69.0,69.0,40
gate_on,inf,16,27,0,0,0,0.018226243555545807,0.04113439843058586,0.0,0.7807362675666809,62.605525970458984,64.65577697753906,0.9497148990631104,37,61.411277770996094,63.649810791015625,nan,0.9470943212509155,0.5,0.0,0.0,61.411277770996094,63.649810791015625,nan,0.0,156.14724731445312,71.0,70.0,41
gate_on,inf,16,27,0,0,1,0.01832805946469307,0.04091978445649147,0.0,0.7750470638275146,63.80763244628906,65.63441467285156,0.9470943212509155,37,62.605525970458984,64.65577697753906,nan,0.9355746507644653,0.0,0.0,0.0,62.605525970458984,64.65577697753906,nan,0.0,155.00917053222656,73.0,71.0,42
gate_on,inf,16,27,0,0,1,0.018703101202845573,0.04153687506914139,0.0,0.778523325920105,65.02615356445312,66.60374450683594,0.7634881734848022,37,63.80763244628906,65.63441467285156,nan,0.7697294354438782,0.0,0.0,0.0,63.80763244628906,65.63441467285156,nan,0.0,155.70474243164062,76.0,73.0,43
gate_on,inf,16,27,0,0,0,0.01899067312479019,0.042488280683755875,0.0,0.7751505374908447,66.25274658203125,67.55184936523438,0.3602297902107239,37,65.02615356445312,66.60374450683594,nan,0.3640497922897339,0.5,0.0,0.0,65.02615356445312,66.60374450683594,nan,0.0,155.02992248535156,77.0,73.0,44
gate_on,inf,16,27,0,0,0,0.01953393593430519,0.0426970012485981,0.0,0.7751355767250061,67.49928283691406,68.47352600097656,0.193479523062706,37,66.25274658203125,67.55184936523438,nan,0.193479523062706,0.5,0.0,0.0,66.25274658203125,67.55184936523438,nan,0.0,155.02711486816406,79.0,73.0,45
gate_on,inf,16,27,0,0,0,0.01951334811747074,0.04334121197462082,0.0,0.7679312825202942,68.75606536865234,69.3563461303711,0.19050560891628265,37,67.49928283691406,68.47352600097656,nan,0.18879124522209167,0.5,0.0,0.0,67.49928283691406,68.47352600097656,nan,0.0,153.58639526367188,79.0,73.0,46
gate_on,inf,16,27,0,0,1,0.021381370723247528,0.04614626616239548,0.0,0.7685296535491943,70.03634643554688,70.20689392089844,0.30047231912612915,37,68.75606536865234,69.3563461303711,nan,0.30047231912612915,0.0,0.0,0.0,68.75606536865234,69.3563461303711,nan,0.0,153.70623779296875,81.0,73.0,47
gate_on,inf,16,27,0,0,1,0.0232428889721632,0.04795483872294426,0.0,0.76495760679245,71.34182739257812,71.0046157836914,0.283033549785614,37,70.03634643554688,70.20689392089844,nan,0.513817548751831,0.0,0.0,0.0,70.03634643554688,70.20689392089844,nan,0.0,152.99183654785156,83.0,73.0,48
gate_on,inf,16,27,0,0,0,0.024953577667474747,0.05010320246219635,0.0,0.756855309009552,72.66249084472656,71.74432373046875,0.47899311780929565,37,71.34182739257812,71.0046157836914,nan,0.5559016466140747,0.7071067690849304,0.0,0.0,71.34182739257812,71.0046157836914,nan,0.0,151.3709259033203,84.0,73.0,49
gate_on,inf,16,27,0,0,0,0.027600375935435295,0.05341672897338867,0.0,0.7483601570129395,73.99417877197266,72.42753601074219,0.5575140118598938,37,72.66249084472656,71.74432373046875,nan,0.5575140118598938,0.5,0.0,0.0,72.66249084472656,71.74432373046875,nan,0.0,149.6715850830078,85.0,73.0,50
gate_on,inf,16,27,0,0,0,0.028103254735469818,0.053889401257038116,0.0,0.7387210726737976,75.33243560791016,73.05355834960938,0.555624783039093,37,73.99417877197266,72.42753601074219,nan,0.5741520524024963,0.5,0.0,0.0,73.99417877197266,72.42753601074219,nan,0.0,147.74403381347656,86.0,73.0,51
gate_on,inf,16,27,0,0,0,0.03159322589635849,0.058137454092502594,0.0,0.7275278568267822,76.67241668701172,73.62068939208984,0.5594402551651001,37,75.33243560791016,73.05355834960938,nan,0.5525984764099121,1.0,0.0,0.0,75.33243560791016,73.05355834960938,nan,0.0,145.50564575195312,87.0,73.0,52
gate_on,0.5501215805610021,16,27,2,0,0,0.036676306277513504,0.06407949328422546,0.0,0.7222933173179626,78.02603912353516,74.12520599365234,0.5508716702461243,37,76.67241668701172,73.62068939208984,0.000750089685122135,0.5503010749816895,1.5,1.0,0.0,88.67241668701172,73.62068939208984,1.5,0.0,144.45899963378906,89.0,73.0,53
