arm,compute_ms_per_step,cvar20_risk,cvar20_violation,effective_soft_rate,episode_id,event_type,false_pre_activation_rate,final_distance_m,gate_diagnostic_rate,hard_contacts,hard_hazard_length_m,mean_lam_hard_used,mean_lam_soft_learned,mean_lam_soft_used,mean_risk,out_of_bounds_or_nonfinite,path_length_m,post_open_activation_delay,post_open_activation_rate,regime,risk_exposure,scene_id,sequence,steps,success
gate_on,7.7913646382512525,0.9498770133911508,2.2272830403440618,0.034482758620689655,43,delayed_required_escape,0.0,2.601200580596924,0.034482758620689655,8,5.229479789733887,0.03401993963353593,0.06189877038885807,0.0016152766244164828,0.5330589848747328,0,33.803171776235104,4.0,0.09523809523809523,R1,18.0190844325861,00000_001214,00000,58,1.0
gate_on,7.6722308243788255,0.775399912400828,2.4046908059124963,0.017543859649122806,44,delayed_required_escape,0.0,2.951907157897949,0.017543859649122806,9,6.992069840431213,0.051603701423134724,0.08027914976864531,0.0007940508555947689,0.49249399817679623,0,40.767593681812286,5.0,0.05,R1,20.077795208402826,00000_001214,00000,57,1.0
gate_on,7.787339413911907,0.8955789176162895,1.4814450437315125,0.3620689655172414,45,delayed_required_escape,0.0,2.8836233615875244,0.3620689655172414,3,2.3046010732650757,0.05534275393162308,0.08337338410060981,0.035293579872312214,0.6064664897285342,0,37.7144006639719,3.0,0.18181818181818182,R1,22.87252018289454,00000_001214,00000,58,1.0
gate_on,7.665942169897223,0.7074947435981681,2.6167182594237133,0.0,46,delayed_required_escape,0.0,2.7543580532073975,0.0,19,12.996181070804596,0.03659241122878947,0.06542236175177232,0.0,0.3799691937047084,0,31.447438843548298,106.0,0.0,R2,11.949057981461173,00000_001214,00000,53,1.0
gate_on,7.767598157985495,0.9148549684703139,2.871439346729781,0.017543859649122806,47,delayed_required_escape,0.0,2.94339656829834,0.017543859649122806,14,9.97369247674942,0.035640834258836615,0.06436817027759134,0.001158782656778369,0.5096947800137102,0,35.998448736965656,15.0,0.047619047619047616,R2,18.348221409822532,00000_001214,00000,57,1.0
gate_on,8.023965655784046,0.9487766690437092,2.614089267007646,0.0,48,delayed_required_escape,0.0,2.9223079681396484,0.0,19,11.502526015043259,0.015828370238791724,0.03606695150498484,0.0,0.5146904722132442,0,35.51284813135862,102.0,0.0,R1,18.278124574366196,00000_002215,00000,61,1.0
gate_on,7.957147750130389,0.9496301252196634,2.645403155886003,0.016666666666666666,49,delayed_required_escape,0.0,2.9809343814849854,0.016666666666666666,23,12.037237495183945,0.015675330782930055,0.03583965341870984,0.0008117064833641052,0.5298234739786345,0,34.89002875611186,10.0,0.045454545454545456,R1,18.48555624277764,00000_002215,00000,60,1.0
gate_on,7.886707092312952,0.6475909865238797,2.6422474975988606,0.0,50,delayed_required_escape,0.0,2.5166635513305664,0.0,26,14.651258081197739,0.01940352814988448,0.040688533106675515,0.0,0.46174236706612803,0,39.097523614764214,100.0,0.0,R1,18.052983100305063,00000_002215,00000,65,1.0
gate_on,7.978926349009964,0.7574504020469464,2.643164110339712,0.0,51,delayed_required_escape,0.0,2.5212812423706055,0.0,15,8.370099902153015,0.021359984312088243,0.04213230897273336,0.0,0.4990701205886315,0,39.90178329497576,101.0,0.0,R3,19.913787800724993,00000_002215,00000,63,1.0
gate_on,8.010824049900597,0.5779934480144581,2.5264129420002814,0.06666666666666667,52,delayed_required_escape,0.0,2.613499641418457,0.06666666666666667,19,9.468694150447845,0.015509320609271526,0.035337205572674675,0.003644461060563723,0.4148613144190031,0,35.19421438500285,10.0,0.17391304347826086,R1,14.60071803970647,00000_002215,00000,60,1.0
gate_on,7.902519206427748,0.6654167808206697,2.6651667401423,0.0,53,delayed_required_escape,0.0,2.8716890811920166,0.0,22,11.74771572649479,0.016105615511713994,0.036170242945589716,0.0,0.5035324037087111,0,36.75046452879906,100.0,0.0,R1,18.505049741597915,00000_002215,00000,63,1.0
gate_on,8.018493827468523,0.9183183007922167,2.782066960016255,0.034482758620689655,54,delayed_required_escape,0.0,2.9962096214294434,0.034482758620689655,18,8.223450258374214,0.015489976291127246,0.035433788880192,0.0024046391762536146,0.5970196228791245,0,36.202185943722725,15.0,0.09090909090909091,R3,21.613415399521283,00000_002215,00000,58,1.0
gate_on,7.940988610951333,0.9499756969840242,2.9025735500866983,0.0,55,delayed_required_escape,0.0,2.494908571243286,0.0,26,16.56564149260521,0.012938400282076112,0.032384772405580235,0.0,0.6339232185413479,0,32.02750430256128,107.0,0.0,R2,20.302978609326516,00000_002215,00000,54,1.0
gate_on,7.767227950666222,0.726015549468737,2.715038202629101,0.0,56,delayed_required_escape,0.0,2.962575912475586,0.0,14,8.488506495952606,0.01852857961212514,0.039154972667332553,0.0,0.4322560653572955,0,36.265559419989586,103.0,0.0,R1,15.676008022865902,00000_001633,00000,61,1.0
gate_on,7.789716610228401,0.7358451636212789,2.338214653197354,0.0,57,delayed_required_escape,0.0,2.6912009716033936,0.0,12,7.263328596949577,0.02004731216697724,0.04242929136501504,0.0,0.48056056215177095,0,44.04506265372038,97.0,0.0,R2,21.16632006888184,00000_001633,00000,77,1.0
gate_on,7.719765528201846,0.8454293823099046,2.8454293823099044,0.0,58,delayed_required_escape,0.0,2.6867475509643555,0.0,18,11.664552122354507,0.013607538603949096,0.03343824775151487,0.0,0.5216185789359491,0,31.502557575702667,106.0,0.0,R3,16.432319315485945,00000_001633,00000,53,1.0
gate_on,7.743215357116978,0.6251815776369378,2.3439386667017663,0.15476190476190477,59,delayed_required_escape,0.0,2.8691868782043457,0.15476190476190477,14,9.42300945520401,0.03475516928648133,0.05592709028029016,0.016127810680440495,0.5062700994462025,0,53.26626551896334,13.0,0.35135135135135137,R2,26.967117541413394,00000_001633,00000,84,1.0
gate_on,7.744225825856278,0.9102543834098394,2.777140792119841,0.0,60,delayed_required_escape,0.0,2.9120426177978516,0.0,13,8.47158595919609,0.009757570861636297,0.028460817654495655,0.0,0.45761354063294934,0,26.461709916591644,109.0,0.0,R2,12.10923676613353,00000_001633,00000,46,1.0
gate_on,7.627120595673895,0.7189040769706004,2.692303360576063,0.0,61,delayed_required_escape,0.0,2.6908857822418213,0.0,28,15.69689616560936,0.02216908996506186,0.04540297282294611,0.0,0.5186734949299009,0,51.1711236089468,92.0,0.0,R1,26.541105521742406,00000_001633,00000,89,1.0
gate_on,7.720263365715764,0.6298646265375677,2.204289657812067,0.10975609756097561,62,delayed_required_escape,0.0,2.563272476196289,0.10975609756097561,14,8.414260447025299,0.038774490100899485,0.05951769250195201,0.014206331132388696,0.5116317784507185,0,52.4098192602396,21.0,0.25,R2,26.814529036397104,00000_001633,00000,82,1.0
gate_on,7.6874268663232215,0.7692772096527475,2.7010432044458494,0.0,63,delayed_required_escape,0.0,2.713628053665161,0.0,16,9.932169258594513,0.01723173401939372,0.037533519634356104,0.0,0.473651972864696,0,35.27781890332699,103.0,0.0,R2,16.709408521924296,00000_001633,00000,60,1.0
gate_on,7.636511459241848,0.863561460058006,2.863561460058006,0.013513513513513514,64,delayed_required_escape,0.0,2.8948018550872803,0.013513513513513514,24,15.389414072036743,0.034728434968840434,0.06208973810882182,0.0012036632444407489,0.6034976990259255,0,43.57424142956734,97.0,0.0,R1,26.296954439544045,00000_002565,00000,74,1.0
gate_on,7.5986928535470115,0.9408876410246221,2.796560009974473,0.09333333333333334,65,delayed_required_escape,0.0,2.3504879474639893,0.09333333333333334,16,10.085802674293518,0.03141743561873833,0.05824303219715754,0.00600185677409172,0.562961654409815,0,47.655894711613655,13.0,0.21875,R1,26.828441329229985,00000_002565,00000,75,1.0
gate_on,7.621218849817524,0.6961806927591209,2.5291423374898323,0.0125,66,delayed_required_escape,0.0,2.850632667541504,0.0125,14,9.506576955318451,0.03704503173939884,0.06471148401033133,0.0009098690003156662,0.5206943756015374,0,51.743724562227726,19.0,0.029411764705882353,R1,26.942666352227096,00000_002565,00000,80,1.0
gate_on,7.734677293426459,0.7345155727825471,2.0504109203291665,0.03260869565217391,67,delayed_required_escape,0.0,2.983626127243042,0.03260869565217391,11,7.368806600570679,0.04099657176993787,0.06957899086663256,0.0021596342001272283,0.4659089077610757,0,55.849326729774475,15.0,0.05128205128205128,R3,26.020698815860662,00000_002565,00000,92,1.0
gate_on,7.682233236052773,0.8773662494805832,2.8381777175848146,0.0,68,delayed_required_escape,0.0,2.4547312259674072,0.0,21,12.260636776685715,0.025126324001361024,0.05112837051803416,0.0,0.5623483448677848,0,32.36814643442631,106.0,0.0,R3,18.20217357383772,00000_002565,00000,55,1.0
gate_on,7.645687988989955,0.8662248542237374,2.431950220684982,0.0,69,delayed_required_escape,0.0,2.325636386871338,0.0,13,9.233554244041443,0.03150703487815438,0.0595950159234005,0.0,0.5824059108577323,0,58.82406737655401,90.0,0.0,R1,34.25948454079855,00000_002565,00000,91,1.0
gate_on,7.717981639215112,0.8392578113928315,2.8214173678498686,0.04918032786885246,70,delayed_required_escape,0.0,2.8637964725494385,0.04918032786885246,22,11.972614884376526,0.03007013639282496,0.05587340054697678,0.004815765824474272,0.5996937132210083,0,40.39649699628353,15.0,0.125,R3,24.225525284822577,00000_002565,00000,61,1.0
gate_on,7.659384634368302,0.7026772485482565,2.687216269430436,0.0,71,delayed_required_escape,0.0,2.6938400268554688,0.0,20,12.980506539344788,0.035570005726029155,0.06382865182334377,0.0,0.5495350325265609,0,56.0761239156127,87.0,0.0,R3,30.81579457992968,00000_002565,00000,93,1.0
gate_on,7.6448384003015235,0.9396296892854145,2.137342463826673,0.1,72,delayed_required_escape,0.2,2.746694564819336,0.1,8,5.355173587799072,0.060784181114286184,0.08911149570097526,0.006767844284574191,0.5276226851206827,0,37.63326761126518,4.0,0.17391304347826086,R2,19.856165706920955,00000_000882,00000,60,1.0
gate_on,7.665809507047987,0.806526659224507,1.422727662657739,0.0273972602739726,73,delayed_required_escape,0.0,2.834723949432373,0.0273972602739726,5,2.9365867972373962,0.05903456196801303,0.0868525681124158,0.002578148694887553,0.5181019084393039,0,45.24563554674387,21.0,0.03225806451612903,R1,23.441850125317202,00000_000882,00000,73,1.0
gate_on,7.751646392924678,0.9499892131852475,2.5203608420319052,0.0,74,delayed_required_escape,0.0,2.6363415718078613,0.0,14,6.248399510979652,0.0442932519529547,0.07212393291826759,0.0,0.5053984973263298,0,32.045742243528366,104.0,0.0,R1,16.195869975586128,00000_000882,00000,56,1.0
gate_on,7.788208235105427,0.8259670986509233,2.450957395064815,0.0392156862745098,75,delayed_required_escape,0.0,2.967978000640869,0.0392156862745098,8,5.326699435710907,0.025198927569184817,0.049717050520520584,0.001468992773808685,0.5469341838206144,0,32.1919020190835,4.0,0.058823529411764705,R3,17.606851656440625,00000_000882,00000,51,1.0
gate_on,7.717192396499603,0.9499999880790712,1.6244097121152306,0.05660377358490566,76,delayed_required_escape,0.0,2.6290507316589355,0.05660377358490566,3,2.0410556197166443,0.06172879064842215,0.08922557413296879,0.0034081596389131724,0.5121330717814081,0,30.26432666927576,4.0,0.15789473684210525,R2,15.499362582532186,00000_000882,00000,53,1.0
gate_on,7.600118707453546,0.5632218415546743,1.7956623016012858,0.12307692307692308,77,delayed_required_escape,0.3,2.548736810684204,0.12307692307692308,9,5.202649712562561,0.059549482596608305,0.08846005671299421,0.012066858089887179,0.4638265537374706,0,39.89132355898619,101.0,0.0,R2,18.502655130390934,00000_000882,00000,65,1.0
gate_on,7.83454903983511,0.830696612189193,2.294193332285993,0.06,78,delayed_required_escape,0.0,2.977631092071533,0.06,7,4.77832156419754,0.02348831430077553,0.04755436725914478,0.0019474303722381591,0.4777664201949049,0,32.03441492468119,4.0,0.0625,R3,15.304967741603164,00000_000882,00000,50,1.0
gate_on,7.728353999978439,0.875909407528077,2.050294436322874,0.030303030303030304,79,delayed_required_escape,0.0,2.9835093021392822,0.030303030303030304,9,5.9931029081344604,0.060836009116786896,0.08924465016885237,0.001676087070143584,0.522663107197249,0,42.948825784027576,3.0,0.07692307692307693,R2,22.447766734753177,00000_000882,00000,66,1.0
gate_on,6.984397894580309,0.949737599286172,1.5516681919841158,0.017543859649122806,80,delayed_required_escape,0.0,2.505948305130005,0.017543859649122806,3,2.026999294757843,0.07624182196562751,0.10127616425355275,0.0011860035490571406,0.43524869755908285,0,33.67496716976166,4.0,0.047619047619047616,R2,14.656985600983639,00000_000130,00000,57,1.0
gate_on,6.931105491476354,0.8516913306552721,2.027296553914879,0.15254237288135594,81,delayed_required_escape,0.5,2.934462308883667,0.15254237288135594,7,4.861582398414612,0.06904531219753168,0.09467006840948332,0.014766875970161568,0.4529853928920851,0,39.301544055342674,4.0,0.18181818181818182,R1,17.80302537517499,00000_000130,00000,59,1.0
gate_on,6.78493879611927,0.949999988079071,1.9377274017888413,0.32653061224489793,82,delayed_required_escape,0.6,2.7783961296081543,0.32653061224489793,4,2.6887789964675903,0.08050194527117574,0.10220549863820173,0.028696357747729943,0.6171831152740743,0,27.221872746944427,5.0,0.5,R3,16.800880225553584,00000_000130,00000,49,1.0
gate_on,6.812831951631984,0.9197903164603692,1.286306343319554,0.04838709677419355,83,delayed_required_escape,0.0,2.9515137672424316,0.04838709677419355,2,1.3672578930854797,0.07921640454761443,0.10168156256118129,0.0031859312326677383,0.5508499433018967,0,37.3041775226593,3.0,0.13043478260869565,R1,20.549004073280766,00000_000130,00000,62,1.0
gate_on,6.949485292156728,0.9293673310391857,1.4318814471441257,0.16923076923076924,84,delayed_required_escape,0.0,2.4079411029815674,0.16923076923076924,3,2.017376184463501,0.08312313550939927,0.10843167293530244,0.014662484939281756,0.47305721252708016,0,37.9650554433465,4.0,0.44,R1,17.959643301465547,00000_000130,00000,65,1.0
