arm,compute_ms_per_step,cvar20_risk,cvar20_violation,effective_soft_rate,episode_id,event_type,false_pre_activation_rate,final_distance_m,gate_diagnostic_rate,hard_contacts,hard_hazard_length_m,mean_lam_hard_used,mean_lam_soft_learned,mean_lam_soft_used,mean_risk,out_of_bounds_or_nonfinite,path_length_m,post_open_activation_delay,post_open_activation_rate,regime,risk_exposure,scene_id,sequence,steps,success
gate_on,7.435228323223642,0.9293673310391857,1.4318814471441257,0.16923076923076924,84,delayed_required_escape,0.0,2.4079411029815674,0.16923076923076924,3,2.017376184463501,0.08312313550939927,0.10843167293530244,0.014662484939281756,0.47305721252708016,0,37.9650554433465,4.0,0.44,R1,17.959643301465547,00000_000130,00000,65,1.0
gate_on,7.337757000390536,0.9498783305714272,1.5602530058236315,0.2413793103448276,85,delayed_required_escape,0.4,2.686502456665039,0.2413793103448276,3,2.0579230785369873,0.08516110222915123,0.10780589449508436,0.02217284551468389,0.5370310615986393,0,33.71573497354984,4.0,0.3333333333333333,R1,18.106396945423842,00000_000130,00000,58,1.0
gate_on,7.278873595798639,0.9499999880790712,2.5819627661224445,0.09615384615384616,86,delayed_required_escape,0.0,2.812422275543213,0.09615384615384616,10,5.295082658529282,0.07547216962736386,0.09997776250999707,0.006530859722540929,0.5299610465534283,0,29.187943816184998,5.0,0.2777777777777778,R1,15.468473251568067,00000_000130,00000,52,1.0
gate_on,7.2280635883776,0.9497095070299164,1.8163087871189767,0.0784313725490196,87,delayed_required_escape,0.3,2.8701443672180176,0.0784313725490196,4,2.6623831391334534,0.07854055883545502,0.10075985508806565,0.007624668963983947,0.5404380274307133,0,30.722194217145443,8.0,0.05555555555555555,R1,16.603442041057352,00000_000130,00000,51,1.0
gate_on,8.326163426425088,0.8934180490287985,2.6158939358641398,0.014705882352941176,88,delayed_required_escape,0.0,2.2723309993743896,0.014705882352941176,12,8.087343096733093,0.018439804409247113,0.03936417888411704,0.00045138271525502205,0.5118551557709771,0,43.71218443661928,8.0,0.03571428571428571,R1,22.374306973895443,00000_001939,00000,68,1.0
gate_on,8.377133725462631,0.9487246746769132,2.432755730930171,0.04838709677419355,89,delayed_required_escape,0.0,2.4269297122955322,0.04838709677419355,12,6.1232627630233765,0.015060051704847043,0.03522345333570434,0.0018229334344786981,0.46426024959022966,0,35.65650154277682,9.0,0.125,R1,16.553896305763978,00000_001939,00000,62,1.0
gate_on,7.972427987757639,0.6325638838089445,2.623868964394451,0.012195121951219513,90,delayed_required_escape,0.0,2.6709001064300537,0.012195121951219513,18,11.583619058132172,0.02646200299808165,0.0501467194862482,0.0010558313167676693,0.49512747761522946,0,47.10474415868521,36.0,0.02631578947368421,R1,23.322853159000513,00000_001939,00000,82,1.0
gate_on,8.17084550742866,0.9184600394486492,2.4914228036672728,0.05970149253731343,91,delayed_required_escape,0.0,2.3164703845977783,0.05970149253731343,14,7.783937618136406,0.01824834557083338,0.03913505753474449,0.0023519383993611405,0.5485559835324386,0,43.16955408453941,10.0,0.14814814814814814,R2,23.680917199501316,00000_001939,00000,67,1.0
gate_on,8.394407940274382,0.8907171575490711,2.4796387722366835,0.0,92,delayed_required_escape,0.0,2.5065762996673584,0.0,10,7.065283238887787,0.018269096098061818,0.03947978046959016,0.0,0.5356121414608447,0,42.97150720655918,100.0,0.0,R2,23.01606099670529,00000_001939,00000,67,1.0
gate_on,8.294704606118048,0.9474313152205533,2.4599495655543264,0.06060606060606061,93,delayed_required_escape,0.0,2.9426558017730713,0.06060606060606061,10,6.222908526659012,0.016586541466302042,0.03739927246263533,0.0019835427855000353,0.5139663446743068,0,38.48810567706823,8.0,0.14285714285714285,R2,19.781590988281195,00000_001939,00000,66,1.0
gate_on,7.9961621765202535,0.5095840128128992,2.4431178062625323,0.0,94,delayed_required_escape,0.0,2.9814956188201904,0.0,14,7.495131015777588,0.01133583759998574,0.030958953003088634,0.0,0.3377430746752733,0,28.86622879654169,106.0,0.0,R2,9.749368868023906,00000_001939,00000,51,1.0
gate_on,8.188415404653089,0.8492228871925313,2.679837746849038,0.011904761904761904,95,delayed_required_escape,0.0,2.8795015811920166,0.011904761904761904,14,9.517559289932251,0.02695630049510371,0.050220309801044916,0.0003527345446248849,0.47195918829107586,0,47.815618984401226,2.0,0.02631578947368421,R1,22.56702072351336,00000_001939,00000,84,1.0
gate_on,8.001252927436102,0.8750447778631317,2.108504713076481,0.08695652173913043,96,delayed_required_escape,0.0,2.4857137203216553,0.08695652173913043,11,7.019700586795807,0.03417884993056456,0.06119404295864313,0.004017661447110383,0.5264946300114468,0,46.19783803075552,3.0,0.21428571428571427,R2,24.322913641331375,00000_000814,00000,69,1.0
gate_on,7.985366560839766,0.9045046233156284,2.5311799259189423,0.12121212121212122,97,delayed_required_escape,0.0,2.824338912963867,0.12121212121212122,15,7.904648706316948,0.031479958317835226,0.05749169025908817,0.006052774236057744,0.46912825972877936,0,42.65086226910353,3.0,0.32,R2,20.008724792236404,00000_000814,00000,66,1.0
gate_on,8.08450487758299,0.9490909902479608,1.88354833917032,0.2653061224489796,98,delayed_required_escape,0.5,2.8390731811523438,0.2653061224489796,4,2.7349647879600525,0.06967916742575411,0.0967865668389262,0.0234206317334759,0.5725113794223429,0,29.26794669777155,5.0,0.2777777777777778,R1,16.756232536800802,00000_000814,00000,49,1.0
gate_on,8.110409526444416,0.8716230582803001,2.623175056275576,0.14035087719298245,99,delayed_required_escape,0.0,2.5829379558563232,0.14035087719298245,11,7.259203732013702,0.03937046599100556,0.06689609057809177,0.007980507063238244,0.5383071519050564,0,36.228422939777374,4.0,0.38095238095238093,R1,19.50201917072337,00000_000814,00000,57,1.0
