arm,best_risk,dataset,episode_id,gate_active,lambda_hard_learned,lambda_soft_learned,lambda_soft_used,nominal_risk,regime,stage
zero,0.5499986757834753,RELLIS-3D,00003_001258_03,0,0.06690774857997894,0.09808062762022018,0.0,0.550000011920929,R1,4
zero,0.5495918542146683,RELLIS-3D,00003_001258_03,0,0.07134100794792175,0.10084756463766098,0.0,0.5495918542146683,R1,5
zero,inf,RELLIS-3D,00003_001258_03,0,0.07334538549184799,0.09975901246070862,0.0,0.5156655584772428,R1,6
zero,0.5074843068917593,RELLIS-3D,00003_001258_03,0,0.07225077599287033,0.1028745025396347,0.0,0.5067467962702116,R1,7
zero,0.5156398589412371,RELLIS-3D,00003_001258_03,0,0.07426934689283371,0.10300678014755249,0.0,0.517841748893261,R1,8
zero,0.5372845008969307,RELLIS-3D,00003_001258_03,0,0.07585273683071136,0.11022067815065384,0.0,0.5399815092484156,R1,9
zero,0.550000011920929,RELLIS-3D,00003_001258_03,0,0.0789463147521019,0.1090756356716156,0.0,0.550000011920929,R1,10
learned,0.44773322343826294,RELLIS-3D,00003_001258_03,1,0.07781718671321869,0.10748305916786194,0.10748305916786194,0.47207259635130566,R1,0
learned,inf,RELLIS-3D,00003_001258_03,0,0.03740404546260834,0.06522432714700699,0.0,0.5500007669130961,R1,1
learned,inf,RELLIS-3D,00003_001258_03,0,0.04300136864185333,0.07354161888360977,0.0,0.550000011920929,R1,2
learned,0.550000011920929,RELLIS-3D,00003_001258_03,0,0.0470428504049778,0.07984954863786697,0.0,0.550000011920929,R1,3
learned,0.5499986757834753,RELLIS-3D,00003_001258_03,0,0.06690768897533417,0.09808064997196198,0.0,0.550000011920929,R1,4
learned,0.5495918542146683,RELLIS-3D,00003_001258_03,0,0.07134097069501877,0.10084754973649979,0.0,0.5495918542146683,R1,5
learned,inf,RELLIS-3D,00003_001258_03,0,0.07334538549184799,0.099759042263031,0.0,0.5156655584772428,R1,6
learned,0.5074843068917593,RELLIS-3D,00003_001258_03,0,0.07225074619054794,0.10287448763847351,0.0,0.5067467962702116,R1,7
learned,0.5156398589412371,RELLIS-3D,00003_001258_03,0,0.0742693841457367,0.10300678014755249,0.0,0.517841748893261,R1,8
learned,0.5372845008969307,RELLIS-3D,00003_001258_03,0,0.07585273683071136,0.11022067815065384,0.0,0.5399815092484156,R1,9
learned,0.550000011920929,RELLIS-3D,00003_001258_03,0,0.0789463147521019,0.1090756356716156,0.0,0.550000011920929,R1,10
fixed,0.44773322343826294,RELLIS-3D,00003_001258_03,1,0.07781718671321869,0.10748305916786194,1.5,0.47207259635130566,R1,0
fixed,inf,RELLIS-3D,00003_001258_03,0,0.03740470111370087,0.06522475183010101,0.0,0.5500007669130961,R1,1
fixed,inf,RELLIS-3D,00003_001258_03,0,0.04300113022327423,0.07354269921779633,0.0,0.550000011920929,R1,2
fixed,0.550000011920929,RELLIS-3D,00003_001258_03,0,0.04704289138317108,0.07984939962625504,0.0,0.550000011920929,R1,3
fixed,0.5499986757834753,RELLIS-3D,00003_001258_03,0,0.0669076219201088,0.09808062762022018,0.0,0.550000011920929,R1,4
fixed,0.5495918542146683,RELLIS-3D,00003_001258_03,0,0.07134086638689041,0.10084733366966248,0.0,0.5495918542146683,R1,5
fixed,inf,RELLIS-3D,00003_001258_03,0,0.07334534823894501,0.09975896030664444,0.0,0.5156655584772428,R1,6
fixed,0.5074843068917593,RELLIS-3D,00003_001258_03,0,0.07225077599287033,0.1028745025396347,0.0,0.5067467962702116,R1,7
fixed,0.5156398589412371,RELLIS-3D,00003_001258_03,0,0.07426934689283371,0.10300680994987488,0.0,0.517841748893261,R1,8
fixed,0.5372845008969307,RELLIS-3D,00003_001258_03,0,0.07585273683071136,0.11022067815065384,0.0,0.5399815092484156,R1,9
fixed,0.550000011920929,RELLIS-3D,00003_001258_03,0,0.0789463147521019,0.1090756356716156,0.0,0.550000011920929,R1,10
zero,0.33561424165964127,RELLIS-3D,00003_001258_04,1,0.0358867309987545,0.0669483095407486,0.0,0.44150327642758685,R1,0
zero,inf,RELLIS-3D,00003_001258_04,0,0.04769381508231163,0.07377566397190094,0.0,0.46465443210168317,R1,1
zero,inf,RELLIS-3D,00003_001258_04,0,0.06079256162047386,0.08645910024642944,0.0,0.47915127625068027,R1,2
zero,0.491545965274175,RELLIS-3D,00003_001258_04,1,0.06632760167121887,0.09472408890724182,0.0,0.5158494710922241,R1,3
zero,inf,RELLIS-3D,00003_001258_04,0,0.07121159136295319,0.10006202757358551,0.0,0.54865729312102,R1,4
zero,inf,RELLIS-3D,00003_001258_04,0,0.07506469637155533,0.10478834807872772,0.0,0.550000011920929,R1,5
zero,0.550000011920929,RELLIS-3D,00003_001258_04,0,0.0798502117395401,0.10785580426454544,0.0,0.550000011920929,R1,6
learned,0.33561424165964127,RELLIS-3D,00003_001258_04,1,0.0358867309987545,0.0669483095407486,0.0669483095407486,0.44150327642758685,R1,0
learned,inf,RELLIS-3D,00003_001258_04,0,0.04769384115934372,0.07377555966377258,0.0,0.46465443210168317,R1,1
learned,inf,RELLIS-3D,00003_001258_04,0,0.06079256162047386,0.08645893633365631,0.0,0.47915127625068027,R1,2
learned,0.491545965274175,RELLIS-3D,00003_001258_04,1,0.06632760167121887,0.09472408890724182,0.09472408890724182,0.5158494710922241,R1,3
learned,inf,RELLIS-3D,00003_001258_04,0,0.07121162116527557,0.10006193816661835,0.0,0.54865729312102,R1,4
learned,inf,RELLIS-3D,00003_001258_04,0,0.07506469637155533,0.10478834807872772,0.0,0.550000011920929,R1,5
learned,0.550000011920929,RELLIS-3D,00003_001258_04,0,0.0798502117395401,0.10785580426454544,0.0,0.550000011920929,R1,6
fixed,0.33561424165964127,RELLIS-3D,00003_001258_04,1,0.0358867309987545,0.0669483095407486,1.5,0.44150327642758685,R1,0
fixed,inf,RELLIS-3D,00003_001258_04,0,0.04769444838166237,0.07377375662326813,0.0,0.4595071917230433,R1,1
fixed,inf,RELLIS-3D,00003_001258_04,0,0.06079276651144028,0.08645695447921753,0.0,0.47915127625068027,R1,2
fixed,0.491545965274175,RELLIS-3D,00003_001258_04,1,0.06632760167121887,0.0947241336107254,1.5,0.5158494710922241,R1,3
fixed,inf,RELLIS-3D,00003_001258_04,0,0.0712115541100502,0.10006119310855865,0.0,0.54865729312102,R1,4
fixed,inf,RELLIS-3D,00003_001258_04,0,0.07506462931632996,0.10478793829679489,0.0,0.550000011920929,R1,5
fixed,0.550000011920929,RELLIS-3D,00003_001258_04,0,0.0798502117395401,0.10785579681396484,0.0,0.550000011920929,R1,6
zero,0.42483601967493695,RELLIS-3D,00003_001258_05,1,0.04413644224405289,0.07539879530668259,0.0,0.43979353706041974,R1,0
zero,inf,RELLIS-3D,00003_001258_05,0,0.037482988089323044,0.06368257850408554,0.0,0.4882531265417735,R1,1
zero,inf,RELLIS-3D,00003_001258_05,0,0.0501558780670166,0.07322701066732407,0.0,0.45114710181951523,R1,2
zero,inf,RELLIS-3D,00003_001258_05,0,0.059620097279548645,0.08388334512710571,0.0,0.4919027661283811,R1,3
zero,0.47887783000866574,RELLIS-3D,00003_001258_05,1,0.06483098119497299,0.0923541933298111,0.0,0.5092851941784223,R1,4
zero,0.538680965701739,RELLIS-3D,00003_001258_05,0,0.07027579843997955,0.09939209371805191,0.0,0.5424784024556478,R1,5
zero,0.5499997437000275,RELLIS-3D,00003_001258_05,0,0.07324948161840439,0.10518115758895874,0.0,0.5499997437000275,R1,6
zero,0.550000011920929,RELLIS-3D,00003_001258_05,0,0.07888057827949524,0.10827247053384781,0.0,0.550000011920929,R1,7
learned,0.42483601967493695,RELLIS-3D,00003_001258_05,1,0.04413644224405289,0.07539879530668259,0.07539879530668259,0.43979353706041974,R1,0
learned,inf,RELLIS-3D,00003_001258_05,0,0.037483006715774536,0.06368263810873032,0.0,0.4882531265417735,R1,1
learned,inf,RELLIS-3D,00003_001258_05,0,0.0501558780670166,0.07322701066732407,0.0,0.45114710181951523,R1,2
learned,inf,RELLIS-3D,00003_001258_05,0,0.059620097279548645,0.08388334512710571,0.0,0.4919027661283811,R1,3
learned,0.47887783000866574,RELLIS-3D,00003_001258_05,1,0.06483098119497299,0.09235423803329468,0.09235423803329468,0.5092851941784223,R1,4
learned,0.538680965701739,RELLIS-3D,00003_001258_05,0,0.07027579843997955,0.09939214587211609,0.0,0.5424784024556478,R1,5
learned,0.5499997437000275,RELLIS-3D,00003_001258_05,0,0.07324948161840439,0.10518115758895874,0.0,0.5499997437000275,R1,6
learned,0.550000011920929,RELLIS-3D,00003_001258_05,0,0.07888062298297882,0.10827247053384781,0.0,0.550000011920929,R1,7
fixed,0.42483601967493695,RELLIS-3D,00003_001258_05,1,0.04413644224405289,0.07539879530668259,1.5,0.43979353706041974,R1,0
fixed,inf,RELLIS-3D,00003_001258_05,0,0.03748336061835289,0.06368359923362732,0.0,0.4882531265417735,R1,1
fixed,inf,RELLIS-3D,00003_001258_05,0,0.05015576258301735,0.07322735339403152,0.0,0.45114710181951523,R1,2
fixed,inf,RELLIS-3D,00003_001258_05,0,0.05962006747722626,0.08388341963291168,0.0,0.4919027661283811,R1,3
fixed,0.47887783000866574,RELLIS-3D,00003_001258_05,1,0.0648309588432312,0.0923541933298111,1.5,0.5092851941784223,R1,4
fixed,0.538680965701739,RELLIS-3D,00003_001258_05,0,0.07027559727430344,0.09939201921224594,0.0,0.5424784024556478,R1,5
fixed,0.5499997437000275,RELLIS-3D,00003_001258_05,0,0.07324934750795364,0.10518105328083038,0.0,0.5499997437000275,R1,6
fixed,0.550000011920929,RELLIS-3D,00003_001258_05,0,0.07888062298297882,0.1082725003361702,0.0,0.550000011920929,R1,7
zero,inf,RELLIS-3D,00003_001258_06,0,0.06477977335453033,0.09873425960540771,0.0,0.6018759608268738,R1,0
zero,inf,RELLIS-3D,00003_001258_06,0,0.05482219159603119,0.08033005893230438,0.0,0.4851428146163623,R1,1
zero,inf,RELLIS-3D,00003_001258_06,0,0.06008996069431305,0.08470859378576279,0.0,0.50603848695755,R1,2
zero,inf,RELLIS-3D,00003_001258_06,0,0.06536851823329926,0.093072809278965,0.0,0.5397680525978407,R1,3
zero,0.5491995165745417,RELLIS-3D,00003_001258_06,0,0.0712348222732544,0.10166402161121368,0.0,0.5491995165745417,R1,4
zero,0.5475778629382452,RELLIS-3D,00003_001258_06,0,0.07061544805765152,0.10148729383945465,0.0,0.5475778629382452,R1,5
zero,0.5497818638881048,RELLIS-3D,00003_001258_06,0,0.0751798152923584,0.10486266016960144,0.0,0.5499973148107529,R1,6
zero,0.550000011920929,RELLIS-3D,00003_001258_06,0,0.0796741247177124,0.1094709262251854,0.0,0.550000011920929,R1,7
zero,0.550000011920929,RELLIS-3D,00003_001258_06,0,0.07737653702497482,0.10969578474760056,0.0,0.550000011920929,R1,8
learned,inf,RELLIS-3D,00003_001258_06,0,0.06477977335453033,0.09873425960540771,0.0,0.6018759608268738,R1,0
learned,inf,RELLIS-3D,00003_001258_06,0,0.05482219159603119,0.08033005893230438,0.0,0.4851428146163623,R1,1
learned,inf,RELLIS-3D,00003_001258_06,0,0.06008996069431305,0.08470859378576279,0.0,0.50603848695755,R1,2
learned,inf,RELLIS-3D,00003_001258_06,0,0.06536851823329926,0.093072809278965,0.0,0.5397680525978407,R1,3
learned,0.5491995165745417,RELLIS-3D,00003_001258_06,0,0.0712348222732544,0.10166402161121368,0.0,0.5491995165745417,R1,4
learned,0.5475778629382452,RELLIS-3D,00003_001258_06,0,0.07061544805765152,0.10148729383945465,0.0,0.5475778629382452,R1,5
learned,0.5497818638881048,RELLIS-3D,00003_001258_06,0,0.0751798152923584,0.10486266016960144,0.0,0.5499973148107529,R1,6
learned,0.550000011920929,RELLIS-3D,00003_001258_06,0,0.0796741247177124,0.1094709262251854,0.0,0.550000011920929,R1,7
learned,0.550000011920929,RELLIS-3D,00003_001258_06,0,0.07737653702497482,0.10969578474760056,0.0,0.550000011920929,R1,8
fixed,inf,RELLIS-3D,00003_001258_06,0,0.06477977335453033,0.09873425960540771,0.0,0.6018759608268738,R1,0
fixed,inf,RELLIS-3D,00003_001258_06,0,0.05482219159603119,0.08033005893230438,0.0,0.4851428146163623,R1,1
fixed,inf,RELLIS-3D,00003_001258_06,0,0.06008996069431305,0.08470859378576279,0.0,0.50603848695755,R1,2
fixed,inf,RELLIS-3D,00003_001258_06,0,0.06536851823329926,0.093072809278965,0.0,0.5397680525978407,R1,3
fixed,0.5491995165745417,RELLIS-3D,00003_001258_06,0,0.0712348222732544,0.10166402161121368,0.0,0.5491995165745417,R1,4
fixed,0.5475778629382452,RELLIS-3D,00003_001258_06,0,0.07061544805765152,0.10148729383945465,0.0,0.5475778629382452,R1,5
fixed,0.5497818638881048,RELLIS-3D,00003_001258_06,0,0.0751798152923584,0.10486266016960144,0.0,0.5499973148107529,R1,6
fixed,0.550000011920929,RELLIS-3D,00003_001258_06,0,0.0796741247177124,0.1094709262251854,0.0,0.550000011920929,R1,7
fixed,0.550000011920929,RELLIS-3D,00003_001258_06,0,0.07737653702497482,0.10969578474760056,0.0,0.550000011920929,R1,8
zero,inf,RELLIS-3D,00003_001258_07,0,0.08433783054351807,0.11394958198070526,0.0,0.5936723351478577,R1,0
zero,inf,RELLIS-3D,00003_001258_07,0,0.0367371141910553,0.06510336697101593,0.0,0.550000011920929,R1,1
zero,inf,RELLIS-3D,00003_001258_07,0,0.041234005242586136,0.07126569002866745,0.0,0.5500003049770991,R1,2
zero,inf,RELLIS-3D,00003_001258_07,0,0.04561927914619446,0.07625678926706314,0.0,0.550336629152298,R1,3
zero,0.5500012288490931,RELLIS-3D,00003_001258_07,0,0.05481845140457153,0.08678913861513138,0.0,0.5500032504399618,R1,4
zero,0.5499991873900095,RELLIS-3D,00003_001258_07,0,0.06916695088148117,0.10088220983743668,0.0,0.550000011920929,R1,5
zero,0.545043741663297,RELLIS-3D,00003_001258_07,0,0.06964059174060822,0.1015867367386818,0.0,0.5499521394570669,R1,6
learned,inf,RELLIS-3D,00003_001258_07,0,0.08433783054351807,0.11394958198070526,0.0,0.5936723351478577,R1,0
learned,inf,RELLIS-3D,00003_001258_07,0,0.0367371141910553,0.06510336697101593,0.0,0.550000011920929,R1,1
learned,inf,RELLIS-3D,00003_001258_07,0,0.041234005242586136,0.07126569002866745,0.0,0.5500003049770991,R1,2
learned,inf,RELLIS-3D,00003_001258_07,0,0.04561927914619446,0.07625678926706314,0.0,0.550336629152298,R1,3
learned,0.5500012288490931,RELLIS-3D,00003_001258_07,0,0.05481845140457153,0.08678913861513138,0.0,0.5500032504399618,R1,4
learned,0.5499991873900095,RELLIS-3D,00003_001258_07,0,0.06916695088148117,0.10088220983743668,0.0,0.550000011920929,R1,5
learned,0.545043741663297,RELLIS-3D,00003_001258_07,0,0.06964059174060822,0.1015867367386818,0.0,0.5499521394570669,R1,6
fixed,inf,RELLIS-3D,00003_001258_07,0,0.08433783054351807,0.11394958198070526,0.0,0.5936723351478577,R1,0
fixed,inf,RELLIS-3D,00003_001258_07,0,0.0367371141910553,0.06510336697101593,0.0,0.550000011920929,R1,1
fixed,inf,RELLIS-3D,00003_001258_07,0,0.041234005242586136,0.07126569002866745,0.0,0.5500003049770991,R1,2
fixed,inf,RELLIS-3D,00003_001258_07,0,0.04561927914619446,0.07625678926706314,0.0,0.550336629152298,R1,3
fixed,0.5500012288490931,RELLIS-3D,00003_001258_07,0,0.05481845140457153,0.08678913861513138,0.0,0.5500032504399618,R1,4
fixed,0.5499991873900095,RELLIS-3D,00003_001258_07,0,0.06916695088148117,0.10088220983743668,0.0,0.550000011920929,R1,5
fixed,0.545043741663297,RELLIS-3D,00003_001258_07,0,0.06964059174060822,0.1015867367386818,0.0,0.5499521394570669,R1,6
zero,0.2539389953017235,RELLIS-3D,00003_000938_00,0,0.09822548180818558,0.12408354878425598,0.0,0.25093385577201843,R1,0
zero,0.5510523170232773,RELLIS-3D,00003_000938_00,0,0.06865208595991135,0.10094944387674332,0.0,0.5510701984167099,R1,1
zero,0.5499991625547409,RELLIS-3D,00003_000938_00,0,0.07198737561702728,0.10473953187465668,0.0,0.550000011920929,R1,2
zero,inf,RELLIS-3D,00003_000938_00,0,0.07490593194961548,0.10779011249542236,0.0,0.550000011920929,R1,3
zero,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07637014985084534,0.10360542684793472,0.0,0.550000011920929,R1,4
zero,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07773346453905106,0.10268751531839371,0.0,0.550000011920929,R1,5
zero,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07606913149356842,0.10346704721450806,0.0,0.550000011920929,R1,6
learned,0.2539389953017235,RELLIS-3D,00003_000938_00,0,0.09822548180818558,0.12408354878425598,0.0,0.25093385577201843,R1,0
learned,0.5510523170232773,RELLIS-3D,00003_000938_00,0,0.06865208595991135,0.10094944387674332,0.0,0.5510701984167099,R1,1
learned,0.5499991625547409,RELLIS-3D,00003_000938_00,0,0.07198737561702728,0.10473953187465668,0.0,0.550000011920929,R1,2
learned,inf,RELLIS-3D,00003_000938_00,0,0.07490593194961548,0.10779011249542236,0.0,0.550000011920929,R1,3
learned,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07637014985084534,0.10360542684793472,0.0,0.550000011920929,R1,4
learned,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07773346453905106,0.10268751531839371,0.0,0.550000011920929,R1,5
learned,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07606913149356842,0.10346704721450806,0.0,0.550000011920929,R1,6
fixed,0.2539389953017235,RELLIS-3D,00003_000938_00,0,0.09822548180818558,0.12408354878425598,0.0,0.25093385577201843,R1,0
fixed,0.5510523170232773,RELLIS-3D,00003_000938_00,0,0.06865208595991135,0.10094944387674332,0.0,0.5510701984167099,R1,1
fixed,0.5499991625547409,RELLIS-3D,00003_000938_00,0,0.07198737561702728,0.10473953187465668,0.0,0.550000011920929,R1,2
fixed,inf,RELLIS-3D,00003_000938_00,0,0.07490593194961548,0.10779011249542236,0.0,0.550000011920929,R1,3
fixed,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07637014985084534,0.10360542684793472,0.0,0.550000011920929,R1,4
fixed,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07773346453905106,0.10268751531839371,0.0,0.550000011920929,R1,5
fixed,0.550000011920929,RELLIS-3D,00003_000938_00,0,0.07606913149356842,0.10346704721450806,0.0,0.550000011920929,R1,6
zero,0.27756636838118237,RELLIS-3D,00003_000938_01,1,0.09903915971517563,0.12970861792564392,0.0,0.3284828265508016,R1,0
zero,inf,RELLIS-3D,00003_000938_01,0,0.09276953339576721,0.11492839455604553,0.0,0.5006163840492567,R1,1
zero,inf,RELLIS-3D,00003_000938_01,0,0.08478230237960815,0.11299014836549759,0.0,0.5291436687111855,R1,2
zero,inf,RELLIS-3D,00003_000938_01,0,0.08055427670478821,0.11110591888427734,0.0,0.5457043349742889,R1,3
zero,0.5499209761619568,RELLIS-3D,00003_000938_01,0,0.08011792600154877,0.10802620649337769,0.0,0.5499209761619568,R1,4
zero,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.07779715955257416,0.10595829784870148,0.0,0.550000011920929,R1,5
zero,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.0773320347070694,0.10308288782835007,0.0,0.550000011920929,R1,6
zero,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.07590203732252121,0.10363948345184326,0.0,0.550000011920929,R1,7
learned,0.27756636838118237,RELLIS-3D,00003_000938_01,1,0.09903915971517563,0.12970861792564392,0.12970861792564392,0.3284828265508016,R1,0
learned,inf,RELLIS-3D,00003_000938_01,0,0.09276966750621796,0.11492833495140076,0.0,0.5006163840492567,R1,1
learned,inf,RELLIS-3D,00003_000938_01,0,0.08478230237960815,0.1129901260137558,0.0,0.5291436687111855,R1,2
learned,inf,RELLIS-3D,00003_000938_01,0,0.08055432140827179,0.11110597848892212,0.0,0.5457043349742889,R1,3
learned,0.5499209761619568,RELLIS-3D,00003_000938_01,0,0.08011796325445175,0.10802615433931351,0.0,0.5499209761619568,R1,4
learned,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.07779715955257416,0.10595827549695969,0.0,0.550000011920929,R1,5
learned,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.0773320347070694,0.10308287292718887,0.0,0.550000011920929,R1,6
learned,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.0759020745754242,0.10363948345184326,0.0,0.550000011920929,R1,7
fixed,0.27756636838118237,RELLIS-3D,00003_000938_01,1,0.09903915971517563,0.12970861792564392,1.5,0.3284828265508016,R1,0
fixed,inf,RELLIS-3D,00003_000938_01,0,0.09277128428220749,0.11492812633514404,0.0,0.5006163840492567,R1,1
fixed,inf,RELLIS-3D,00003_000938_01,0,0.08478257805109024,0.11299020051956177,0.0,0.5291436687111855,R1,2
fixed,inf,RELLIS-3D,00003_000938_01,0,0.08055427670478821,0.11110600084066391,0.0,0.5457043349742889,R1,3
fixed,0.5499209761619568,RELLIS-3D,00003_000938_01,0,0.08011792600154877,0.10802610218524933,0.0,0.5499209761619568,R1,4
fixed,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.07779715955257416,0.10595827549695969,0.0,0.550000011920929,R1,5
fixed,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.0773320347070694,0.10308287292718887,0.0,0.550000011920929,R1,6
fixed,0.550000011920929,RELLIS-3D,00003_000938_01,0,0.0759020745754242,0.10363948345184326,0.0,0.550000011920929,R1,7
zero,0.28903698176145554,RELLIS-3D,00003_000938_02,1,0.07914046943187714,0.1097240000963211,0.0,0.4158628086249034,R1,0
zero,inf,RELLIS-3D,00003_000938_02,0,0.06893524527549744,0.10036034882068634,0.0,0.5216794883211454,R1,1
zero,inf,RELLIS-3D,00003_000938_02,0,0.0755242183804512,0.10862034559249878,0.0,0.5026016682386398,R1,2
zero,0.49576809505621594,RELLIS-3D,00003_000938_02,0,0.07718362659215927,0.11190652847290039,0.0,0.4976723367969195,R1,3
zero,0.4923786347111066,RELLIS-3D,00003_000938_02,1,0.07920840382575989,0.11270884424448013,0.0,0.52606151252985,R1,4
zero,0.5414468894402186,RELLIS-3D,00003_000938_02,0,0.0794929713010788,0.11256030201911926,0.0,0.549867202838262,R1,5
