absolute_improvement_error,actual_arc_length_cells,actual_clearance_safe,actual_controller_steps,actual_displacement_col,actual_displacement_row,actual_endpoint_col,actual_endpoint_row,actual_horizon_complete,actual_horizon_final_step,actual_path_min_clearance_m,clearance_agreement,clearance_threshold_m,decision_step,directional_cosine,endpoint_deviation_m,episode_id,event_step,executed_path_mean_risk,hard_contact_disagreement,horizon_crosses_opening,improvement_sign_agreement,mean_cross_track_deviation_m,nominal_primitive_risk,opening_step,phase,predicted_risk_improvement,primitive_horizon_cells,realized_risk_improvement,regime,selected_direction_col,selected_direction_row,selected_endpoint_col,selected_endpoint_row,selected_primitive_risk,selected_ray_min_clearance_m,source_gate_decision
0.08332624577084802,12.72824422938766,1,9,12.476219177246094,2.1711997985839844,70.08267211914062,58.2238883972168,1,49,2.0,1,1.0,41,0.9144104885202098,2.5716589099463625,10,26,0.6702759679913484,0,0,1,1.4152595288064167,0.6923441390196482,36,post_opening,0.10539441679914785,12,0.022068171028299832,R1,0.8314696016585884,0.555570248949409,67.58409118652344,62.71953201293945,0.5869497222205003,1.5,1
0.07910190182357363,4.176437692409488,1,3,3.8002243041992188,1.7309684753417969,78.04501342773438,61.53721618652344,0,55,10.5,1,1.0,53,0.5840916427897502,5.071972057615833,10,26,0.5160915320856306,0,0,0,0.8614520648006818,0.5058856457471848,36,post_opening,0.06889601548512775,12,-0.01020588633844588,R1,0.19509032931342324,0.9807852789517082,76.58587646484375,71.57566833496094,0.436989630262057,9.5,1
0.07939049914863139,12.165719026394575,1,9,12.148975372314453,-0.6375389099121094,49.76267623901367,49.34899139404297,1,37,1.1180340051651,1,1.0,29,0.9426644514831062,2.0474429243871626,11,30,0.4538750928182049,0,0,0,1.0127434171312462,0.4534878780444463,40,before_event,0.0790032843748728,12,-0.0003872147737585818,R1,0.9238795305660376,-0.3826834370613369,48.70025634765625,45.39432907104492,0.3744845936695735,1.0,1
0.1555359535568649,12.200967744536463,1,9,12.184101104736328,-0.64093017578125,51.13145065307617,49.281803131103516,1,38,1.1180340051651,1,1.0,30,0.7432756227895936,4.336330992584532,11,30,0.47120018285052917,0,0,0,2.0326812727389023,0.46650029470523197,40,pre_opening,0.1508360654115677,12,-0.004699888145297204,R1,0.7071067811865475,-0.7071067811865475,47.43263244628906,41.43745422363281,0.3156642292936643,1.0,1
0.18957310116782722,12.229833356229491,1,9,12.213188171386719,-0.6370811462402344,52.501808166503906,49.21776580810547,1,39,1.1180340051651,1,1.0,31,0.5981293042625876,5.431571499342248,11,30,0.4905382290134324,0,0,0,2.4396757222250893,0.4807991459965706,40,pre_opening,0.1798340181509654,12,-0.009739083016861827,R1,0.555570248949409,-0.8314696016585884,46.95546340942383,39.87721252441406,0.3009651278456052,1.0,1
0.10826541912876175,12.6057872111107,1,9,12.55508804321289,-0.9471817016601562,69.21861267089844,48.09138870239258,1,51,1.5,1,1.0,43,0.6165459806119129,5.390280634795122,11,30,0.8606495502821864,0,0,1,2.520396763273925,0.8755153318246206,40,post_opening,0.12313120067119598,12,0.014865781542434231,R1,0.555570248949409,-0.8314696016585884,63.33036804199219,39.060935974121094,0.7523841311534246,1.0,1
0.0701424444024531,12.627917104947747,1,9,12.543418884277344,-1.2042999267578125,70.60722351074219,47.77797317504883,1,52,2.0,1,1.0,44,0.6324915900053736,5.279810185829815,11,30,0.8157142613634236,0,0,1,2.498560761968179,0.8421865552663803,40,post_opening,0.09661473830540979,12,0.02647229390295669,R1,0.555570248949409,-0.8314696016585884,64.73064422607422,39.004638671875,0.7455718169609705,2.0,1
0.032983461788166024,12.674325755923498,1,9,12.537227630615234,-1.5432548522949219,72.0003433227539,47.388099670410156,1,53,3.0,1,1.0,45,0.7881982622850399,4.019016902604229,11,30,0.7705500222949867,0,0,1,2.0374219502594078,0.8088532239198685,40,post_opening,0.07128666341304779,12,0.038303201624881766,R1,0.7071067811865475,-0.7071067811865475,67.94839477539062,40.446075439453125,0.7375665605068207,2.5,1
0.04627861571191061,13.370086593707903,1,9,12.585479736328125,-4.230052947998047,79.0235824584961,44.29785919189453,1,58,6.5,1,1.0,50,0.6570831717782237,5.2655502064534625,11,30,0.5529396371730001,0,0,1,2.578639642664032,0.5640621682008108,40,post_opening,0.0574011467397213,12,0.01112253102781069,R1,0.3826834370613369,-0.9238795305660376,71.03030395507812,37.44136047363281,0.5066610214610895,6.0,1
0.0920105107426929,13.55623273244585,1,9,12.58172607421875,-4.818653106689453,80.4093246459961,43.52186584472656,1,59,7.0,1,1.0,51,0.35765501573324004,7.243472478872564,11,30,0.5501556200584061,0,0,0,3.143757629394531,0.5501245856285095,40,post_opening,0.0919794763127963,12,-3.1034429896603655e-05,R1,-1.8369701465288538e-16,-1.0,67.82759857177734,36.340518951416016,0.45814510931571323,4.609772205352783,1
0.0924876605470975,12.14308514463623,1,8,11.190711975097656,-4.569522857666016,80.4093246459961,43.52186584472656,1,59,8.0,1,1.0,52,0.551380209348072,5.704261214246969,11,30,0.550000011920929,0,0,1,2.5515989627215876,0.5500014026959738,40,post_opening,0.0924890513221423,12,1.390775044796122e-06,R1,0.19509032931342324,-0.9807852789517082,71.55970001220703,36.32196807861328,0.45751235137383145,6.103277683258057,1
0.09250000367561978,12.300573954466316,1,8,11.161979675292969,-5.062572479248047,81.76920318603516,42.71540069580078,1,60,8.5,1,1.0,53,0.4130552994745481,6.571105136834669,11,30,0.550000011920929,0,0,0,2.800506591796875,0.5499999274810156,40,post_opening,0.09249991923570638,12,-8.443991339479595e-08,R1,-1.8369701465288538e-16,-1.0,70.60722351074219,35.77797317504883,0.4575000082453092,5.830951690673828,1
0.12333333740631741,12.412120744957859,1,8,11.090507507324219,-5.498054504394531,83.09085083007812,41.890045166015625,1,61,9.0,1,1.0,54,0.4441605997783351,6.427959474005711,11,30,0.550000011920929,0,0,0,2.7974815368652344,0.5499985565741857,40,post_opening,0.12333188205957418,12,-1.4553467432287803e-06,R1,-1.8369701465288538e-16,-1.0,72.0003433227539,35.388099670410156,0.42666667451461154,6.041522979736328,1
0.12333333740631741,12.45184180894615,1,8,10.96026611328125,-5.855144500732422,84.36399841308594,41.05632019042969,1,62,10.0,1,1.0,55,0.2900646265390802,7.278472809998873,11,30,0.550000011920929,0,0,0,2.9970049981679967,0.5499985565741857,40,post_opening,0.12333188205957418,12,-1.4553467432287803e-06,R1,-0.19509032931342324,-0.9807852789517082,71.0626449584961,35.14204406738281,0.42666667451461154,5.590169906616211,1
0.14695024366180093,12.407872050096248,1,8,10.766304016113281,-6.126117706298828,85.57867431640625,40.22441482543945,1,63,10.5,1,1.0,56,0.4945524228892497,6.132205870802796,11,30,0.5500000119209288,0,0,1,2.7547234429253473,0.550000011920929,40,post_opening,0.14695024366180104,12,1.1102230246251565e-16,R1,-1.8369701465288538e-16,-1.0,74.81237030029297,34.35053253173828,0.4030497682591279,7.211102485656738,1
0.14852828656633704,12.27485284853324,1,8,10.505020141601562,-6.31549072265625,86.72671508789062,39.40354537963867,1,64,11.335783958435059,1,1.0,57,0.33814297031788265,6.977962253209105,11,30,0.5500000119209291,0,0,0,2.9591304732874395,0.550000011920929,40,post_opening,0.14852828656633693,12,-1.1102230246251565e-16,R1,-0.19509032931342324,-0.9807852789517082,73.88060760498047,33.949615478515625,0.401471725354592,6.8007354736328125,1
0.16127257669965428,12.051019428661533,1,8,10.174797058105469,-6.428615570068359,87.80145263671875,38.601993560791016,1,65,11.401754379272461,1,1.0,58,0.35894495780543817,6.803888624683021,11,30,0.550000011920929,0,0,0,2.911091067590661,0.550000011920929,40,post_opening,0.16127257669965428,12,0.0,R1,-0.19509032931342324,-0.9807852789517082,75.28556823730469,33.26118469238281,0.3887274352212747,6.946221828460693,1
0.17936016246676445,10.47357618695928,1,7,8.777870178222656,-5.695865631103516,87.80145263671875,38.601993560791016,0,65,11.800423622131348,1,1.0,59,0.3702186972286618,6.334811222675843,11,30,0.550000011920929,0,0,0,2.5184585778104704,0.550000011920929,40,post_opening,0.17936016246676445,12,0.0,R1,-0.19509032931342324,-0.9807852789517082,76.6824951171875,32.52843475341797,0.3706398494541645,7.82623815536499,1
0.1587410531938077,8.885354827996293,1,6,7.392127990722656,-4.919872283935547,87.80145263671875,38.601993560791016,0,65,12.349088668823242,1,1.0,60,0.38100539650711174,5.950878491628388,11,30,0.5500000119209291,0,0,0,2.122986206857356,0.550000011920929,40,post_opening,0.1587410531938076,12,-1.1102230246251565e-16,R1,-0.19509032931342324,-0.9807852789517082,78.0682373046875,31.752443313598633,0.39125895872712135,8.077747344970703,1
0.14001572877168666,7.304324885177166,1,5,6.032249450683594,-4.113407135009766,87.80145263671875,38.601993560791016,0,65,12.529964447021484,1,1.0,61,0.3913765874620736,5.672903594671083,11,30,0.5500000119209291,0,0,0,1.7312760389753912,0.550000011920929,40,post_opening,0.14001572877168655,12,-1.1102230246251565e-16,R1,-0.19509032931342324,-0.9807852789517082,79.42811584472656,30.94597816467285,0.4099842831492424,8.381526947021484,1
0.010301747737244182,12.571426729179251,0,16,11.90854263305664,3.9967308044433594,25.90854263305664,49.99673080444336,1,15,0.0,0,1.0,0,0.9650289389756912,1.6475669818133585,12,29,0.3479403667826607,1,0,1,0.5947699850446729,0.533155620098114,39,before_event,0.19551700105269748,12,0.1852152533154533,R2,0.8314696016585884,0.555570248949409,23.97763442993164,52.66684341430664,0.33763861904541653,1.0,1
0.013496596674922257,12.427610332418771,0,15,11.774394989013672,3.9448890686035156,25.90854263305664,49.99673080444336,1,15,0.0,0,1.0,1,0.9648923313516607,1.6307501315931958,12,29,0.3450394809850088,1,0,1,0.6162313028355229,0.533155620098114,39,before_event,0.20161273578802746,12,0.1881161391131052,R2,0.8314696016585884,0.555570248949409,24.11178207397461,52.718685150146484,0.33154288431008655,1.0,1
0.11047850597583347,12.230987314514445,0,9,12.22561264038086,-0.278656005859375,55.89866638183594,51.87654113769531,1,38,0.5,0,1.0,30,0.5743725961622772,5.58950126977732,12,29,0.5265131572751511,0,0,0,2.5082801650182662,0.4699365496635437,39,pre_opening,0.05390189836422604,12,-0.05657660761160743,R2,0.555570248949409,-0.8314696016585884,50.33989715576172,42.17756271362305,0.41603465129931766,1.0,1
0.04253729022043928,12.548389864105385,1,9,12.533164978027344,-0.16552352905273438,71.19467163085938,51.57466506958008,1,49,1.0,1,1.0,41,0.9187453702941891,2.486394173678465,12,29,0.9023868971715171,0,0,1,1.3005402866205305,0.9151392032702764,39,post_opening,0.05528959631919861,12,0.012752306098759325,R2,0.9238795305660376,0.3826834370613369,69.74806213378906,56.33238983154297,0.8598496069510778,1.0,1
0.07296838149381968,12.564444032177613,1,9,12.54119873046875,0.07128143310546875,72.58797454833984,51.740516662597656,1,50,1.5,1,1.0,42,0.711114335301426,4.670274988982859,12,29,0.857783682991597,0,0,1,2.269942944051002,0.882302721341451,39,post_opening,0.0974874198436737,12,0.024519038349854028,R2,0.7071067811865475,0.7071067811865475,68.53205871582031,60.154518127441406,0.7848153014977773,1.5,1
0.051124460726961196,12.580764247720651,1,9,12.544063568115234,0.3495597839355469,73.98648071289062,51.94770812988281,1,51,2.5,1,1.0,43,0.7265293716791458,4.545977892924588,12,29,0.8129530769884434,0,0,1,2.2343737013061125,0.8489751567443212,39,post_opening,0.08714654048283899,12,0.03602207975587779,R2,0.7071067811865475,0.7071067811865475,69.92769622802734,60.08342742919922,0.7618286162614822,2.0,1
0.02291177538478073,12.75208850642843,1,9,12.566665649414062,2.020416259765625,80.97486114501953,53.4119758605957,1,56,6.0,1,1.0,48,0.9373816329163976,2.2168826048633754,12,29,0.50073950164076,0,0,1,1.0097868299171397,0.598705473045508,39,post_opening,0.07505419601996732,12,0.09796597140474805,R2,0.9807852789517082,-0.19509032931342324,80.17761993408203,49.05047607421875,0.5236512770255407,5.5,1
0.023265303998071918,12.754657798042862,1,9,12.524215698242188,2.3130836486816406,82.32406616210938,53.769325256347656,1,57,6.5,1,1.0,49,0.9290423081596693,2.357487112445851,12,29,0.4276595655370543,0,0,1,1.0946645039708414,0.5244911313056946,39,post_opening,0.12009686976671219,12,0.09683156576864027,R2,0.9807852789517082,-0.19509032931342324,81.56927490234375,49.11515808105469,0.4043942615389824,6.5,1
0.013573561223692465,12.713899920779516,1,9,12.437080383300781,2.5648765563964844,83.63175201416016,54.13954162597656,1,58,7.5,1,1.0,50,0.9211674595122146,2.4755912827406075,12,29,0.379663545998282,0,0,1,1.1670430187783833,0.4842637578646342,39,post_opening,0.11817377309004468,12,0.10460021186635221,R2,0.9807852789517082,-0.19509032931342324,82.96409606933594,49.23358154296875,0.36608998477458954,7.0,1
0.2010795048851034,13.09225987828065,0,10,13.06161117553711,-0.8416938781738281,54.8846549987793,48.0584831237793,1,37,0.0,0,1.0,28,0.6078895444944853,5.575806320285107,13,28,0.5082126728672048,1,0,0,2.599889824606249,0.4595154635608196,38,pre_opening,0.15238229557871819,12,-0.048697209306385214,R1,0.555570248949409,-0.8314696016585884,48.48988723754883,38.922542572021484,0.30713316798210144,1.4142135381698608,1
0.1998544653260509,12.391552955169956,1,9,12.27231216430664,-1.6576652526855469,72.52859497070312,45.8842658996582,1,50,1.5,1,1.0,42,0.66186926318785,5.0160534042599565,13,28,0.8477273491525451,0,0,1,2.3472758762187462,0.9075013051430384,38,post_opening,0.2596284213165442,12,0.05977395599049329,R1,0.555570248949409,-0.8314696016585884,66.92312622070312,37.56429672241211,0.6478728838264942,1.0,1
0.1855071317125877,12.439128428872301,1,9,12.30023193359375,-1.8021507263183594,73.90646362304688,45.62154006958008,1,51,2.0,1,1.0,43,0.8021437267655217,3.84766460882613,13,28,0.7932494872281473,0,0,1,1.8916986483358518,0.801193875571092,38,post_opening,0.19345152005553246,12,0.007944388342944753,R1,0.7071067811865475,-0.7071067811865475,70.09151458740234,38.93840789794922,0.6077423555155596,1.5,1
0.14754355120396578,12.481046794155562,1,9,12.322166442871094,-1.9461135864257812,75.28651428222656,45.35499572753906,1,52,2.5,1,1.0,44,0.8087597586458506,3.790857773052893,13,28,0.716814411607742,0,0,0,1.8654027912226805,0.7047421609361967,38,post_opening,0.1354713005324205,12,-0.01207225067154527,R1,0.7071067811865475,-0.7071067811865475,71.44963073730469,38.815826416015625,0.5692708604037762,2.5,1
0.120582309720912,12.516249830951729,1,9,12.338470458984375,-2.0774192810058594,76.66484832763672,45.08778381347656,1,53,3.5,1,1.0,45,0.8146949605995207,3.738573311630969,13,28,0.6408142309466982,0,0,0,1.8380355275028832,0.5968287413318952,38,post_opening,0.07659682010610902,12,-0.043985489614802975,R1,0.7071067811865475,-0.7071067811865475,72.81166076660156,38.67992401123047,0.5202319212257862,3.0,1
0.12416417887997006,12.544036566467295,1,9,12.349983215332031,-2.185047149658203,78.03753662109375,44.82284164428711,1,54,4.0,1,1.0,46,0.8194857257565563,3.6955675824974055,13,28,0.5656716065227129,0,0,0,1.8143539888266247,0.5120895976821581,38,post_opening,0.0705821700394153,12,-0.05358200884055475,R1,0.7071067811865475,-0.7071067811865475,74.17283630371094,38.522605895996094,0.4415074276427428,3.5,1
0.05594253124453186,8.139534589191385,1,6,7.978240966796875,-1.6116752624511719,84.6430892944336,43.47610855102539,0,59,9.5,1,1.0,54,0.8331197776645174,3.446141808121212,13,28,0.39707964988209365,0,0,1,1.1479423934519062,0.46424158414204914,38,post_opening,0.12310446550448734,12,0.06716193425995548,R1,0.7071067811865475,-0.7071067811865475,85.15013122558594,36.602500915527344,0.3411371186375618,9.0,1
0.05572993883917726,6.741511876926385,1,5,6.605552673339844,-1.3467330932617188,84.6430892944336,43.47610855102539,0,59,10.0,1,1.0,55,0.7104737297189614,4.315559464619339,13,28,0.42351109489232297,0,0,1,1.2076791028301062,0.47189651678005856,38,post_opening,0.10411536072691285,12,0.04838542188773559,R1,0.555570248949409,-0.8314696016585884,84.70437622070312,34.84520721435547,0.3677811560531457,10.0,1
0.037048048044226844,5.341041912094234,1,4,5.23150634765625,-1.0759696960449219,84.6430892944336,43.47610855102539,0,59,11.0,1,1.0,56,0.7116831090474924,4.508320545909664,13,28,0.4525737924029254,0,0,1,0.9531900918568965,0.491673747698466,38,post_opening,0.07614800333976746,12,0.03909995529554061,R1,0.555570248949409,-0.8314696016585884,86.07842254638672,34.57444381713867,0.41552574435869855,10.5,1
0.03956953234436483,3.9533536570108003,1,3,3.8709640502929688,-0.8028335571289062,84.6430892944336,43.47610855102539,0,59,11.5,1,1.0,57,0.712846227742344,4.79567229757328,13,28,0.5016854112045206,0,0,1,0.7017359901542922,0.5380159790317217,38,post_opening,0.07590010017156595,12,0.03633056782720112,R1,0.555570248949409,-0.8314696016585884,87.43896484375,34.301307678222656,0.46211587886015576,11.0,1
0.12994971936912042,12.124178746468735,0,9,11.591621398925781,3.4769058227539062,49.09535598754883,58.768714904785156,1,32,0.0,0,1.0,24,0.4741402824653511,6.179468455536101,15,25,0.5237667740977874,1,0,0,2.6945986749967727,0.4539888898531596,35,before_event,0.060171835124492645,12,-0.06977788424462777,R2,0.7071067811865475,-0.7071067811865475,45.989013671875,46.80652618408203,0.39381705472866696,1.4142135381698608,1
0.049895226439388984,12.916556250027355,0,8,10.253002166748047,7.814247131347656,57.75387954711914,60.486331939697266,1,37,0.0,0,1.0,30,0.9458734996328843,2.094085671682669,16,27,0.49087650773977476,1,1,1,1.1262015199298374,0.5066789388656616,37,pre_opening,0.06569765756527585,12,0.015802431125886862,R1,0.555570248949409,0.8314696016585884,54.167720794677734,62.64971923828125,0.4409812813003858,1.1180340051651,1
0.1664397330108221,13.161767609272633,0,8,10.370567321777344,8.09670639038086,60.08806610107422,63.142173767089844,1,39,0.0,0,1.0,32,0.26691118210702236,7.629279415430406,17,22,0.2922690723316932,1,0,1,3.1789441856464276,0.7698143720626831,32,post_opening,0.3111055667201678,12,0.4775452997309899,R2,-0.3826834370613369,0.9238795305660376,45.12529754638672,66.13201904296875,0.4587088053425153,1.0,1
0.2877679874499493,12.985211750738959,0,10,8.731361389160156,-9.230396270751953,74.89082336425781,41.90177536010742,1,62,0.0,0,1.0,53,0.8465784519820639,3.438105090131197,22,33,0.6726180585721983,1,0,0,2.003014513673227,0.500347145579078,43,post_opening,0.11549707445682905,12,-0.17227091299312025,R3,0.19509032931342324,-0.9807852789517082,68.50054931640625,39.36274719238281,0.38485007112224895,1.1180340051651,1
0.3578035452029581,12.936671010403009,0,10,8.044944763183594,-9.795963287353516,75.39824676513672,40.70059585571289,1,63,0.0,0,1.0,54,0.7727935522461671,4.170698804558076,22,33,0.6773510940930719,1,0,0,2.280819285999645,0.48691708147525786,43,post_opening,0.16736953258514403,12,-0.19043401261781406,R3,-1.8369701465288538e-16,-1.0,67.35330200195312,38.496559143066406,0.31954754889011383,1.5,1
0.35998379389913066,12.895423723641322,0,10,7.3723297119140625,-10.296710968017578,75.85899353027344,39.48814010620117,1,64,0.0,0,1.0,55,0.6838821814560231,4.912213243943815,22,33,0.6857053545660892,1,0,0,2.5266491170411918,0.5220472179353237,43,post_opening,0.1963256572683652,12,-0.16365813663076545,R3,-0.19509032931342324,-0.9807852789517082,66.14557647705078,38.01542663574219,0.3257215606669585,1.5811388492584229,1
0.39124608475365213,12.890374525087305,0,10,6.737983703613281,-10.758289337158203,76.2906723022461,38.242652893066406,1,65,0.0,0,1.0,56,0.5798618892594687,5.667469604076624,22,33,0.6934134233832158,1,0,0,2.7415047988535934,0.5478065212567648,43,post_opening,0.24563918262720114,12,-0.145606902126451,R3,-0.3826834370613369,-0.9238795305660376,64.96048736572266,37.914390563964844,0.30216733862956363,1.1180340051651,1
0.3863842730573887,12.899332144785534,0,10,6.154258728027344,-11.158576965332031,76.69989776611328,36.99076461791992,1,66,0.0,0,1.0,57,0.6241805751818276,5.373350661731916,22,33,0.7029876666617467,1,0,0,2.6289318791169616,0.5873748064041138,43,post_opening,0.27077141279975575,12,-0.11561286025763295,R3,-0.3826834370613369,-0.9238795305660376,65.95343780517578,37.06278991699219,0.316603393604358,1.0,1
0.180924808139443,12.77286951923654,0,10,9.439285278320312,-8.247020721435547,74.67729949951172,42.47172927856445,1,56,0.0,0,1.0,47,0.8960485133975338,2.8087889469396066,23,26,0.6946995731739597,1,0,0,1.687092442244495,0.6647146821022034,36,post_opening,0.15093991706768672,12,-0.02998489107175628,R1,0.3826834370613369,-0.9238795305660376,69.83021545410156,39.63219451904297,0.5137747650345167,1.0,1
0.2723371397808258,12.647482989660658,0,10,8.829658508300781,-8.748504638671875,75.25524139404297,41.455787658691406,1,57,0.0,0,1.0,48,0.8288958575998249,3.578669872521575,23,26,0.670573804413782,1,0,0,2.0119554159014563,0.618649442990621,36,post_opening,0.22041277835766476,12,-0.051924361423161036,R1,0.19509032931342324,-0.9807852789517082,68.76667022705078,38.43486785888672,0.3982366646329562,1.5,1
0.3152396833710396,12.477523807908481,0,10,8.196273803710938,-9.154006958007812,75.77437591552734,40.455474853515625,1,58,0.0,0,1.0,49,0.7450048190993315,4.338161495969984,23,26,0.6748309998028004,1,0,0,2.2987913651899863,0.5757067799568176,36,post_opening,0.21611546352505684,12,-0.09912421984598274,R1,-1.8369701465288538e-16,-1.0,67.5781021118164,37.60948181152344,0.3595913164317608,2.0,1
0.34393755457502656,12.25605539032071,0,10,7.535255432128906,-9.460334777832031,76.2177734375,39.484256744384766,1,59,0.0,0,1.0,50,0.6456217983513175,5.071341637633604,23,26,0.6838651173979248,1,0,0,2.542622271393867,0.5505126714706421,36,post_opening,0.21058510864774388,12,-0.13335244592728268,R1,-0.19509032931342324,-0.9807852789517082,66.3414306640625,37.1751708984375,0.3399275628228982,1.5,1
0.3758650372300239,10.964685616354132,0,9,6.486900329589844,-8.706287384033203,76.2177734375,39.484256744384766,0,59,0.0,0,1.0,51,0.5122056354933655,5.6659546337184725,23,26,0.6989769873394263,1,0,0,2.5045033115986697,0.5618443489074707,36,post_opening,0.23873239879806835,12,-0.13713263843195556,R1,-0.3826834370613369,-0.9238795305660376,65.138671875,37.10398864746094,0.32311195010940236,1.0,1
0.3507445499504973,9.667189490975776,0,8,5.496177673339844,-7.8684539794921875,76.2177734375,39.484256744384766,0,59,0.0,0,1.0,52,0.5382618591351416,5.294609090330673,23,26,0.7139558389986922,1,0,0,2.1648147825758826,0.5835127234458923,36,post_opening,0.22030143439769745,12,-0.13044311555279986,R1,-0.3826834370613369,-0.9238795305660376,66.12939453125,36.26615905761719,0.3632112890481949,1.0,1
0.0010347324776624478,12.117100998936756,1,9,12.104911804199219,0.07339859008789062,48.691741943359375,53.821102142333984,1,36,1.0,1,1.0,28,0.9999816172616754,0.06401921525453395,24,27,0.4417268501551971,0,0,1,0.087127685546875,0.5147774914900461,37,pre_opening,0.07201590885718662,12,0.07305064133484906,R1,1.0,0.0,48.586830139160156,53.747703552246094,0.44276158263285953,1.0,1
0.10045025698096216,12.172180041810766,0,9,12.16265869140625,-0.11307525634765625,50.062255859375,53.74605941772461,1,37,0.0,0,1.0,29,0.9789292350650484,1.2427317198064003,24,27,0.4909303531224595,1,1,1,0.5593496611071311,0.5171334991852442,37,pre_opening,0.1266534030437469,12,0.026203146062784732,R1,0.9807852789517082,0.19509032931342324,49.66902160644531,56.200218200683594,0.3904800961414973,1.5,1
0.1768119268022485,12.21605318342258,0,9,12.207382202148438,-0.2556343078613281,51.43428421020508,53.68224334716797,1,38,0.0,0,1.0,30,0.9764858174018158,1.3166960408533883,24,27,0.5390156042975691,1,1,0,0.6091914182841218,0.5133270050088564,37,pre_opening,0.1511233275135358,12,-0.0256885992887127,R1,0.9807852789517082,0.19509032931342324,50.99632263183594,56.278961181640625,0.3622036774953206,2.0,1
0.25296314781327073,12.253638026436466,0,9,12.245231628417969,-0.34998321533203125,52.804176330566406,53.638526916503906,1,39,0.0,0,1.0,31,0.9748112937722402,1.3664033712262262,24,27,0.5855570743522944,1,1,0,0.6512065741208832,0.5009843384226164,37,pre_opening,0.16839041188359266,12,-0.08457273592967807,R1,0.9807852789517082,0.19509032931342324,52.328369140625,56.329593658447266,0.3325939265390237,3.0,1
0.35879357441466464,12.285034118373659,0,9,12.276847839355469,-0.3779716491699219,54.17913818359375,53.635093688964844,1,40,0.0,0,1.0,32,0.9116657565487298,2.555357821139043,24,27,0.6314376360098661,1,1,0,1.2514594973737807,0.48582356919844943,37,pre_opening,0.21317950760324794,12,-0.1456140668114167,R1,0.9238795305660376,0.3826834370613369,52.98884582519531,58.60526657104492,0.2726440615952015,3.5,1
0.4357824802330109,12.322250438244033,0,9,12.3133544921875,-0.3342247009277344,55.56524658203125,53.67945861816406,1,41,0.0,0,1.0,33,0.913155925740892,2.5384398897524925,24,27,0.6772073574295613,1,1,0,1.2703498236827537,0.47437669585148495,37,pre_opening,0.23295181865493458,12,-0.20283066157807633,R1,0.9238795305660376,0.3826834370613369,54.33844757080078,58.60588455200195,0.24142487719655037,4.0,1
0.6178306897035211,12.415338921004462,0,9,12.391910552978516,0.012332916259765625,58.35564422607422,53.964256286621094,1,43,0.0,0,1.0,35,0.8320221149392973,3.539464619364429,24,27,0.7992199147294928,1,1,0,1.7855568386233833,0.4519331604242325,37,pre_opening,0.2705439353982607,12,-0.34728675430526035,R1,0.8314696016585884,0.555570248949409,55.941368103027344,60.61876678466797,0.18138922502597174,5.0,1
0.6939282184522575,12.46572776837086,0,9,12.421825408935547,0.3171653747558594,59.74973678588867,54.21119689941406,1,44,0.0,0,1.0,36,0.7249250148535747,4.533609171943595,24,27,0.8748666510662662,1,1,0,2.2178722323072115,0.45876725514729816,37,pre_opening,0.27782882253328955,12,-0.416099395918968,R1,0.7071067811865475,0.7071067811865475,55.813194274902344,62.379310607910156,0.18093843261400858,5.408327102661133,1
0.24523704011789949,12.984305712725558,1,9,12.62249755859375,2.481536865234375,65.42667388916016,56.12006378173828,1,48,1.0,1,1.0,40,0.8302292600148535,3.645597055819227,24,27,0.8298077075138885,0,0,1,1.9460231712331317,0.8663386106491089,37,post_opening,0.2817679432531198,12,0.03653090313522034,R1,0.7071067811865475,0.7071067811865475,61.289459228515625,62.123809814453125,0.5845706673959891,1.0,1
0.2733041516344521,13.188911453708865,1,9,12.666305541992188,3.179332733154297,66.84544372558594,56.81442642211914,1,49,2.0,1,1.0,41,0.42799744260338557,6.715651218846017,24,27,0.7832310953637732,0,0,1,2.984616717753198,0.7997287809848785,37,post_opening,0.2898018372555574,12,0.016497685621105318,R1,0.19509032931342324,0.9807852789517082,56.52022171020508,65.4045181274414,0.5099269437293211,1.0,1
0.2722947083502318,13.4099810250391,1,9,12.689826965332031,3.9084320068359375,68.25507354736328,57.587890625,1,50,2.5,1,1.0,42,0.4751434379603405,6.497916834855152,24,27,0.7379887012232647,0,0,1,2.9609228327825408,0.7554890165726343,37,post_opening,0.2897950236996015,12,0.01750031534936969,R1,0.19509032931342324,0.9807852789517082,57.90633010864258,65.44888305664062,0.46569399287303287,2.0,1
0.2633932302839345,12.011573697947552,1,8,11.295631408691406,3.7999801635742188,68.25507354736328,57.587890625,1,50,3.0,1,1.0,43,0.49763311214236955,5.993662691193895,24,27,0.7133059956577208,0,0,1,2.616789972589052,0.7224535296360651,37,post_opening,0.27254076426227886,12,0.009147533978344335,R1,0.19509032931342324,0.9807852789517082,59.3005256652832,65.55733489990234,0.44991276537378627,2.5,1
0.2649749850874146,12.238405153291001,1,8,11.296417236328125,4.4714508056640625,69.65206146240234,58.435707092285156,1,51,4.0,1,1.0,44,0.6958513997296321,4.709196377450416,24,27,0.6642830084408323,0,0,1,2.2578631643679947,0.6789409269889196,37,post_opening,0.2796329036355019,12,0.01465791854808729,R1,0.3826834370613369,0.9238795305660376,62.947845458984375,65.05081176757812,0.3993080233534177,3.5,1
